ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Istituto Superiore Bruno Munari - Acerra,93056740637,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Carlo Alberto dalla Chiesa,93076680631,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Carlo Alberto dalla Chiesa,93076680631,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Cesaro-vesevus,90081920630,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE CUOMO MILONE,94065850656,ARGO SOFTWARE SRL,00838520880
ISTITUTO SUPERIORE CUOMO MILONE,94065850656,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Damiani Almeyda Francesco Crispi,97291560825,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Damiani Almeyda Francesco Crispi,97291560825,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore De Filippis e G.Prestia,96035940798,ARGO SOFTWARE SRL,00838520880
Istituto Superiore De Filippis e G.Prestia,96035940798,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore De Filippis Galdi,80023590658,ARGO SOFTWARE SRL,00838520880
Istituto Superiore De Filippis Galdi,80023590658,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE DELLA PORTA- PORZIO,95317510634,ARGO SOFTWARE SRL,00838520880
ISTITUTO SUPERIORE DELLA PORTA- PORZIO,95317510634,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore di Feltre,82001270253,ARGO SOFTWARE SRL,00838520880
Istituto Superiore di Feltre,82001270253,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE DI ISTRUZIONE SECONDARIA ENRICO CARUSO,95300290632,ARGO SOFTWARE SRL,00838520880
ISTITUTO SUPERIORE DI ISTRUZIONE SECONDARIA ENRICO CARUSO,95300290632,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore di Studi Musicali Claudio Monteverdi,01447330190,Dedagroup Public Services S.R.L.,01727860221
Istituto Superiore di Studi Musicali G. Verdi Ravenna,92088450397,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore di Studi Musicali G. Verdi Ravenna,92088450397,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Istituto Superiore di Studi Musicali G.F.Ghedini,96051810040,Dedagroup Public Services S.R.L.,01727860221
Istituto Superiore di Studi Musicali G.F.Ghedini,96051810040,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Istituto Superiore di Studi Musicali L. Boccherini,01768220467,P.A. Digitale spa,06628860964
Istituto Superiore E.Fermi - Eredia,93190600879,ARGO SOFTWARE SRL,00838520880
Istituto Superiore E.Fermi - Eredia,93190600879,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE ELIO VITTORINI di LENTINI,82000730893,ARGO SOFTWARE SRL,00838520880
ISTITUTO SUPERIORE ELIO VITTORINI di LENTINI,82000730893,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE ELISSA BASSI,95187320635,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore F.Morano,93056780633,ARGO SOFTWARE SRL,00838520880
Istituto Superiore F.Morano,93056780633,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE FEDERICO II,93127630619,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE FERDINANDO GALIANI,95317520633,ARGO SOFTWARE SRL,00838520880
ISTITUTO SUPERIORE FERDINANDO GALIANI,95317520633,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE FRANCESCO GIORDANI,93132230611,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE G. MARCONI,80101460634,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore G.Mazzocchi Umberto I,92059900446,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Galilei,91044380268,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Galileo Ferraris,90223180739,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Galileo Ferraris,90223180739,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Galileo Galilei,92078050512,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Giobert di Asti,80005400058,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Giorgi-fermi,94145570266,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Giorgi-fermi,94145570266,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE GIOVANNI XXIII COSENTINO,91032360819,ARGO SOFTWARE SRL,00838520880
ISTITUTO SUPERIORE GIOVANNI XXIII COSENTINO,91032360819,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Giuseppe Terragni,95121970131,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Guglielmo Marconi,95274980630,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Guglielmo Marconi,95274980630,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Guglielmo Oberdan,84003190166,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Guglielmo Oberdan,84003190166,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore I.I.S.S. Cristofaro Mennella Casamicciola Terme,91005980635,ARGO SOFTWARE SRL,00838520880
Istituto Superiore I.I.S.S. Cristofaro Mennella Casamicciola Terme,91005980635,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore I.S. Ramacca - Palagonia,91019770873,ARGO SOFTWARE SRL,00838520880
Istituto Superiore I.S. Ramacca - Palagonia,91019770873,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO SUPERIORE IST.TEC.ECONOMICO ""A. M. JACI""",97135960835,ARGO SOFTWARE SRL,00838520880
"ISTITUTO SUPERIORE IST.TEC.ECONOMICO ""A. M. JACI""",97135960835,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Istruzione Secondaria Boccioni Palizzi,80023860630,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Istruzione Secondaria F. De Sanctis - O. D'Agostino,80000030645,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Istruzione Secondaria F. De Sanctis - O. D'Agostino,80000030645,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Istruzione Secondaria G. Ferraris,03911330615,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Itc e Liceo Linguistico Romanazzi,93449260723,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Itc e Liceo Linguistico Romanazzi,93449260723,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE ITI ETTORE MAJORANA,92039600371,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE L.A. - I.P.I.A. .'F. GRANDI',90078490639,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Leonardo da Vinci,95285660635,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Leonardo da Vinci,95285660635,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Liceale Matilde Di Canossa,80016870356,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Liceale Matilde Di Canossa,80016870356,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Liceo Artistico San Leucio,93098380616,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore M.Polo Liceo Artistico,80011910272,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Majorana - Arcoleo,91028680873,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE MARINI GIOIA,95146360656,ARGO SOFTWARE SRL,00838520880
ISTITUTO SUPERIORE MARINI GIOIA,95146360656,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE MASULLO-THETI,92071280637,ARGO SOFTWARE SRL,00838520880
ISTITUTO SUPERIORE MASULLO-THETI,92071280637,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE ORVIETO I.I.S. SCIENTIFICO E TECNICO,90017210551,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Ovidio,92025410660,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Parentucelli Arzela,90029230118,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Parentucelli Arzela,90029230118,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore per la Protezione e la Ricerca Ambientale,10125211002,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Istituto Superiore per la Protezione e la Ricerca Ambientale,10125211002,E-Fil S.r.l.,03789750100
Istituto Superiore per la Protezione e la Ricerca Ambientale,10125211002,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Istituto Superiore per le Industrie Artistiche - ISIA di Faenza,90000140393,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Istituto Superiore per le Industrie Artistiche - ISIA di Urbino,82004670418,Numera Sistemi e Informatica SpA,01265230902
Istituto Superiore per Le Industrie Artistiche di Firenze,80029630482,Dedagroup Public Services S.R.L.,01727860221
Istituto Superiore per Le Industrie Artistiche di Firenze,80029630482,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Istituto Superiore per Le Industrie Artistiche di Pescara,91137250683,Dedagroup Public Services S.R.L.,01727860221
Istituto Superiore per Le Industrie Artistiche di Pescara,91137250683,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Istituto Superiore per Le Industrie Artistiche di Roma,80400540581,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
ISTITUTO SUPERIORE POLISPECIALISTICO STATALE SAN PAOLO,82014040636,ARGO SOFTWARE SRL,00838520880
ISTITUTO SUPERIORE POLISPECIALISTICO STATALE SAN PAOLO,82014040636,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE PUGLIATTI,87002140835,ARGO SOFTWARE SRL,00838520880
ISTITUTO SUPERIORE PUGLIATTI,87002140835,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Regionale Etnografico,80002150912,Regione Autonoma della Sardegna,80002870923
Istituto Superiore S.Caterina da Siena - Amendola,95139760656,ARGO SOFTWARE SRL,00838520880
Istituto Superiore S.Caterina da Siena - Amendola,95139760656,Ministero dell'istruzione e del merito,80185250588
ISTITUTO SUPERIORE SAVIANO MARIGLIANO,92044650635,ARGO SOFTWARE SRL,00838520880
ISTITUTO SUPERIORE SAVIANO MARIGLIANO,92044650635,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Secusio,91028670874,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Secusio,91028670874,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO SUPERIORE STATALE ""G.B. RUBINI""",83002200166,ARGO SOFTWARE SRL,00838520880
"ISTITUTO SUPERIORE STATALE ""G.B. RUBINI""",83002200166,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Statale Gioeni-trabia,97308550827,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Statale Manlio Rossi Doria,92057380633,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Statale Manlio Rossi Doria,92057380633,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Taramelli-foscolo,96073310185,ARGO SOFTWARE SRL,00838520880
Istituto Superiore Taramelli-foscolo,96073310185,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Tognazzi - De Cillis,80027040635,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore Turriziani Frosinone,92070760605,Ministero dell'istruzione e del merito,80185250588
Istituto Superiore V Almanza,93076050819,ARGO SOFTWARE SRL,00838520880
Istituto Superiore V Almanza,93076050819,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico-professionale Regionale,91040780073,Regione Autonoma Valle D'Aosta,80002270074
Istituto Tecnico - O. Notarangelo G. Rosati,94108600712,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico A.De Simoni - M.Quadrio,93023670149,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO AGRARIO - C. GALLINI - VOGHERA,00535380182,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO AGRARIO - C. GALLINI - VOGHERA,00535380182,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO AGRARIO - D. ANZILOTTI,81002770477,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO AGRARIO - D. ANZILOTTI,81002770477,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO AGRARIO - EMILIO SERENI,80419420585,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO AGRARIO - G.GARIBALDI ANNESSO CONV.'G.GARIBALDI',80185390582,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO AGRARIO - I.T.A.A. TOSI,82501880155,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO AGRARIO - ITA 'ALBERTO TRENTIN',80015930243,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO AGRARIO - PASTORI - BRESCIA,00849630173,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Agrario e Chimico,90049430375,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Agrario Ed Economico di Ora,94002260217,Alto Adige Riscossioni Spa,02805390214
Istituto Tecnico Agrario Vittorio Emanuele II,97087810798,ARGO SOFTWARE SRL,00838520880
Istituto Tecnico Agrario Vittorio Emanuele II,97087810798,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Antonio Zanon,80010770305,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO AREONAUTICO - FRANCESCO BARACCA,80003100403,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO AREONAUTICO - ITAER A. FERRARIN,80013880879,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Cassandro Fermi Nervi,90111850724,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Com. e per Geom. Crescenzi-Pacinotti,91370200379,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'A. GENTILI' MACERATA,80005200433,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'ABBA-BALLINI' - BRESCIA,98086940172,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'BODONI',80018460347,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'BORTOLO BELOTTI',80034920167,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'ENRICO MATTEI' DECIMOMANNU,92008550920,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - 'ENRICO MATTEI' DECIMOMANNU,92008550920,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'F.PALIZZI' VASTO,83001590690,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'G. ANTINORI' CAMERINO,81000880435,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'G. GARIBALDI' MARSALA,82005650815,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - 'G. GARIBALDI' MARSALA,82005650815,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'G. MARCONI',80005810686,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - 'G. MARCONI',80005810686,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'LENOCI',80020770725,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'LUIGI EINAUDI' SENORBI',80001420928,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'MELLONI',80011010347,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'P. F. CALVI',80004230258,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - 'P. F. CALVI',80004230258,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'RAFFAELE PIRIA' REGGIO CAL.,80008080808,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'T. ACERBO',80008170682,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - 'T. ACERBO',80008170682,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'V. D'ALESSANDRO' LAGONEGRO,83001010764,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - 'VITTORIO EMANUELE II',80027810169,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - A FRACCACRETA,84001490717,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - A FRACCACRETA,84001490717,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - A. BAGGI,93023000362,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - A. GALLO,81000710616,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - A. GALLO,81000710616,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - AGOSTINO BASSI,84504980156,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - AMM/VO PER IL TURISMO D. PANEDDA,91009360909,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - ANTONIO DE VITI DE MARCO,93062630723,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - ARTURO BIANCHINI,80004840593,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - ATTILIO DEFFENU,91025160903,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - CAIO PLINIO SECONDO,80018180135,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - CAPITINI,90004330479,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - CARLO ALBERTO DALLA CHIESA,97005240821,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - CARLO ALBERTO DALLA CHIESA,97005240821,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - CARLO CATTANEO,82001200508,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - CESARE BATTISTI,87002230172,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - CORINALDESI,83003530421,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - CUNEO - 'F. A. BONELLI',80017380041,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - DEGANUTTI,80010630301,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - E G. MED. ORO CITTA DI CASSINO,90026560608,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - EMANUELA LOI,90019220582,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - ENRICO FERMI,86000020585,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - ENRICO FERMI,81002250504,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - ERASMO DA ROTTERDAM,97068290150,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - F. M. GENCO,82014270720,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - F. NICCOLINI,83001950506,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - F. NICCOLINI,83001950506,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - F.MARCHI,81003310471,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - FEDERICO II CAPUA,93028180615,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - FEDERICO II CAPUA,93028180615,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - G. CERBONI,82002900494,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - G. CERBONI,82002900494,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - G. GALILEI,86045370011,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - G. GALILEI,86045370011,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - G. M. ANGIOJ CARBONIA,81003250925,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - G. M. ANGIOJ CARBONIA,81003250925,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - G.GINANNI,80004640399,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - G.GINANNI,80004640399,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - GUIDO CARLI,90007190615,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - I.T.C. 'C. BATTISTI',81005350418,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - I.T.C. 'E.TOSI' - BUSTO ARSIZIO,81009810128,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - I.T.C. 'GINO ZAPPA' - SARONNO,94000170129,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - I.T.C. 'P. SAVI',80013530565,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO COMMERCIALE - I.T.C. 'P. SAVI',80013530565,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - I.T.C.G.'F.CORRIDONI'CIVITANOVA M.,80007640438,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO COMMERCIALE - I.T.C.G.'UMBERTO I' ASCOLI PICENO,80003670447,Ministero dell'istruzione e del merito,80185250588
