ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
ISTITUTO COMPRENSIVO - IC CHIONS,80010200931,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CIVITELLA CASANOVA,80014480687,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CIVITELLA DI ROMAGNA,92046480403,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CIVITELLA PAGANICO,80002340539,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CLAUDIO PUDDU,84032340485,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC CLAUDIO PUDDU,84032340485,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CODOGNE',82004030266,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC COGOLLO ' DON CARLO FRIGO ',84007090248,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC COLLE SANNITA,92029140628,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC COLOGNA VENETA 'ALIGHIERI',91017190231,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC COLOMBO OVEST 1,80050570177,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC COMO NORD,80014100137,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CONEGLIANO 2 'GB CIMA',91035330264,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CONEGLIANO 3 'A BRUSTOLON',91035300267,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC COPPOLA CATANIA,80011950872,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC COPPOLA CATANIA,80011950872,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CORDENONS,91084380939,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CORDIGNANO,84001280266,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CORDOVADO,80008100937,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CORIANO,91069390408,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CORIGLIANO C. 'C. GUIDI',84000610786,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC CORIGLIANO C. 'C. GUIDI',84000610786,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CORIGLIANO CANTINELLA,97008940781,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CORIGLIANO SCHIAVONEA,84000530786,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC CORIGLIANO SCHIAVONEA,84000530786,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CORNEDO 'CROSARA',85001490243,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CORNUDA,83005710260,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CORRADO MELONE,91038360581,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CORTEMAGGIORE,80013930336,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC COSENZA ' VICO - GULLO ',98077690786,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC COSENZA I 'ZUMBINI',98094140781,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC COSENZA III 'V. NEGRONI',98094050782,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC COSENZA V.SPIRITO SANTO,80004860781,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC COSTABISSARA 'UNGARETTI',80015490248,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CREAZZO 'MANZONI',80016050249,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CRESPANO DEL GRAPPA,83005430265,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CROPALATI,97009190782,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CROPANI,97035160791,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CROSIA-MIRTO,87002280789,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC CROSIA-MIRTO,87002280789,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CS V 'D. MILANI-DE MATERA',98094100785,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC CS V 'D. MILANI-DE MATERA',98094100785,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CURINGA,92012940794,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC CURZIO MALAPARTE,84007150489,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC D. ALIGHIERI,90007510457,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC D. ALIGHIERI,90007510457,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC D. SAVIO - S. GREGORIO,80022030870,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC D. SAVIO - S. GREGORIO,80022030870,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC D.ALIGHIERI CALCINATO,85001470179,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC D.ALIGHIERI/VITTUONE,93018870159,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DALLA CHIESA-S.G.LA PUNTA,90004490877,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC DALLA CHIESA-S.G.LA PUNTA,90004490877,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DAVOLI MARINA,97035280797,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DE CRUYLLAS RAMACCA,82002420873,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC DE CRUYLLAS RAMACCA,82002420873,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DE NICOLA CASALNUOVO,80103780633,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC DE NICOLA CASALNUOVO,80103780633,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DELLA VAL NERVIA,90057210081,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC DELLA VAL NERVIA,90057210081,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DI AMATRICE,80018310575,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC DI AMATRICE,80018310575,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DI OMEGNA - VIA DE AMICIS,93034680038,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC DI OMEGNA - VIA DE AMICIS,93034680038,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DI OMEGNA CIREGGIO,93034700034,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DI OZZANO DELL'EMILIA,91201150371,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DI RODENGO SAIANO,98092880172,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DI RONCADELLE,98040220174,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DI VERBANIA INTRA,93034850037,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC DI VERBANIA INTRA,93034850037,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DI VERBANIA TROBASO,93034770037,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC DI VERBANIA TROBASO,93034770037,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DIAMANTE,92011850788,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DIANO MARINA,91027270080,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC DIANO MARINA,91027270080,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DOLCE' - PERI,93136330235,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DOLINA L. SLOV,90135580323,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DON BOSCO - S.M.LICODIA,80014630877,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DON G.MARAZITI MARCELLINARA,80007310792,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DON L. MILANI MISTERBIANCO,80012290872,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC DON L. MILANI MISTERBIANCO,80012290872,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DON LORENZO MILANI,83000980488,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DON LORENZO MILANI,81004110516,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DON MILANI LOCATE DI TRIULZI,97029000151,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DON MILANI PATERNO',80022770871,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC DON MILANI PATERNO',80022770871,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC DUEVILLE 'RONCALLI',80016970248,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC E. CARELLA,91066040337,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC E. DE AMICIS - RANDAZZO,83002340871,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC E. DE AMICIS - RANDAZZO,83002340871,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC E.FERMI,80007890470,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC E.FERMI,80007890470,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC E.S.VERJUS,80010700039,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC EUROPA,90019090399,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC F. DE ROBERTO - CATANIA,80011370873,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC F. FELICE DA SAMBUCA,92010550843,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC F.DE ROBERTO -ZAFFERANA,81004090874,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC F.DE ROBERTO -ZAFFERANA,81004090874,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC F.GUGLIELMINO ACICATENA,81002750875,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC F.SURICO,90122220735,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC F.TONOLINI BRENO,90009510174,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FALCONE-BORSELLINO OFFANENGO,82007030198,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FALERNA,92012920796,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC FALERNA,92012920796,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FALOPPIO,80027270133,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FARRA DI SOLIGO,83006030262,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FEDERICO II DI SVEVIA,93105190875,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC FEDERICO II DI SVEVIA,93105190875,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FELTRE - CATANIA,80010230870,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC FELTRE - CATANIA,80010230870,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FIDENAE,97197530583,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FIORENZUOLA D'ARDA,90009640336,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FIUME VENETO,80016370936,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FLERO,80049070172,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FOGLIANISE,80004550622,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC FOGLIANISE,80004550622,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FONTANAFREDDA,80006160933,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FORLIMPOPOLI - E. ROSETTI,92046640402,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC FORLIMPOPOLI - E. ROSETTI,92046640402,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FRANCAVILLA C.ALVARO,88001310783,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FRANCESCO GIORGIO,81000050849,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC FRANCESCO GIORGIO,81000050849,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FRANCESCO PETRARCA - CATANIA,80014420873,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC FRANCESCO PETRARCA - CATANIA,80014420873,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FRANCHI SUD 2 BRESCIA,80049560172,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FRASCATI I,92028920582,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FRASCINETO,94006190782,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FREGENE -PASSOSCURO,97713870588,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC FREGENE -PASSOSCURO,97713870588,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC FUMANE - 'LORENZI B.',80011860238,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G. CARDUCCI - LIGNANO SABB.,92011670301,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G. FALCONE - ACICASTELLO,81002670875,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC G. FALCONE - ACICASTELLO,81002670875,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G. GARIBALDI,81000150813,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G. MARCELLI,80009720519,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G. MARCONI - PATERNO',80008070874,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC G. MARCONI - PATERNO',80008070874,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G. PARINI,80010970335,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G. PONTE - PALAGONIA,82002010872,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC G. PONTE - PALAGONIA,82002010872,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G. TOMASI DI LAMPEDUSA,93003130874,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC G. TOMASI DI LAMPEDUSA,93003130874,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G.B. GRASSI,80193090588,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G.B. NICOLOSI - PATERNO',80013300878,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC G.B. NICOLOSI - PATERNO',80013300878,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G.MACHERIONE -CALATABIANO,83002490874,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC G.MACHERIONE -CALATABIANO,83002490874,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G.MARCONI,81000570846,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC G.MARCONI,81000570846,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G.PARINI - CATANIA,80012130870,Optimia Srls,10893490960
ISTITUTO COMPRENSIVO - IC G.PARINI - CATANIA,80012130870,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC G.PARINI - CATANIA,80012130870,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G.PARINI - CATANIA,80012130870,E-Fil S.r.l.,03789750100
ISTITUTO COMPRENSIVO - IC G.RODARI,85009290157,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G.TEDESCHI,83001520663,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G.VERGA,80006850590,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC G.VERGA,82001990843,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC G.VERGA,82001990843,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GABELLI MISTERBIANCO,80007270871,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GABICCE MARE 'G.LANFRANCO',92020460413,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GAGLIANICO,81065680027,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GAIARINE,82003470265,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GALBIATE,83005800137,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GALLIO,84006050243,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC GALLIO,84006050243,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GAMBETTOLA,90041230401,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GARGNANO,96017550177,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GATTEO,90056160402,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GAUDENZIO FERRARI,80010620039,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GAVIRATE CARDUCCI,83002000129,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GAVORRANO - G.PASCOLI,80011300532,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GIAVERA DEL MONTELLO,83006070268,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GIOIA DEI MARSI,81005530662,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GIORGIO PERLASCA/BAREGGIO,82004830152,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GIOVANNI PHILIPPONE,93019650840,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC GIOVANNI PHILIPPONE,93019650840,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GIOVANNI VERGA - VIAGRANDE,81003650876,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC GIOVANNI VERGA - VIAGRANDE,81003650876,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GIOVANNI XXIII,81005170519,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GIOVANNI XXIII,80227450584,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GIOVANNI XXIII ACIREALE,81004380879,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC GIOVANNI XXIII ACIREALE,81004380879,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GIRIFALCO,80004540797,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GONARS,81002680304,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GORGO AL MONTICANO,94141420268,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC GORGO AL MONTICANO,94141420268,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GORIZIA 2,91036570314,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GREZZANA 'G. PASCOLI',80024920235,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GUARDAVALLE 'ALDO MORO',97035260799,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GUARDIA PIEMONTESE,86002130788,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC GUSSAGO,80051160176,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC I DARFO BOARIO TERME,90015430177,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC I DESENZANO CATULLO,84004450171,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC I DESENZANO CATULLO,84004450171,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC IGEA,91136840401,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC IGNAZIO SILONE,81006290662,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - IC IGNAZIO SILONE,81006290662,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC II TREBESCHI-DESENZANO,93014410174,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC INSIEME,80007740527,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC ISOLA DELLA SCALA,80012720233,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC ISOLA VICENTINA'G. GALILEI',80021370244,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC IST. COMPR. VIA DE GASPERI,83010540157,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC ISTITUTO COMPRENSIVO CANALE,90032930043,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - IC ISTITUTO COMPRENSIVO ROBBIO,92006300187,ARGO SOFTWARE SRL,00838520880
