BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
ISTITUTO COMPRENSIVO - GIACICH EZIO,81003750312,"Viale O. Cosulich, 1",34074,goic80300n@pec.istruzione.it,81003750312,istsc_goic80300n
ISTITUTO COMPRENSIVO - GIACOMO LEOPARDI' SARNANO,83004030439,"Via del Colle, snc",62028,mcic804006@pec.istruzione.it,83004030439,istsc_mcic804006
ISTITUTO COMPRENSIVO - GIACOMO MATTEOTTI,80006530598,Via Ottorino Respighi 6,04011,ltic824009@pec.istruzione.it,80006530598,istsc_ltic824009
ISTITUTO COMPRENSIVO - GIACOMO PACCINI-SOVICO,83012430159,Via F. Baracca 25,20845,mbic894003@pec.istruzione.it,83012430159,istsc_miic894006
ISTITUTO COMPRENSIVO - GIAN FRANCESCO MALIPIERO,90091930272,Viale Della Cultura N. 7,30020,veic82300c@pec.istruzione.it,90091930272,istsc_veic82300c
ISTITUTO COMPRENSIVO - GIANNI RODARI' SANTA GIUSTINA,82003030259,Via Cal De Formiga 16,32035,blic81900c@pec.istruzione.it,82003030259,istsc_blic81900c
ISTITUTO COMPRENSIVO - GIANNI RODARI-SEREGNO,83051390157,Via Pacini 71,20831,mbic848009@pec.istruzione.it,83051390157,istsc_miic84800c
ISTITUTO COMPRENSIVO - GIANNI RODARI - PALAGIANO,90214330731,Via Bachelet 2,74019,taic85600c@pec.istruzione.it,90214330731,istsc_taic85600c
ISTITUTO COMPRENSIVO - GIANNONE - PULSANO,90214630734,"Via Degli Orti, 45",74026,taic86700v@pec.istruzione.it,90214630734,istsc_taic86700v
ISTITUTO COMPRENSIVO - GIANNONE PIETRO - ISCHITELLA,84004620716,Corso C. Battisti 149,71010,fgic80700v@pec.istruzione.it,84004620716,istsc_fgic80700v
ISTITUTO COMPRENSIVO - GIOACCHINO ROSSINI,82001860426,Via Dell'Unione N. 4,60030,anic805008@pec.istruzione.it,82001860426,istsc_anic805008
ISTITUTO COMPRENSIVO - GIOIOSA MAREA,94007260832,Via Calvario,98063,MEIC84400T@pec.istruzione.it,94007260832,istsc_MEIC84400T
ISTITUTO COMPRENSIVO - GIORDANI-DE SANCTIS,92054990715,Via S.Giovanni Bosco 2,71043,fgic864003@pec.istruzione.it,92054990715,istsc_fgic864003
ISTITUTO COMPRENSIVO - GIORGIO LA PIRA,94076150484,Viuzzo Della Costituzione,50013,fiic82100t@pec.istruzione.it,94076150484,istsc_fiic82100t
ISTITUTO COMPRENSIVO - GIORGIO PERLASCA,97196800581,"Via Ramiro Fabiani, 45",00158,rmic81000e@pec.istruzione.it,97196800581,istsc_rmic81000e
ISTITUTO COMPRENSIVO - GIOV. PAOLO II - SERRACAPRIOLA,93032490711,Via Paolo VI,71010,fgic83600v@pec.istruzione.it,93032490711,istsc_fgic83600v
ISTITUTO COMPRENSIVO - GIOVANNI 23 - PIAZZI,97279060822,Via Mario Rutelli 50,90143,paic8al00x@pec.istruzione.it,97279060822,istsc_paic8al00x
ISTITUTO COMPRENSIVO - GIOVANNI PAPINI,80008720528,Via Delle Crete Senesi N 22,53019,siic80900g@pec.istruzione.it,80008720528,istsc_siic80900g
ISTITUTO COMPRENSIVO - GIOVANNI PASCOLI,80007930573,Via Pietro Pileri n 9,02100,riic82100a@pec.istruzione.it,80007930573,istsc_riic82100a
ISTITUTO COMPRENSIVO - GIOVANNI XXIII,91002200763,Via ravita snc,85044,pzic86800d@pec.istruzione.it,91002200763,istsc_pzic86800d
ISTITUTO COMPRENSIVO - GIOVANNI XXIII,90028020593,Via Appia snc,04020,ltic81900t@pec.istruzione.it,90028020593,istsc_ltic81900t
ISTITUTO COMPRENSIVO - GIOVANNI XXIII,82011600275,"Via Vescovo, N. 3",30030,veic83000g@pec.istruzione.it,82011600275,istsc_veic83000g
ISTITUTO COMPRENSIVO - GIOVANNI XXIII,90006600036,"Via Monte Rosa, 36",28041,noic821001@pec.istruzione.it,90006600036,istsc_noic821001
ISTITUTO COMPRENSIVO - GIOVANNI XXIII,81005550793,Via Venezia 97,88900,KRIC82900L@pec.istruzione.it,81005550793,istsc_KRIC82900L
ISTITUTO COMPRENSIVO - GIOVANNI XXIII,80017770571,"Via S.Maria Appari', N.12",02025,riic807004@pec.istruzione.it,80017770571,istsc_riic807004
ISTITUTO COMPRENSIVO - GIOVANNI XXIII-MONTE SANT'ANGEL,83003020712,Via S. Antonio Abate 92,71037,fgic83100q@pec.istruzione.it,83003020712,istsc_fgic83100q
ISTITUTO COMPRENSIVO - GIOVANNI XXIII-VEDANO AL LAMBRO,85017850158,Via Italia n 15,20854,mbic81200e@pec.istruzione.it,85017850158,istsc_miic81200n
ISTITUTO COMPRENSIVO - GIOVANNI XXIII - NOVA MILANESE,83011440159,"Via Biondi, 12",20834,mbic8ez00l@pec.istruzione.it,83011440159,istsc_miic8ez00v
ISTITUTO COMPRENSIVO - GIOVANNI XXIII - PALAGIANO,90214600737,Viale Stazione 29,74019,taic85500l@pec.istruzione.it,90214600737,istsc_taic85500l
ISTITUTO COMPRENSIVO - GIOVANNI XXIII - SAVA,90214730732,Corso Italia,74028,taic853001@pec.istruzione.it,90214730732,istsc_taic853001
ISTITUTO COMPRENSIVO - GIOVANNI XXIII - STATTE,90214610736,Via Bainsizza,74010,taic85400r@pec.istruzione.it,90214610736,istsc_taic85400r
ISTITUTO COMPRENSIVO - GIOVANNI XXIII - TRICESIMO,80006660304,Via Volontari Liberta' 20,33019,udic820009@pec.istruzione.it,80006660304,istsc_udic820009
ISTITUTO COMPRENSIVO - GIOVANNI XXIII -RECALE-,93077990617,Viale Europa 3,81020,CEIC85900E@pec.istruzione.it,93077990617,istsc_CEIC85900E
ISTITUTO COMPRENSIVO - GIOVANNI XXIII GRIGNASCO,82003990031,"Largo Ferrari, 3",28075,noic81100a@pec.istruzione.it,82003990031,istsc_noic81100a
ISTITUTO COMPRENSIVO - GIULIO CESARE,80003870591,"Viale Conte Verde, 4",04016,ltic809007@pec.istruzione.it,80003870591,istsc_ltic809007
ISTITUTO COMPRENSIVO - GIULIO CESARE PAROLARI,82012020275,"Via Castellana, 154/A",30174,veic82700q@pec.istruzione.it,82012020275,istsc_veic82700q
ISTITUTO COMPRENSIVO - GIUSEPPE CATALFAMO,97105690834,"Via Dei Gelsomini, 9",98125,meic89700a@pec.istruzione.it,97105690834,istsc_meic89700a
ISTITUTO COMPRENSIVO - GIUSEPPE GARIBALDI,93402600725,Via Giovanni Bovio 43/D,70123,BAIC81500D@pec.istruzione.it,93402600725,istsc_BAIC81500D
ISTITUTO COMPRENSIVO - GIUSEPPE GARIBALDI,94032670583,Via Carlo Todini 56,00012,rmic8ah005@pec.istruzione.it,94032670583,istsc_rmic8ah005
ISTITUTO COMPRENSIVO - GIUSEPPE MONTEZEMOLO,97198120582,"Via Andrea Di Bonaiuto, 16",00142,rmic83000q@pec.istruzione.it,97198120582,istsc_rmic83000q
ISTITUTO COMPRENSIVO - GIUSEPPE MOSCATO,92031300806,"Piazza S.Francesco Di Sales,4 Gallina",89131,rcic80700g@pec.istruzione.it,92031300806,istsc_rcic80700g
ISTITUTO COMPRENSIVO - GIUSTI GIUSEPPE,82001970498,Piazza Vittime Piroscafo Sgarallino 1,57034,liic803009@pec.istruzione.it,82001970498,istsc_liic803009
ISTITUTO COMPRENSIVO - GOBETTI - TREZZANO SUL NAVIGLIO,80199430150,"Via Tintoretto, 9",20090,miic8eq003@pec.istruzione.it,80199430150,istsc_miic8eq003
ISTITUTO COMPRENSIVO - GONNOSFANADIGA,82003870928,Via DELLE AIE 2,09035,caic808007@pec.istruzione.it,82003870928,istsc_caic808007
ISTITUTO COMPRENSIVO - GORLAGO - ALDO MORO,95118710169,"Piazza Europa,6",24060,bgic84900n@pec.istruzione.it,95118710169,istsc_bgic84900n
ISTITUTO COMPRENSIVO - GORLE,95118650167,"Via Liberta, 1",24020,bgic85000t@pec.istruzione.it,95118650167,istsc_bgic85000t
ISTITUTO COMPRENSIVO - GOTTOLENGO CAP.,88003510174,Via Circonvallazione Sud 57/61,25023,bsic899007@pec.istruzione.it,88003510174,istsc_bsic899007
ISTITUTO COMPRENSIVO - GOVONE,90033060048,Piazza Roma 1,12040,cnic82300g@pec.istruzione.it,90033060048,istsc_cnic82300g
ISTITUTO COMPRENSIVO - GRAMSCI - LODI VECCHIO,92532000152,"Piazza San Giovanni Da Lodi Antica, 4",26855,loic80300e@pec.istruzione.it,92532000152,istsc_loic80300e
ISTITUTO COMPRENSIVO - GRIMALDI - S. PAOLO DI CIVITATE,93032390713,"Via Alberto Altieri, s.n.c.",71010,fgic835003@pec.istruzione.it,93032390713,istsc_fgic835003
ISTITUTO COMPRENSIVO - GROMO - SORELLE DE MARCHI,90017430167,Via De Marchi 12,24020,bgic85100n@pec.istruzione.it,90017430167,istsc_bgic85100n
ISTITUTO COMPRENSIVO - GROSSETO 1,80003460534,"Via Corelli, 3",58100,gric830005@pec.istruzione.it,80003460534,istsc_gric830005
ISTITUTO COMPRENSIVO - GROSSETO 2,80002140533,"Piazza Fratelli Rosselli, 14",58100,gric829001@pec.istruzione.it,80002140533,istsc_gric829001
ISTITUTO COMPRENSIVO - GROSSETO 3,80003360536,"Via Sicilia, 16",58100,gric831001@pec.istruzione.it,80003360536,istsc_gric831001
ISTITUTO COMPRENSIVO - GROSSETO 4,80001420530,"Via Einaudi, 6/A",58100,gric83200r@pec.istruzione.it,80001420530,istsc_gric83200r
ISTITUTO COMPRENSIVO - GROSSETO 5,80001520537,Via Rovetta 35,58100,gric83300l@pec.istruzione.it,80001520537,istsc_gric83300l
ISTITUTO COMPRENSIVO - GROSSETO 6,80001340530,"Via Garigliano, 16",58100,gric82600d@pec.istruzione.it,80001340530,istsc_gric82600d
ISTITUTO COMPRENSIVO - GROTTAFERRATA-'G. FALCONE',92016770585,"Via Garibaldi,19",00046,rmic8bt00q@pec.istruzione.it,92016770585,istsc_rmic8bt00q
ISTITUTO COMPRENSIVO - GROTTAFERRATA-SAN NILO,92016780584,"Piazza Marconi, 7",00046,rmic8bu00g@pec.istruzione.it,92016780584,istsc_rmic8bu00g
ISTITUTO COMPRENSIVO - GROTTAMMARE ISC 'LEOPARDI G.',82001510443,"Via Toscanini, 14",63066,apic818001@pec.istruzione.it,82001510443,istsc_apic818001
ISTITUTO COMPRENSIVO - GRUMO NEVANO I.C. MATTEO. CIRIL,80060340637,"Via Baracca,23",80028,naic897007@pec.istruzione.it,80060340637,istsc_naic897007
ISTITUTO COMPRENSIVO - GUALDO CATTANEO,91025920546,"Via Monte, 14",06035,pgic82900e@pec.istruzione.it,91025920546,istsc_pgic82900e
ISTITUTO COMPRENSIVO - GUALTIERI,81002030351,Via Dante Alighieri 10,42044,reic83800c@pec.istruzione.it,81002030351,istsc_reic83800c
ISTITUTO COMPRENSIVO - GUARNACCIAEXMARCONIPIETRAPERZIA,91022410863,Via Marconi 8,94016,enic810007@pec.istruzione.it,91022410863,istsc_enic810007
ISTITUTO COMPRENSIVO - GUASILA,92104990921,"Via Raimondo Scintu, 24",09040,caic82800c@pec.istruzione.it,92104990921,istsc_caic82800c
ISTITUTO COMPRENSIVO - GUASTALLA-GONZAGA,90000430356,Via Affo' 1,42016,reic812008@pec.istruzione.it,90000430356,istsc_reic812008
ISTITUTO COMPRENSIVO - GUGLIELMO MARCONI,84003800277,"Via Folegot, 350",30022,veic80500v@pec.istruzione.it,84003800277,istsc_veic80500v
ISTITUTO COMPRENSIVO - GUGLIELMO MARCONI CASTELFRANCO,80011010362,"Via Marconi,1",41013,moic825001@pec.istruzione.it,80011010362,istsc_moic825001
ISTITUTO COMPRENSIVO - GUICCIARDINI,94202740489,Via R. Giuliani 180,50141,FIIC85800C@pec.istruzione.it,94202740489,istsc_FIIC85800C
ISTITUTO COMPRENSIVO - GUIDO GUINIZELLI - CASTELFRANCO,80010390369,Via Risorgimento 58,41013,moic809003@pec.istruzione.it,80010390369,istsc_moic809003
ISTITUTO COMPRENSIVO - GUIDONIA MONTEC.E.DE FILIPPO,94005500585,Via Monte Bianco,00012,rmic8af00d@pec.istruzione.it,94005500585,istsc_rmic8af00d
ISTITUTO COMPRENSIVO - I - I.C. ACI SANT'ANTONIO,81005640875,Via Veronica 63,95025,ctic8ar00a@pec.istruzione.it,81005640875,istsc_ctic8ar00a
ISTITUTO COMPRENSIVO - I - I.C. VIA MARCH. S.GIULIANO,81001970870,Via Marchese di Sangiuliano 51,95024,ctic8at00b@pec.istruzione.it,81001970870,istsc_ctic8at00b
ISTITUTO COMPRENSIVO - I - ISTITUTO COMPRENSIVO ADRANO,80012640878,"Via San Giovanni, N. 30",95031,ctic8a100q@pec.istruzione.it,80012640878,istsc_ctic8a100q
ISTITUTO COMPRENSIVO - I - ISTITUTO COMPRENSIVO GIARRE,83000930871,Via Aldo Moro 21/23,95014,ctic8ay00e@pec.istruzione.it,83000930871,istsc_ctic8ay00e
ISTITUTO COMPRENSIVO - I - UDINE,94127270307,Via Val Di Resia 13,33100,udic84100a@pec.istruzione.it,94127270307,istsc_udic84100a
ISTITUTO COMPRENSIVO - I C FONTANAROSSA,93105030873,Via Fontanarossa 9,95121,ctic86700q@pec.istruzione.it,93105030873,istsc_ctic86700q
ISTITUTO COMPRENSIVO - I C G.PASCOLI,80013020641,"Corso Vittorio Emanuele,29",83018,avic81800b@pec.istruzione.it,80013020641,istsc_avic81800b
ISTITUTO COMPRENSIVO - I C LATIANO,91071370745,Piazza Rubino,72022,bric83000n@pec.istruzione.it,91071370745,istsc_bric83000n
ISTITUTO COMPRENSIVO - I DI PADOVA 'PETRARCA',92200410287,Via Concariola N 9,35139,pdic87900a@pec.istruzione.it,92200410287,istsc_pdic87900a
ISTITUTO COMPRENSIVO - I I.C. 'D. DOLCI' PRIOLO G.,80001930892,Largo Scuole,96010,sric845003@pec.istruzione.it,80001930892,istsc_sric845003
ISTITUTO COMPRENSIVO - I I.C. 'E. DE AMICIS' FLORIDIA,93039420893,"Via E. DE AMICIS, 1",96014,sric82100e@pec.istruzione.it,93039420893,istsc_sric82100e
ISTITUTO COMPRENSIVO - I I.C. 'E. VITTORINI' SOLARINO,80001970898,"Via Solferino,70",96010,sric81700v@pec.istruzione.it,80001970898,istsc_sric81700v
ISTITUTO COMPRENSIVO - I I.C. 'G.M. COLUMBA' SORTINO,80002210898,"Via Risorgimento, 1",96010,sric84600v@pec.istruzione.it,80002210898,istsc_sric84600v
ISTITUTO COMPRENSIVO - I I.C. 'P. DI NAPOLI' AUGUSTA,81002000891,"Via Strazzulla, 10",96011,sric837004@pec.istruzione.it,81002000891,istsc_sric837004
ISTITUTO COMPRENSIVO - I I.C. 'PIRANDELLO' CARLENTINI,91009850891,Via Pietro Nenni 3,96013,sric823006@pec.istruzione.it,91009850891,istsc_sric823006
ISTITUTO COMPRENSIVO - I I.C. 'S. PELLICO' PACHINO,83001430897,"Via Cirinna', 4",96018,sric853002@pec.istruzione.it,83001430897,istsc_sric853002
ISTITUTO COMPRENSIVO - I I.C. 'V. VENETO' LENTINI,91009840892,Via Piave sn,96016,SRIC836008@pec.istruzione.it,91009840892,istsc_sric836008
ISTITUTO COMPRENSIVO - I I.C. V. MESSINA PALAZZOLO A.,80002050898,"Piazza Umberto I, 11",96010,sric85400t@pec.istruzione.it,80002050898,istsc_sric85400t
ISTITUTO COMPRENSIVO - I I.C. VERGA CANICATTINI BAGNI,93039260893,Via Umberto n 341,96010,sric816003@pec.istruzione.it,93039260893,istsc_sric816003
ISTITUTO COMPRENSIVO - I ISTITUTO COMPRENSIVO MELILLI,90009450892,"Via G. Matteotti, 41",96010,sric84000x@pec.istruzione.it,90009450892,istsc_sric84000x
ISTITUTO COMPRENSIVO - I. A. C. ALIFE,82000460616,Via A. Gramsci,81011,ceic81500r@pec.istruzione.it,82000460616,istsc_ceic81500r
ISTITUTO COMPRENSIVO - I. A. C. CALVI RISORTA,93044320617,"Via Oreste Mancini, 1",81042,ceic82200x@pec.istruzione.it,93044320617,istsc_ceic82200x
ISTITUTO COMPRENSIVO - I. C. ' VIA CAVOUR ',86006490154,"Via Annoni,47/A",20012,miic83800t@pec.istruzione.it,86006490154,istsc_miic83800t
ISTITUTO COMPRENSIVO - I. C. 'D.ALIGHIERI' VALDERICE,93066530812,Via Valenti 80,91019,tpic83700x@pec.istruzione.it,93066530812,istsc_tpic83700x
ISTITUTO COMPRENSIVO - I. C. 'E. BOTTO PICELLA',92046370646,"Via MARCONI, 94",83020,avic84100c@pec.istruzione.it,92046370646,istsc_avic84100c
ISTITUTO COMPRENSIVO - I. C. 'GRAZIANO DA CHIUSI',81002560522,"Via Ascanio Dei, N. 30",53043,siic81800a@pec.istruzione.it,81002560522,istsc_siic81800a
ISTITUTO COMPRENSIVO - I. C. 'MILANI' TERRACINA,80003800598,"Via A. Olivetti, 41",04019,ltic83000l@pec.istruzione.it,80003800598,istsc_ltic83000l
ISTITUTO COMPRENSIVO - I. C. 'RODARI' -MONTESILVANO,91117780683,Via Magellano,65015,peic83900e@pec.istruzione.it,91117780683,istsc_peic83900e
ISTITUTO COMPRENSIVO - I. C. AQUINO,81002610608,Viale Manzoni,03031,fric82300t@pec.istruzione.it,81002610608,istsc_fric82300t
ISTITUTO COMPRENSIVO - I. C. ARPINO,82007070608,Via Vittoria Colonna snc,03033,FRIC82900R@PEC.ISTRUZIONE.IT,82007070608,istsc_fric82900r
ISTITUTO COMPRENSIVO - I. C. ARZACHENA N. 1,82005080906,"Via Pietro Nenni, 8",07021,ssic83200c@pec.istruzione.it,82005080906,istsc_ssic83200c
ISTITUTO COMPRENSIVO - I. C. BOVILLE ERNICA,80012790608,Via Torrione Dei Nobili 2,03022,fric828001@pec.istruzione.it,80012790608,istsc_fric828001
ISTITUTO COMPRENSIVO - I. C. BRICHERASIO - A. CAFFARO,94544620019,Via Bollea n.3,10060,toic84200d@pec.istruzione.it,94544620019,istsc_toic84200d
ISTITUTO COMPRENSIVO - I. C. CASTEL GOFFREDO,90011480200,Viale Monte Grappa 94,46042,mnic80300b@pec.istruzione.it,90011480200,istsc_mnic80300b
ISTITUTO COMPRENSIVO - I. C. CEPRANO,92053080609,Via Don Luigi Catelli,03024,fric83100r@pec.istruzione.it,92053080609,istsc_fric83100r
ISTITUTO COMPRENSIVO - I. C. CERESARA,90011520203,"Via Roma, 53",46040,mnic80200g@pec.istruzione.it,90011520203,istsc_mnic80200g
ISTITUTO COMPRENSIVO - I. C. DI DELEBIO,82001950144,"Via San Giovanni Bosco, N. 5",23014,soic81300c@pec.istruzione.it,82001950144,istsc_soic81300c
ISTITUTO COMPRENSIVO - I. C. DI TEGLIO,83002040141,Frazione Tresenda Via Valgella 75a,23036,soic80900r@pec.istruzione.it,83002040141,istsc_soic80900r
ISTITUTO COMPRENSIVO - I. C. DI TIRANO,92024630144,Via Pedrotti 17,23037,soic81800g@pec.istruzione.it,92024630144,istsc_soic81800g
ISTITUTO COMPRENSIVO - I. C. DI TRAONA,82003850144,Via Aldo Moro N. 6,23019,soic81200l@pec.istruzione.it,82003850144,istsc_soic81200l
ISTITUTO COMPRENSIVO - I. C. DI VIA BOCCHI 33 PARMA,80011410349,Via I. Bocchi 33,43126,pric83500v@pec.istruzione.it,80011410349,istsc_pric83500v
ISTITUTO COMPRENSIVO - I. C. GAETANO GUARINO,93062360842,Via Capitano Emanuele Basile,92026,agic85900b@pec.istruzione.it,93062360842,istsc_agic85900b
ISTITUTO COMPRENSIVO - I. C. GIOACCHINO DA FIORE,91045540795,Via Madonna Degli Angeli,88841,kric83000r@pec.istruzione.it,91045540795,istsc_kric83000r
ISTITUTO COMPRENSIVO - I. C. GONZAGA,91011550208,Via L. Pedroni 7/B,46023,mnic83500v@pec.istruzione.it,91011550208,istsc_mnic83500v
ISTITUTO COMPRENSIVO - I. C. ISOLA DEL LIRI,91008580606,"Via MAZZINI, 2",03036,fric83200l@pec.istruzione.it,91008580606,istsc_fric83200l
ISTITUTO COMPRENSIVO - I. C. KAROL WOJTYLA,97197700582,Via Concesio 2,00188,rmic8ag009@pec.istruzione.it,97197700582,istsc_rmic8ag009
ISTITUTO COMPRENSIVO - I. C. LUIGI FANTAPPIE,80014890562,Via Vetulonia 44,01100,vtic82900n@pec.istruzione.it,80014890562,istsc_vtic82900n
ISTITUTO COMPRENSIVO - I. C. N. 2 'GIOVANNI PAOLO II',95008810830,"Via Torrente Forno, 58",98071,meic83000x@pec.istruzione.it,95008810830,istsc_meic83000x
ISTITUTO COMPRENSIVO - I. C. NORD 2 BRESCIA,80049710173,"Via Costalunga, 15",25123,bsic88400d@pec.istruzione.it,80049710173,istsc_bsic88400d
ISTITUTO COMPRENSIVO - I. C. PEGOGNAGA,91011530200,Piazza Vittorio Veneto 14/A,46020,mnic83200b@pec.istruzione.it,91011530200,istsc_mnic83200b
ISTITUTO COMPRENSIVO - I. C. PIAZZA COSTA,85007630156,"Piazza Costa, 23",20092,miic8ap009@pec.istruzione.it,85007630156,istsc_miic8ap009
ISTITUTO COMPRENSIVO - I. C. SALVO D'ACQUISTO,80013670346,Via Pelicelli 8A,43120,pric82900g@pec.istruzione.it,80013670346,istsc_pric82900g
ISTITUTO COMPRENSIVO - I. C. SAN BENEDETTO PO,91011520201,"Via Eugenio Dugoni, 26",46027,mnic834003@pec.istruzione.it,91011520201,istsc_mnic834003
ISTITUTO COMPRENSIVO - I. C. SARONNO 'A.MORO',94000200124,Viale Santuario 13,21047,vaic84800a@pec.istruzione.it,94000200124,istsc_vaic84800a
ISTITUTO COMPRENSIVO - I. C. SUPINO,92053060601,Via Calvone,03019,fric830001@pec.istruzione.it,92053060601,istsc_fric830001
ISTITUTO COMPRENSIVO - I. C. VENOSTA GROSIO,83002460141,Piazzale Rinaldi N. 1,23033,soic808001@pec.istruzione.it,83002460141,istsc_soic808001
ISTITUTO COMPRENSIVO - I. C. VIA NAPOLI - LESINA,93032360716,Via Omero,71010,fgic82500c@pec.istruzione.it,93032360716,istsc_fgic82500c
ISTITUTO COMPRENSIVO - I.A.C.' ALIGHIERI' BELLONA,93044340615,Piazza D. Alighieri,81041,ceic82300q@pec.istruzione.it,93044340615,istsc_ceic82300q
ISTITUTO COMPRENSIVO - I.A.C.'CALDERISI'-V. DI BRIANO,90008940612,"Via T. Tasso, 28",81030,ceic84000d@pec.istruzione.it,90008940612,istsc_ceic84000d
ISTITUTO COMPRENSIVO - I.A.C.'D.CIMAROSA IV ' AVERSA,81000830612,Via Paolo Riverso 27,81031,ceic84500l@pec.istruzione.it,81000830612,istsc_ceic84500l
ISTITUTO COMPRENSIVO - I.A.C.'FOSCOLO'- CANCELLO ED A.,80009710619,"Via Settembrini,40",81030,ceic818008@pec.istruzione.it,80009710619,istsc_ceic818008
ISTITUTO COMPRENSIVO - I.A.C.'GAGLIONE' -CAPODRISE-,80103200616,Via Dante,81020,ceic83000v@pec.istruzione.it,80103200616,istsc_ceic83000v
ISTITUTO COMPRENSIVO - I.A.C.'MAZZOCCHI'- S.MARIA C.V.,80005970613,Via Avezzana,81055,CEIC83800D@pec.istruzione.it,80005970613,istsc_CEIC83800D
ISTITUTO COMPRENSIVO - I.A.C.'R.VIVIANI'-S.MARCO EV.,93008990611,Via Leonardo Da Vinci 4,81020,ceic806002@pec.istruzione.it,93008990611,istsc_ceic806002
ISTITUTO COMPRENSIVO - I.A.C.'STROFFOLINI' -CASAPULLA-,94007130613,"Via Rimembranza,33",81020,ceic82800v@pec.istruzione.it,94007130613,istsc_ceic82800v
ISTITUTO COMPRENSIVO - I.A.C.'UCCELLA'- S.MARIA C.V.,80011810613,Via Lussemburgo 1,81055,ceic83700n@pec.istruzione.it,80011810613,istsc_ceic83700n
ISTITUTO COMPRENSIVO - I.A.C.'VENTRIGLIA'- PIEDIMONTE,91005050611,"Via Angelo Scorciarini Coppola, 198",81016,CEIC812009@pec.istruzione.it,91005050611,istsc_CEIC812009
ISTITUTO COMPRENSIVO - I.A.C. 'CROCE' - VITULAZIO,80101560615,Viale Dante 61,81041,ceic82500b@pec.istruzione.it,80101560615,istsc_ceic82500b
ISTITUTO COMPRENSIVO - I.A.C. 'F. COLLECINI' S.LEUCIO,93036920614,"Via Giardini Reali, 44",81100,ceic80800n@pec.istruzione.it,93036920614,istsc_ceic80800n
ISTITUTO COMPRENSIVO - I.A.C. 'GALILEI' -ARIENZO-,93009730610,Via Roma 169,81021,ceic848004@pec.istruzione.it,93009730610,istsc_ceic848004
ISTITUTO COMPRENSIVO - I.A.C. 'SOLIMENE'- SPARANISE,80006890612,"Via Corrado Graziadei, 37",81056,ceic84600c@pec.istruzione.it,80006890612,istsc_ceic84600c
ISTITUTO COMPRENSIVO - I.A.C. CAPRIATI AL VOLTURNO,82000440618,"Via S. Rocco, 18",81014,ceic85400b@pec.istruzione.it,82000440618,istsc_ceic85400b
ISTITUTO COMPRENSIVO - I.A.C. E. FIERAMOSCA,83002020614,Viale Della Liberta' 19,81040,ceic856003@pec.istruzione.it,83002020614,istsc_ceic856003
ISTITUTO COMPRENSIVO - I.A.C. FRANCOLISE,95003330610,Via Roma 110,81050,ceic819004@pec.istruzione.it,95003330610,istsc_ceic819004
ISTITUTO COMPRENSIVO - I.A.C. GIOIA SANNITICA,82000980613,Via Vicinato 39,81010,ceic813005@pec.istruzione.it,82000980613,istsc_ceic813005
Istituto Comprensivo - I.A.C. Luca Tozzi di Frignano,90023670616,"Piazza Mazzini,1",81030,ceic84900x@pec.istruzione.it,90023670616,istsc_ceic84900x
ISTITUTO COMPRENSIVO - I.BAROZZI - MILANO,80127670158,Via Bocconi 17,20136,miic8cb00v@pec.istruzione.it,80127670158,istsc_miic8cb00v
ISTITUTO COMPRENSIVO - I.C 'DON BOSCO',80018930240,"Via Vivaldi, 2",36010,viic850004@pec.istruzione.it,80018930240,istsc_viic850004
ISTITUTO COMPRENSIVO - I.C . MARRUBIU,90027730952,Via Tirso N.25/A,09094,oric810007@pec.istruzione.it,90027730952,istsc_oric810007
ISTITUTO COMPRENSIVO - I.C DELLA MARGHERITA,92508780159,"Via Verdi,3",20070,miic8a300d@pec.istruzione.it,92508780159,istsc_miic8a300d
ISTITUTO COMPRENSIVO - I.C SINNAI N.1,92192910922,Via Trento 24,09048,caic890004@pec.istruzione.it,92192910922,istsc_caic890004
ISTITUTO COMPRENSIVO - I.C.'A. F. DI BONA'CUTRO,91002930799,Via Rosito,88842,kric826005@pec.istruzione.it,91002930799,istsc_kric826005
ISTITUTO COMPRENSIVO - I.C.'ARENELLA',80020420826,"Lungomare Cristoforo Colombo, 240",90142,paic891005@pec.istruzione.it,80020420826,istsc_paic891005
ISTITUTO COMPRENSIVO - I.C.'BALILLA PAGANELLI' CINISEL,85007770150,"Via Friuli ,18",20092,miic82500q@pec.istruzione.it,85007770150,istsc_miic82500q
ISTITUTO COMPRENSIVO - I.C.'BREDA'-SESTO SAN GIOVANNI,97629430154,Viale Matteotti 381,20099,miic8eu00q@pec.istruzione.it,97629430154,istsc_miic8eu00q
