BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Joppolo,00323880799,Via Santa Maria,89863,protocollo.joppolo@asmepec.it,00323880799,c_e389
Comune di Joppolo Giancaxio,00250320843,Via Kennedy 5,92010,ufficio.segreteria@pec.comune.joppologiancaxio.ag.it,00250320843,c_e390
Comune di Jovencan,00101410074,"Hameau Les Adam, 30",11020,protocollo@pec.comune.jovencan.ao.it,00101410074,c_e391
Comune di L'Aquila,80002270660,Via San Bernardino,67100,protocollo@comune.laquila.postecert.it,80002270660,c_a345
Comune di La Cassa,01560470013,Piazza XXV Aprile N. 6,10040,la.cassa@cert.ruparpiemonte.it,01560470013,c_e394
Comune di La Loggia,84500810019,Via Bistolfi 47,10040,protocollo.laloggia@legalmail.it,84500810019,c_e423
Comune di La Maddalena,82004370902,Piazza Garibaldi 13,07024,protocollo@pec.comunelamaddalena.it,82004370902,c_e425
Comune di La Magdeleine,00096590070,"Frazione Clou, 26",11020,protocollo@pec.comune.la-magdeleine.ao.it,00096590070,c_a308
Comune di La Morra,82002710042,Piazza Municipio 1,12064,comune.lamorra@legalmail.it,82002710042,c_e430
Comune di La Salle,00101230076,Via Col Serena9,11015,protocollo@pec.comune.lasalle.ao.it,00101230076,c_e458
Comune di La Spezia,00211160114,"Piazza Europa, 1 - Palazzo Civico",19124,protocollo.comune.laspezia@legalmail.it,00211160114,c_e463
Comune di La Thuile,00095110078,Via Marcello Collomb 3,11016,protocollo@pec.comune.la-thuile.ao.it,00095110078,c_e470
Comune di La Valle,81005390216,Via San Senese 1,39030,wengen.lavalle@legalmail.it,81005390216,c_e491
Comune di La Valle Agordina,00103270252,"Via Chiesa, 1",32020,comune.lavalleagordina.bl@pecveneto.it,00103270252,c_e490
Comune di La Valletta Brianza,94035580136,Via Sacro Cuore n.24,23888,comune.lavallettabrianza@pec.regione.lombardia.it,94035580136,c_M348
Comune di Labico,02786080586,"Via Giacomo Matteotti,8",00030,protocollo@comune.labico.legalmail.it,02786080586,c_e392
Comune di Labro,00108300575,"Via Garibaldi, 11",02010,protocollo@pec.comune.labro.ri.it,00108300575,c_e393
Comune di Lacchiarella,80094250158,"Piazza Risorgimento, 1",20084,protocollo@pec.comune.lacchiarella.mi.it,80094250158,c_e395
Comune di Lacco Ameno,83001210638,"Piazza Santa Restituta, 1",80076,protocollo@pec.comunelaccoameno.it,83001210638,c_e396
Comune di Lacedonia,82000470649,Corso Amendola,83046,protocollo.lacedonia@asmepec.it,82000470649,c_e397
Comune di Laces,00396990210,"Piazza Principale, 6",39021,latsch.laces@legalmail.it,00396990210,c_e398
Comune di Laconi,81001370915,"Piazza Marconi, 1",08034,protocollo@pec.comune.laconi.or.it,81001370915,c_e400
Comune di Ladispoli,02641830589,Piazza G. Falcone 1,00055,comunediladispoli@certificazioneposta.it,02641830589,c_m212
Comune di Laerru,00247410905,"Via Grazia Deledda, .4",07030,protocollo@pec.comunelaerru.ss.it,00247410905,c_e401
Comune di Laganadi,00710510801,"Via Roma, 79",89050,PROTOCOLLO.LAGANADI@ASMEPEC.IT,00710510801,c_e402
Comune di Laghi,83000550240,Via Anton Burgmann N. 6,36010,laghi.vi@cert.ip-veneto.net,83000550240,c_e403
Comune di Laglio,80009960131,"Via Regina, 57",22010,laglio.segreteria@legalmail.it,80009960131,c_e405
Comune di Lagnasco,85000750043,"Piazza Umberto I, 2",12030,segreteria@pec.comune.lagnasco.cn.it,85000750043,c_e406
Comune di Lago,86000830785,"Piazza Matteotti, 4",87035,protocollo@pec.comune.lago.cs.it,86000830785,c_e407
Comune di Lagonegro,00229220769,"Piazza Dell'Unita' D'Italia, 1",85042,comune.lagonegro.pz@pec.it,00229220769,c_e409
Comune di Lagosanto,00370530388,"Piazza I Maggio, 1",44023,comune.lagosanto@cert.comune.lagosanto.fe.it,00370530388,c_e410
Comune di Lagundo,82003130216,Piazza Hans Gamper,39022,algund.lagundo@legalmail.it,82003130216,c_e412
Comune di Laigueglia,81001590090,"Via Genova, 2",17053,protocollo@postacertificata.comune.laigueglia.sv.it,81001590090,c_e414
Comune di Lainate,00856780150,"Largo Vittorio Veneto, 12",20020,comune.lainate@pec.regione.lombardia.it,00856780150,c_e415
Comune di Laino,00527740138,Via XX Settembre 5,22020,comune.laino@pec.provincia.como.it,00527740138,c_e417
Comune di Laino Borgo,83002040786,"Viale Biagioo Longo, N.2",87014,comune.lainoborgo.cs.it@pec.it,83002040786,c_e417a
Comune di Laino Castello,83000210787,Piazza 1 Maggio N. 18,87015,sindaco.lainocastello@asmepec.it,83000210787,c_e419
Comune di Laion,80007310214,Via Walther von der Vogelweide 30A,39040,lajen.laion@legalmail.it,80007310214,c_e420
Comune di Laives,80003880210,Via Pietralba N.24,39055,leifers.laives@legalmail.it,80003880210,c_e421
Comune di Lajatico,00320160500,Via G.Garibaldi N. 5 Lajatico,56030,COMUNE.LAJATICO@POSTACERT.TOSCANA.IT,00320160500,c_e413
Comune di Lallio,80024370167,"Via San Bernardino, 16",24040,comune.lallio@pec.regione.lombardia.it,80024370167,c_e422
Comune di Lama Dei Peligni,00124520693,"Piazza Umberto I, 32",66010,comunelamadeipeligni@pec.it,00124520693,c_e424
Comune di Lama Mocogno,00460930365,Via XXIV Maggio 4,41023,comune@cert.comune.lamamocogno.mo.it,00460930365,c_e426
Comune di Lambrugo,00627760135,Piazza Papa Giovanni Paolo Ii N. 10,22045,comune.lambrugo@pec.provincia.como.it,00627760135,c_e428
Comune di Lamezia Terme,00301390795,Via Arturo Perugini,88046,protocollo@pec.comunelameziaterme.it,00301390795,c_m208
Comune di Lamon,00204380257,"Piazza 3 Novembre, 16",32033,lamon@postemailcertificata.it,00204380257,c_e429
Comune di Lampedusa e Linosa,80004280840,"Via Vittorio Emanuele, 33",92010,protocollo@pec.comune.lampedusaelinosa.ag.it,80004280840,c_e431
Comune di Lamporecchio,00300620473,"Piazza Berni, 2",51035,comune.lamporecchio@postacert.toscana.it,00300620473,c_e432
Comune di Lamporo,80002270025,Via Garibaldi n. 4,13046,lamporo@cert.ruparpiemonte.it,80002270025,c_e433
Comune di Lana,82007030214,Via Madonna del Suffragio 5,39011,lana@legalmail.it,82007030214,c_e434
Comune di Lanciano,00091240697,"Piazza Plebiscito, 59",66034,comune.lanciano.chieti@legalmail.it,00091240697,c_e435
Comune di Landiona,80001370032,Via XI Febbraio 16,28064,landiona@pcert.it,80001370032,c_e436
Comune di Landriano,00414560185,"Piazza Garibaldi, 14",27015,info@pec.comune.landriano.pv.it,00414560185,c_e437
Comune di Langhirano,00183800341,"P.zza Giacomo Ferrari, 1",43013,protocollo@postacert.comune.langhirano.pr.it,00183800341,c_e438
Comune di Langosco,00470400185,Via G. Mazzini N.61,27030,comune.langosco@pec.regione.lombardia.it,00470400185,c_e439
Comune di Lanusei,00139020911,"Via Roma, 100",08045,protocollo.lanusei@pec.comunas.it,00139020911,c_e441
Comune di Lanuvio,02784710580,"Via Roma, 20",00040,segreterialanuvio@pec.provincia.roma.it,02784710580,c_c767
Comune di Lanzada,00111620142,Via San Giovanni N. 432,23020,comune.lanzada@pec.regione.lombardia.it,00111620142,c_e443
Comune di Lanzo Torinese,83002670012,"Via San Giovanni Bosco, 33",10074,comune.lanzotorinese@legalmail.it,83002670012,c_e445
Comune di Lapedona,00357010446,Piazza G. Leopardi N.2,63823,lapedona@pec.ucvaldaso.it,00357010446,c_e447
Comune di Lapio,80003550649,Viale Sicilia,83030,comune.lapio@asmepec.it,80003550649,c_e448
Comune di Lappano,00369990783,Via Roma N.25,87050,protocollo.lappano@asmepec.it,00369990783,c_e450
Comune di Larciano,00180870479,"Piazza Vittorio Veneto, 15",51036,comune.larciano@postacert.toscana.it,00180870479,c_e451
Comune di Lardirago,00493570188,"Via V. Emanuele II, 5",27016,info@pec.comune.lardirago.pv.it,00493570188,c_e454
Comune di Lariano,87000270584,"Piazza S. Eurosia, 1",00040,protocollo@pec.comune.lariano.rm.it,87000270584,c_h432
Comune di Larino,81001110709,Piazza Duomo,86035,comune.larinocb@legalmail.it,81001110709,c_e456
Comune di Las Plassas,82002150926,Via Cagliari N.18,09020,protocollo.lasplassas@pec.comunas.it,82002150926,c_e464
Comune di Lasa,82007330218,"Via Venosta, 52",39023,laas.lasa@legalmail.it,82007330218,c_e457
Comune di Lascari,00549740827,"Piazza Aldo Moro, 6",90010,comune@pec.comune.lascari.pa.it,00549740827,c_e459
Comune di Lasnigo,82003460134,"Piazza Roma, 1",22030,comune.lasnigo@halleypec.it,82003460134,c_e462
Comune di Lastebasse,00577360241,Via Roma 1,36040,lastebasse.vi@cert.ip-veneto.net,00577360241,c_e465
Comune di Lastra a Signa,01158570489,"Piazza Del Comune, 17",50055,comune.lastra-a-signa@pec.it,01158570489,c_e466
Comune di Latera,00212130561,"Piazza della Rocca, 1",01010,comune.latera.vt@legalmail.it,00212130561,c_e467
Comune di Laterina Pergine Valdarno,90035500512,"Via Trento, 21",52020,comune.laterinaperginevaldarno@postacert.toscana.it,90035500512,c_m392
Comune di Laterza,80009830730,"Piazza Plebiscito, 2",74014,comunelaterza@pec.rupar.puglia.it,80009830730,c_e469
Comune di Latiano,91008570748,"Via Cesare Battisti, 4",72022,segreteria@pec.comune.latiano.br.it,91008570748,c_e471
Comune di Latina,00097020598,"Piazza del Popolo, 1",04100,protocollo@pec.comune.latina.it,00097020598,c_e472
Comune di Latisana,83000470308,Piazza Indipendenza 74,33053,comune.latisana@certgov.fvg.it,83000470308,c_e473
Comune di Latronico,83000110763,"Largo Marconi,10",85043,protocollo@pec.latronico.eu,83000110763,c_e474
Comune di Lattarico,80004830784,Via Nicola Mari N. 29,87010,protocollo.lattarico@asmepec.it,80004830784,c_e475
Comune di Lauco,84000150304,"Via Capoluogo, 104",33029,comune.lauco@certgov.fvg.it,84000150304,c_e476
Comune di Laureana Cilento,00530050657,"Via Del Mercato, 24",84050,protocollo@pec.comune.laureanacilento.sa.it,00530050657,c_e480
Comune di Laureana di Borrello,94000460801,Piazza Indipendenza,89023,protocollo.laureanadiborrello@asmepec.it,94000460801,c_e479
Comune di Lauregno,80007620216,Via Centro 2,39040,laurein.lauregno@legalmail.it,80007620216,c_e481
Comune di Laurenzana,80002070763,Via S.S. 92 Km 38 600,85014,comunelaurenzana@cert.ruparbasilicata.it,80002070763,c_e482
Comune di Lauria,00180300766,Via Roma 104,85044,comune.lauria@cert.ruparbasilicata.it,00180300766,c_e483
Comune di Lauriano,82500430010,"Via Mazzini, 22",10020,lauriano@cert.ruparpiemonte.it,82500430010,c_e484
Comune di Laurino,84000510655,"Piazza A. Magliani, 23",84057,comune.laurino@asmepec.it,84000510655,c_e485
Comune di Laurito,84001510654,Piazza Marconi 2,84050,comune.laurito@asmepec.it,84001510654,c_e468
Comune di Lauro,80012300648,Piazza Umberto Nobile n.1,83023,protocollo.lauro@asmepec.it,80012300648,c_e487
Comune di Lavagna,00601910102,Piazza Della Liberta' 47,16033,postacertificata@pec.comune.lavagna.ge.it,00601910102,c_e488
Comune di Lavagno,00267720233,"Via Piazza, 4",37030,comune.lavagno.vr@pecveneto.it,00267720233,c_e489
Comune di Lavarone,00256270224,"Frazione Gionghi, 107",38046,protocollo@cert.comune.lavarone.tn.it,00256270224,c_e492
Comune di Lavello,85000470766,"Via Cavour,1",85024,info@pec.comune.lavello.pz.it,85000470766,c_e493
Comune di Lavena Ponte Tresa,00405070129,"Via Liberta', 28",21037,comune.lavenapontetresa@legalmail.it,00405070129,c_e494
Comune di Laveno Mombello,00213100126,Via Roma 16/A,21014,protocollo.lavenomombello@cert.saga.it,00213100126,c_e496
Comune di Lavenone,00782030175,Via Nazionale N. 99,25074,protocollo@pec.comune.lavenone.bs.it,00782030175,c_e497d
Comune di Laviano,00540190659,Largo Padre Pio,84020,segreteria.laviano@asmepec.it,00540190659,c_e498
Comune di Lavis,00179650221,"Via Matteotti, 45",38015,pec.comunelavis@legalmail.it,00179650221,c_e500
Comune di Lazise,00413860230,"Piazza Vittorio Emanuele, 20",37017,comune.lazise.urp@halleypec.it,00413860230,c_e502
Comune di Lazzate,03611240155,Piazzetta Cesarino Monti,20824,segreteria.comune.lazzate@pec.regione.lombardia.it,03611240155,c_e504
Comune di Lecce,80008510754,"Via Rubichi, 16",73100,protocollo@pec.comune.lecce.it,80008510754,c_e506
Comune di Lecce nei Marsi,81004960662,Corso Italia,67050,comune.lecceneimarsi.aq@pec.comnet-ra.it,81004960662,c_e505
Comune di Lecco,00623530136,"Piazza Diaz, 1",23900,comune@pec.comunedilecco.it,00623530136,c_e507
Comune di Ledro,02147150227,"Via Vittoria, 5",38067,comune@pec.comune.ledro.tn.it,02147150227,c_m313
Comune di Leffe,81002090165,"Via Papa Giovanni XXIII, 8",24026,comune@pec.comune.leffe.bg.it,81002090165,c_e509
Comune di Leggiuno,00256410127,Piazza Marconi 1,21038,comune.leggiuno.va@halleycert.it,00256410127,c_e510
Comune di Legnago,00597030238,"Via XX Settembre, 29",37045,legnago.vr@cert.ip-veneto.net,00597030238,c_e512
Comune di Legnano,00807960158,Piazza San Magno 9,20025,comune.legnano@cert.legalmail.it,00807960158,c_e514
Comune di Legnaro,80013460284,"Piazza Costituzione, 1",35020,legnaro.pd@cert.ip-veneto.net,80013460284,c_e515
Comune di Lei,00154860910,"Piazza Kennedy, 1",08010,protocollo@pec.comune.lei.nu.it,00154860910,c_e517
Comune di Leini',01777400019,Piazza Vittorio Emanuele II 1,10040,comune.leini.to@cert.legalmail.it,01777400019,c_e518
Comune di Leivi,00650430101,"Via IV Novembre, 1",16040,protocollo@pec.comune.leivi.ge.it,00650430101,c_e519
Comune di Lemie,83001270012,"Via Roma, 3",10070,lemie@pcert.it,83001270012,c_e520
Comune di Lendinara,82000490290,"Piazza Risorgimento, 1",45026,segreteria@pec.comune.lendinara.ro.it,82000490290,c_e522
Comune di Leni,81001170836,Via Liberta',98050,protocolloleni@pec.it,81001170836,c_e523
Comune di Lenna,85001570168,"Via Mauro Codussi, 75",24010,comune.lenna@legalmail.it,85001570168,c_e524
Comune di Leno,88001410179,"Via Dante, 3",25024,protocollo@pec.comune.leno.bs.it,88001410179,c_e526
Comune di Lenola,81003310596,"Via Municipio, 8",04025,protocollo@pec.comune.lenola.lt.it,81003310596,c_e527
Comune di Lenta,00374110021,Corso XXV Luglio N. 20,13035,lenta@cert.ruparpiemonte.it,00374110021,c_e528
Comune di Lentate sul Seveso,83000890158,"Via Matteotti, 8",20823,comune.lentatesulseveso@legalmail.it,83000890158,c_e530
Comune di Lentella,83000350690,Piazza Garibaldi,66050,comunelentella@legalmail.it,83000350690,c_e531
Comune di Lentiai,00204720254,"Largo Marconi, 2",32020,lentiai.bl@cert.ip-veneto.net,00204720254,c_c562
Comune di Lentini,00183900893,"Piazza Umberto I,",96016,protocollo@pec.comune.lentini.sr.it,00183900893,c_e532
Comune di Leonessa,00111040572,Piazza 7 Aprile 1944 Snc,02016,comune@pec.comunedileonessa.it,00111040572,c_e535
Comune di Leonforte,80002240861,Corso Umberto 231,94013,protocollo@pec.comune.leonforte.en.it,80002240861,c_e536
Comune di Leporano,80011070739,"Via Motolese, 2",74020,protocollo.comuneleporano@postecert.it,80011070739,c_e537
Comune di Lequile,80008810758,P.zza San Vito,73010,protocollo@pec.comune.lequile.le.it,80008810758,c_e538
Comune di Lequio Berria,00512950049,Via Roma N. 36,12050,lequio.berria@cert.ruparpiemonte.it,00512950049,c_e540
Comune di Lequio Tanaro,00508770047,"Piazza Sen. Curreno, 1",12060,comune.lequiotanaro.cn@legalmail.it,00508770047,c_e539
Comune di Lercara Friddi,00627950827,"Piazza Abate Romano, 19",90025,comune.lercarafriddi@pec.it,00627950827,c_e541
Comune di Lerici,00214710113,"Piazza Bacigalupi, 9",19032,comunedilerici@postecert.it,00214710113,c_e542
Comune di Lerma,00357340066,"Corso Luigi Spinola, 12",15070,protocollo@pec.comune.lerma.al.it,00357340066,c_e543
Comune di Lesa,00439190034,"Via Portici, 2",28040,LESA@CERT.RUPARPIEMONTE.IT,00439190034,c_e544
Comune di Lesegno,00508850047,"Via Viaris, 7",12076,comune.lesegno.cn@legalmail.it,00508850047,c_e546
Comune di Lesignano De' Bagni,00167930346,Piazza Marconi 1,43037,protocollo@postacert.comune.lesignano-debagni.pr.it,00167930346,c_e547
Comune di Lesina,00357670710,"Piazza Aldo Moro, 1",71010,comunelesina@pec.it,00357670710,c_e549
Comune di Lesmo,03340310154,"Via Vittorio Veneto, 15",20855,comune.lesmo@legalmail.it,03340310154,c_e550
Comune di Lessolo,84002870016,Via CESARE BATTISTI N. 1,10010,comune.lessolo.to@cert.legalmail.it,84002870016,c_e551
Comune di Lessona,00241280023,"Piazza G.Marconi, 5",13853,lessona@pec.ptbiellese.it,00241280023,c_e552
Comune di Lestizza,80000470304,Via Roma 36,33050,comune.lestizza@certgov.fvg.it,80000470304,c_e553
Comune di Letino,82001590619,Piazza della Repubblica n. 1,81010,letino.gov@pec.it,82001590619,c_e554
Comune di Letojanni,00390050839,Via Vittorio Emanuele 115,98037,protocollo@pec.comune.letojanni.me.it,00390050839,c_e555
Comune di Lettere,82009070630,Corso Vittorio Emanuele III N. 58,80050,protocollo.comunedilettere@pec.it,82009070630,c_e557
Comune di Lettomanoppello,00254240682,"Piazza Umberto I, 1",65020,comune.lettomanoppello@pec.it,00254240682,c_e558
Comune di Lettopalena,00230170698,"Via Maiella, 4",66010,comune.lettopalena@legalmail.it,00230170698,c_e559
Comune di Levanto,00197500119,Piazza Cavour 1,19015,comune.levanto.sp@legalmail.it,00197500119,c_e560
Comune di Levate,00240880161,Piazza Roma 13,24040,comune.levate@legalmail.it,00240880161,c_e562
Comune di Leverano,80008070759,"Via Menotti, 14",73045,protocollo.comune.leverano@pec.rupar.puglia.it,80008070759,c_e563
Comune di Levice,00494580046,P.zza Municipio,12070,levice@cert.ruparpiemonte.it,00494580046,c_e564
Comune di Levico Terme,00253930226,"Via Marconi, 6",38056,comunelevicoterme@cert.legalmail.it,00253930226,c_e565
Comune di Levone,85500790010,"Piazza G Giacoletto, 2",10070,levone@cert.ruparpiemonte.it,85500790010,c_e566
Comune di Lezzeno,00595780131,Localita' Chiesa 11,22025,comune.lezzeno@pec.provincia.como.it,00595780131,c_e569
Comune di Liberi,80011930619,"Via Roma, 8",81040,protocollo.liberi@asmepec.it,80011930619,c_e570
Comune di Librizzi,86000250836,"Piazza Catena, 4",98064,comune.librizzi@pec.it,86000250836,c_e571
Comune di Licata,81000410845,"Piazza Progresso, 10",92027,protocollo@cert.comune.licata.ag.it,81000410845,c_e573
Comune di Licciana Nardi,00082800459,Piazza Municipio,54016,comune.licciananardi@legalmail.it,00082800459,c_e574
Comune di Licenza,86002870581,Via Don Minzoni 12,00026,servizidemografici.licenza@legalmail.it,86002870581,c_e576
Comune di Licodia Eubea,82001570876,"Piazza Garibaldi, 3",95040,comune.licodiaeubea.ct@pec.it,82001570876,c_e578
Comune di Lierna,83007030139,Via E.V. Parodi 33,23827,comune.lierna@pec.comune.lierna.lc.it,83007030139,c_e581
Comune di Lignana,80003490028,Piazza Mazzini N. 1,13034,lignana@cert.ruparpiemonte.it,80003490028,c_e583
Comune di Lignano Sabbiadoro,83000710307,Viale Europa 26,33054,comune.lignanosabbiadoro@certgov.fvg.it,83000710307,c_e584
Comune di Lillianes,00109080077,Via Roma 35,11020,protocollo@pec.comune.lillianes.ao.it,00109080077,c_e587
Comune di Limana,00086680253,"Via Roma, 90",32020,limana.bl@cert.ip-veneto.net,00086680253,c_e588
Comune di Limatola,00141580621,Via San Rocco,82030,protocollolimatola@pec.it,00141580621,C_E589
Comune di Limbadi,00323370791,Viale Europa n. 28,89844,protocollo.limbadi@asmepec.it,00323370791,c_e590
Comune di Limbiate,83005620154,"Via Monte Bianco, 2",20812,comune.limbiate@pec.regione.lombardia.it,83005620154,c_e591
Comune di Limena,00327150280,"Via Roma, 44",35010,limena.pd@cert.ip-veneto.net,00327150280,c_e592
Comune di Limido Comasco,00434590139,"Via Roma, 13",22070,info@pec.comune.limidocomasco.co.it,00434590139,c_e593
Comune di Limina,80006220836,Piazza 25 Aprile n. 1,98030,protocollo@pec.comune.limina.me.it,80006220836,c_e594x
Comune di Limone Piemonte,80003770049,Via Roma 32,12015,comune.limonepiemonte.cn@legalmail.it,80003770049,C_E597
Comune di Limone sul Garda,00826220170,"Via IV Novembre, 25",25010,protocollo@pec.comune.limonesulgarda.bs.it,00826220170,c_e596
