ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Cetara,00575760657,Noviservice srl,02789990922
Comune di Cetara,00575760657,Dedagroup Public Services S.R.L.,01727860221
Comune di Ceto,81002490175,PagoPA SpA,15376371009
Comune di Ceto,81002490175,Abaco Spa,02391510266
Comune di Ceto,81002490175,Novares Spa,12105121003
Comune di Ceto,81002490175,APKAPPA S.R.L.,08543640158
Comune di Cetona,81003550522,PagoPA SpA,15376371009
Comune di Cetona,81003550522,P.A. Digitale spa,06628860964
Comune di Cetona,81003550522,Dedagroup Public Services S.R.L.,01727860221
Comune di Cetraro,86000770783,PagoPA SpA,15376371009
Comune di Cetraro,86000770783,Poste Italiane S.P.A.,97103880585
Comune di Cetraro,86000770783,Maggioli SPA,06188330150
Comune di Ceva,00480720044,Siscom SPA,01778000040
Comune di Ceva,00480720044,PagoPA SpA,15376371009
Comune di Ceva,00480720044,Maggioli SPA,06188330150
Comune di Ceva,00480720044,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Cevo,00959860172,PagoPA SpA,15376371009
Comune di Cevo,00959860172,Regione Lombardia,80050050154
Comune di Challand-Saint-Anselme,00125740076,PagoPA SpA,15376371009
Comune di Challand-Saint-Anselme,00125740076,Regione Autonoma Valle D'Aosta,80002270074
Comune di Challand Saint Victor,81002010072,PagoPA SpA,15376371009
Comune di Challand Saint Victor,81002010072,Regione Autonoma Valle D'Aosta,80002270074
Comune di Chambave,00101150076,PagoPA SpA,15376371009
Comune di Chambave,00101150076,Regione Autonoma Valle D'Aosta,80002270074
Comune di Chamois,81002610079,PagoPA SpA,15376371009
Comune di Chamois,81002610079,Regione Autonoma Valle D'Aosta,80002270074
Comune di Champdepraz,00125770073,Optimia Srls,10893490960
Comune di Champdepraz,00125770073,PagoPA SpA,15376371009
Comune di Champdepraz,00125770073,Regione Autonoma Valle D'Aosta,80002270074
Comune di Champdepraz,00125770073,APKAPPA S.R.L.,08543640158
Comune di Champorcher,81001550078,PagoPA SpA,15376371009
Comune di Champorcher,81001550078,Regione Autonoma Valle D'Aosta,80002270074
Comune di Champorcher,81001550078,APKAPPA S.R.L.,08543640158
Comune di Charvensod,00108260076,PagoPA SpA,15376371009
Comune di Charvensod,00108260076,Regione Autonoma Valle D'Aosta,80002270074
Comune di Chatillon,00105450076,PagoPA SpA,15376371009
Comune di Chatillon,00105450076,Regione Autonoma Valle D'Aosta,80002270074
Comune di Cherasco,82000550044,PagoPA SpA,15376371009
Comune di Cherasco,82000550044,Maggioli SPA,06188330150
Comune di Cherasco,82000550044,Siscom SPA,01778000040
Comune di Cherasco,82000550044,Poste Italiane S.P.A.,97103880585
Comune di Cherasco,82000550044,Technical Design s.r.l.,00595270042
Comune di Cheremule,00266660901,PagoPA SpA,15376371009
Comune di Cheremule,00266660901,Regione Autonoma della Sardegna,80002870923
Comune di Chialamberto,83002850010,Siscom SPA,01778000040
Comune di Chialamberto,83002850010,PagoPA SpA,15376371009
Comune di Chiampo,81000350249,PagoPA SpA,15376371009
Comune di Chiampo,81000350249,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chiampo,81000350249,Dedagroup Public Services S.R.L.,01727860221
Comune di Chiampo,81000350249,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Chianche,80010570648,PagoPA SpA,15376371009
Comune di Chianche,80010570648,Advanced Systems S.p.A.,03383350638
Comune di Chianciano Terme,00232210526,PagoPA SpA,15376371009
Comune di Chianciano Terme,00232210526,Maggioli SPA,06188330150
Comune di Chianciano Terme,00232210526,E-Fil S.r.l.,03789750100
Comune di Chianciano Terme,00232210526,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Chianciano Terme,00232210526,Dedagroup Public Services S.R.L.,01727860221
Comune di Chianni,81000610501,Regione Toscana,01386030488
Comune di Chianni,81000610501,PagoPA SpA,15376371009
Comune di Chianni,81000610501,Maggioli SPA,06188330150
Comune di Chianni,81000610501,CREDEMTEL SpA,01378570350
Comune di Chianocco,01271840017,PagoPA SpA,15376371009
Comune di Chianocco,01271840017,CREDEMTEL SpA,01378570350
Comune di Chiaramonte Gulfi,00068940881,PagoPA SpA,15376371009
Comune di Chiaramonte Gulfi,00068940881,ANCITEL,07196850585
Comune di Chiaramonte Gulfi,00068940881,eRemind srl – PMPAY,11311050964
Comune di Chiaramonti,00253990907,PagoPA SpA,15376371009
Comune di Chiaramonti,00253990907,Poste Italiane S.P.A.,97103880585
Comune di Chiarano,80011390269,PagoPA SpA,15376371009
Comune di Chiarano,80011390269,E-Fil S.r.l.,03789750100
Comune di Chiarano,80011390269,Regione del Veneto,80007580279
Comune di Chiarano,80011390269,ITALSET SRL,03890260759
Comune di Chiaravalle,00166560425,Maggioli SPA,06188330150
Comune di Chiaravalle,00166560425,PagoPA SpA,15376371009
Comune di Chiaravalle,00166560425,Regione Marche,80008630420
Comune di Chiaravalle,00166560425,APKAPPA S.R.L.,08543640158
Comune di Chiaravalle Centrale,00320090798,PagoPA SpA,15376371009
Comune di Chiaravalle Centrale,00320090798,Regione Calabria,02205340793
Comune di Chiaravalle Centrale,00320090798,Poste Italiane S.P.A.,97103880585
Comune di Chiari,00606990174,PagoPA SpA,15376371009
Comune di Chiari,00606990174,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chiari,00606990174,Maggioli SPA,06188330150
Comune di Chiari,00606990174,Advanced Systems S.p.A.,03383350638
Comune di Chiaromonte,82000410769,PagoPA SpA,15376371009
Comune di Chiaromonte,82000410769,Regione Basilicata,80002950766
Comune di Chiaromonte,82000410769,CREDEMTEL SpA,01378570350
Comune di Chiauci,00067470948,PagoPA SpA,15376371009
Comune di Chiauci,00067470948,CREDEMTEL SpA,01378570350
Comune di Chiavari,00592160105,PagoPA SpA,15376371009
Comune di Chiavari,00592160105,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chiavari,00592160105,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Chiavari,00592160105,Maggioli SPA,06188330150
Comune di Chiavenna,00115790149,PagoPA SpA,15376371009
Comune di Chiavenna,00115790149,Regione Lombardia,80050050154
Comune di Chiavenna,00115790149,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Chiavenna,00115790149,Maggioli SPA,06188330150
Comune di Chiaverano,02195200015,Siscom SPA,01778000040
Comune di Chiaverano,02195200015,PagoPA SpA,15376371009
Comune di Chiaverano,02195200015,Maggioli SPA,06188330150
Comune di Chienes,81003550217,PagoPA SpA,15376371009
Comune di Chienes,81003550217,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chienes,81003550217,Alto Adige Riscossioni Spa,02805390214
Comune di Chieri,82000210011,Regione Piemonte,80087670016
Comune di Chieri,82000210011,PagoPA SpA,15376371009
Comune di Chieri,82000210011,Maggioli SPA,06188330150
Comune di Chieri,82000210011,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Chies d'Alpago,00206480253,PagoPA SpA,15376371009
Comune di Chies d'Alpago,00206480253,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chies d'Alpago,00206480253,Maggioli SPA,06188330150
Comune di Chies d'Alpago,00206480253,Regione del Veneto,80007580279
Comune di Chiesa in Valmalenco,80002090142,PagoPA SpA,15376371009
Comune di Chiesa in Valmalenco,80002090142,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chiesa in Valmalenco,80002090142,APKAPPA S.R.L.,08543640158
Comune di Chiesa in Valmalenco,80002090142,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Chiesanuova,92505180015,Siscom SPA,01778000040
Comune di Chiesanuova,92505180015,PagoPA SpA,15376371009
Comune di Chiesina Uzzanese,00335800470,PagoPA SpA,15376371009
Comune di Chiesina Uzzanese,00335800470,E-Fil S.r.l.,03789750100
Comune di Chiesina Uzzanese,00335800470,Maggioli SPA,06188330150
Comune di Chiesina Uzzanese,00335800470,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Chieti,00098000698,PagoPA SpA,15376371009
Comune di Chieti,00098000698,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chieti,00098000698,Dedagroup Public Services S.R.L.,01727860221
Comune di Chieti,00098000698,Intesa Sanpaolo SPA,00799960158
Comune di Chieuti,00408000719,PagoPA SpA,15376371009
Comune di Chieuti,00408000719,Poste Italiane S.P.A.,97103880585
Comune di Chieuti,00408000719,SO.G.E.T. S.P.A.,01807790686
Comune di Chieuti,00408000719,CREDEMTEL SpA,01378570350
Comune di Chieve,00174760199,Consorzio I.T. Srl,01321400192
Comune di Chieve,00174760199,PagoPA SpA,15376371009
Comune di Chieve,00174760199,Poste Italiane S.P.A.,97103880585
Comune di Chieve,00174760199,Novares Spa,12105121003
Comune di Chignolo d Isola,00575760160,San Marco SPA,04142440728
Comune di Chignolo d Isola,00575760160,PagoPA SpA,15376371009
Comune di Chignolo d Isola,00575760160,Optimia Srls,10893490960
Comune di Chignolo d Isola,00575760160,CREDEMTEL SpA,01378570350
Comune di Chignolo Po,00439130188,PagoPA SpA,15376371009
Comune di Chignolo Po,00439130188,APKAPPA S.R.L.,08543640158
Comune di Chioggia,00621100270,PagoPA SpA,15376371009
Comune di Chioggia,00621100270,E-Fil S.r.l.,03789750100
Comune di Chioggia,00621100270,Regione del Veneto,80007580279
Comune di Chiomonte,86501290018,PagoPA SpA,15376371009
Comune di Chiomonte,86501290018,APKAPPA S.R.L.,08543640158
Comune di Chions,80003670934,PagoPA SpA,15376371009
Comune di Chions,80003670934,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Chiopris-viscone,81000910307,PagoPA SpA,15376371009
Comune di Chiopris-viscone,81000910307,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Chitignano,00258740513,Regione Toscana,01386030488
Comune di Chitignano,00258740513,PagoPA SpA,15376371009
Comune di Chiuduno,00278290168,San Marco SPA,04142440728
Comune di Chiuduno,00278290168,Poste Italiane S.P.A.,97103880585
Comune di Chiuduno,00278290168,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chiuduno,00278290168,PagoPA SpA,15376371009
Comune di Chiuppano,00336090246,PagoPA SpA,15376371009
Comune di Chiuppano,00336090246,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chiuppano,00336090246,Regione del Veneto,80007580279
Comune di Chiuro,00114250145,PagoPA SpA,15376371009
Comune di Chiuro,00114250145,Regione Lombardia,80050050154
Comune di Chiuro,00114250145,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chiuro,00114250145,San Marco SPA,04142440728
Comune di Chiuro,00114250145,APKAPPA S.R.L.,08543640158
Comune di Chiusa,80006630216,PagoPA SpA,15376371009
Comune di Chiusa,80006630216,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chiusa,80006630216,Alto Adige Riscossioni Spa,02805390214
Comune di Chiusa di Pesio,00563200047,Siscom SPA,01778000040
Comune di Chiusa di Pesio,00563200047,PagoPA SpA,15376371009
Comune di Chiusa di San Michele,01734110016,Siscom SPA,01778000040
Comune di Chiusa di San Michele,01734110016,Regione Piemonte,80087670016
Comune di Chiusa di San Michele,01734110016,PagoPA SpA,15376371009
Comune di Chiusa di San Michele,01734110016,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Chiusa Sclafani,84000230825,UNIMATICA-RGI S.p.A.,02098391200
Comune di Chiusa Sclafani,84000230825,PagoPA SpA,15376371009
Comune di Chiusaforte,84002930307,PagoPA SpA,15376371009
Comune di Chiusaforte,84002930307,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Chiusanico,00245080080,PagoPA SpA,15376371009
Comune di Chiusanico,00245080080,Poste Italiane S.P.A.,97103880585
Comune di Chiusanico,00245080080,Regione Liguria,00849050109
Comune di Chiusanico,00245080080,Maggioli SPA,06188330150
Comune di Chiusano D'Asti,80003290055,Siscom SPA,01778000040
Comune di Chiusano D'Asti,80003290055,PagoPA SpA,15376371009
Comune di Chiusano San Domenico,80002030643,PagoPA SpA,15376371009
Comune di Chiusano San Domenico,80002030643,Noviservice srl,02789990922
Comune di Chiusano San Domenico,80002030643,Advanced Systems S.p.A.,03383350638
Comune di Chiusano San Domenico,80002030643,CREDEMTEL SpA,01378570350
Comune di Chiusavecchia,00253650089,PagoPA SpA,15376371009
Comune di Chiusavecchia,00253650089,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Chiusavecchia,00253650089,Regione Liguria,00849050109
Comune di Chiusavecchia,00253650089,Maggioli SPA,06188330150
Comune di Chiusdino,00074070525,PagoPA SpA,15376371009
Comune di Chiusdino,00074070525,E-Fil S.r.l.,03789750100
Comune di Chiusi,00233780527,PagoPA SpA,15376371009
Comune di Chiusi,00233780527,Dedagroup Public Services S.R.L.,01727860221
Comune di Chiusi,00233780527,Maggioli SPA,06188330150
Comune di Chiusi,00233780527,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Chiusi della Verna,00268030517,Regione Toscana,01386030488
Comune di Chiusi della Verna,00268030517,PagoPA SpA,15376371009
Comune di Chiusi della Verna,00268030517,Abaco Spa,02391510266
Comune di Chiusi della Verna,00268030517,Progetti e Soluzioni SPA,06423240727
Comune di Chivasso,82500150014,PagoPA SpA,15376371009
Comune di Chivasso,82500150014,Sintax s.r.l.,02177970783
Comune di Chivasso,82500150014,Maggioli SPA,06188330150
Comune di Chivasso,82500150014,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Ciampino,02773250580,PagoPA SpA,15376371009
Comune di Ciampino,02773250580,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Ciampino,02773250580,Maggioli SPA,06188330150
Comune di Ciampino,02773250580,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Ciampino,02773250580,Advanced Systems S.p.A.,03383350638
Comune di Ciampino,02773250580,E-Fil S.r.l.,03789750100
Comune di Ciampino,02773250580,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Ciampino,02773250580,ROMA CAPITALE,02438750586
Comune di Cianciana,80003630847,PagoPA SpA,15376371009
Comune di Cianciana,80003630847,APKAPPA S.R.L.,08543640158
Comune di Cibiana di Cadore,00206240251,PagoPA SpA,15376371009
Comune di Cibiana di Cadore,00206240251,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Cibiana di Cadore,00206240251,Maggioli SPA,06188330150
Comune di Cibiana di Cadore,00206240251,Regione del Veneto,80007580279
Comune di Cicagna,00945110104,PagoPA SpA,15376371009
Comune di Cicagna,00945110104,CREDEMTEL SpA,01378570350
Comune di Cicagna,00945110104,MEG TRIBUTI S.p.A.,16215731007
Comune di Cicala,00296280795,PagoPA SpA,15376371009
Comune di Cicala,00296280795,Noviservice srl,02789990922
Comune di Cicala,00296280795,Poste Italiane S.P.A.,97103880585
Comune di Cicala,00296280795,Regione Calabria,02205340793
Comune di Cicciano,00600910632,PagoPA SpA,15376371009
Comune di Cicciano,00600910632,P.A. Digitale spa,06628860964
Comune di Cicciano,00600910632,Advanced Systems S.p.A.,03383350638
Comune di Cicciano,00600910632,E-Fil S.r.l.,03789750100
Comune di Cicerale,81000790659,PagoPA SpA,15376371009
Comune di Cicerale,81000790659,Poste Italiane S.P.A.,97103880585
Comune di Cicerale,81000790659,Noviservice srl,02789990922
Comune di Ciciliano,02451890582,PagoPA SpA,15376371009
Comune di Ciciliano,02451890582,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Ciciliano,02451890582,Citta' Metropolitana di Roma Capitale,80034390585
Comune di Cicognolo,00312110190,PagoPA SpA,15376371009
Comune di Cicognolo,00312110190,Poste Italiane S.P.A.,97103880585
Comune di Cicognolo,00312110190,Regione Lombardia,80050050154
Comune di Cicognolo,00312110190,CREDEMTEL SpA,01378570350
Comune di Ciconio,85501290010,Siscom SPA,01778000040
Comune di Ciconio,85501290010,PagoPA SpA,15376371009
Comune di Cigliano,00222570020,PagoPA SpA,15376371009
Comune di Cigliano,00222570020,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Cigliano,00222570020,Servizi Locali SpA,03170580751
Comune di Ciglie',84005310044,Siscom SPA,01778000040
Comune di Ciglie',84005310044,Poste Italiane S.P.A.,97103880585
Comune di Ciglie',84005310044,PagoPA SpA,15376371009
Comune di Cigognola,84000590186,PagoPA SpA,15376371009
Comune di Cigognola,84000590186,Poste Italiane S.P.A.,97103880585
Comune di Cigognola,84000590186,Maggioli SPA,06188330150
Comune di Cigole,00760060178,PagoPA SpA,15376371009
Comune di Cigole,00760060178,Regione Lombardia,80050050154
Comune di Cigole,00760060178,CREDEMTEL SpA,01378570350
Comune di Cilavegna,00470780180,PagoPA SpA,15376371009
Comune di Cilavegna,00470780180,Maggioli SPA,06188330150
Comune di Cilavegna,00470780180,Siscom SPA,01778000040
Comune di Cilavegna,00470780180,Regione Lombardia,80050050154
Comune di Cilavegna,00470780180,Advanced Systems S.p.A.,03383350638
Comune di Cimadolmo,80012110260,PagoPA SpA,15376371009
Comune di Cimadolmo,80012110260,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Cimadolmo,80012110260,E-Fil S.r.l.,03789750100
Comune di Cimadolmo,80012110260,Regione del Veneto,80007580279
Comune di Cimadolmo,80012110260,Abaco Spa,02391510266
Comune di Cimbergo,81002590172,San Marco SPA,04142440728
Comune di Cimbergo,81002590172,PagoPA SpA,15376371009
Comune di Cimbergo,81002590172,CREDEMTEL SpA,01378570350
Comune di Cimina',81001890805,PagoPA SpA,15376371009
Comune di Cimina',81001890805,APKAPPA S.R.L.,08543640158
Comune di Ciminna,00625020821,UNIMATICA-RGI S.p.A.,02098391200
Comune di Ciminna,00625020821,PagoPA SpA,15376371009
