ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
DIREZIONE DIDATTICA - D. D. AVERSA SECONDO,81000930610,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D. D. CASERTA QUINTO,93000510615,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D. D. MAGIONE,80003910546,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D. D. MONDRAGONE PRIMO,83001870613,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D. D. ORTA DI ATELLA,81001050616,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D. D. TRENTOLA DUCENTA,90012710613,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D. 2 CIRCOLO 'V. LANDOLINA',94004320829,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - D.D. 2 CIRCOLO 'V. LANDOLINA',94004320829,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D. AMELIA 'J. ORSINI',80003910553,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - D.D. AMELIA 'J. ORSINI',80003910553,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D. CIRCOLO 1 E. DE AMICIS,80026650483,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D. DI BUDRIO,80073830376,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D. DI CASTEL MAGGIORE,80074330376,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D. DI CASTEL SAN PIETRO TERME,82003710371,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D. DI ZOLA PREDOSA,80088280377,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D. S.G.BOSCO - TORREMAGGIORE,84004930719,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D. SECONDO - TORREMAGGIORE,84007160710,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D. TERNI 'DON MILANI',80005620556,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D. TERNI S.GIOVANNI,80003950559,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - D.D.ANGELO D'AIETTI-PANTELLERIA,83000470811,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DE AMICIS EDMONDO,80013720828,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - DE AMICIS EDMONDO,80013720828,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DE GASPERI A. CAPACI,80029580828,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - DE GASPERI A. CAPACI,80029580828,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DI VIA F.LLI BANDIERA,92144100341,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - DI VIA F.LLI BANDIERA,92144100341,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DI VIGONZA,80012540284,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DI VITTORIO/SECONDO CIRC.UMBERT,81003230547,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DIR. DID. TODI,94069090549,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DIR.DID.S.TERESA RIVA,80007120837,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - DIR.DID.S.TERESA RIVA,80007120837,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DIREZIONE DID.2 C. SAN FELICE,81001950864,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - DIREZIONE DID.2 C. SAN FELICE,81001950864,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DIREZIONE DID.ST.S.GIORGIO C.SE,83501980011,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DIREZIONE DIDATTICA 'A. FRANK',83031680016,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - DIREZIONE DIDATTICA 'A. FRANK',83031680016,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DIREZIONE DIDATTICA 12 13,92071160904,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DIREZIONE DIDATTICA DI VIGNOLA,80010950360,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DIREZIONE DIDATTICA MAGLIE,83001110754,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DIREZIONE DIDATTICA STATALE,83002870489,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DON BOSCO BASTIA UMBRA,80009260540,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DON MILANI - TRINITAPOLI,81004180717,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - DUCA D'AOSTA,80090940018,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - EBOLI I,82004730659,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - EMPOLI II,82003870480,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - ERCOLANO 1 - RODINO,80058830631,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - ERCOLANO 2 - VIA SEMMOLA -,80067260630,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - ERCOLANO 2 - VIA SEMMOLA -,80067260630,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - F.D.GUERRAZZI,80005280492,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - F.TOSCANO/SECONDO CIRC.SPOLETO,84002760548,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - FANO SAN LAZZARO,81004170411,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - FORMIGINE 2,80011570365,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - FOSSANO-PRIMO CIRCOLO,83002670046,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - FOSSANO-SECONDO CIRCOLO,83002630040,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - FOSSOMBRONE,81005270418,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - FRANK,80098290010,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - FRATTAMAGGIORE 1 - E. FERMI,80061060630,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - FRATTAMAGGIORE 1 - E. FERMI,80061060630,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - FRATTAMAGGIORE 4 - MARCONI,94099590633,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - FRATTAMAGGIORE 4 - MARCONI,94099590633,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - FRATTAMINORE - C. COLOMBO,80059420630,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - G.MATTEOTTI/PRIMO CIRC.GUBBIO,83002410542,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GABELLI,80090460017,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GABELLI ARISTIDE,80013320827,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - GABELLI ARISTIDE,80013320827,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GARZILLI,80017100829,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GIACOMO ALBO,81001470889,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GIANNI RODARI - VIESTE,83003810716,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GIFFONI VALLE PIANA,80025760655,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GIUGLIANO 1 - BASILE,80101750638,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GIUGLIANO 2 - E. DE FILIPPO,80102020635,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GIUGLIANO 3 - SAN ROCCO,80103370633,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GIUGLIANO 4 - VARCATURO,94099120639,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GIUGLIANO 5,94203720639,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - GIUGLIANO 5,94203720639,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GIUGLIANO 7 - DI GIACOMO,95049700636,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - GIUGLIANO 7 - DI GIACOMO,95049700636,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GIUGLIANO 8,95093400638,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GOBETTI,80098840012,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GRAGNANO 1 - UNGARETTI,82009880632,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GREPPI-III CIRCOLO/S.DONATO MIL,80151830157,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - GRUMO NEVANO - PASCOLI,80058500630,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - GRUMO NEVANO - PASCOLI,80058500630,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - I C.D.'M. MONTESSORI' MOLA,80001690728,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - I C.D. 'E. DE AMICIS' AVOLA,83000910899,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - I C.D. 'E. DE AMICIS' AVOLA,83000910899,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - I CD - COLLODI - FASANO,81002770741,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - I CD - G.CARDUCCI -MESAGNE,80002030742,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - I CIRCOLO 'L. DA VINCI' TRAPANI,80004330819,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - I CIRCOLO - D.AIELLO MAZARA V.,82004730816,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - I CIRCOLO - G. PASCOLI - ERICE,80005860814,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - I CIRCOLO - OLBIA,91025030908,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - I CIRCOLO COLLE DI VAL D'ELSA,82000860526,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - I CIRCOLO DIDATTICO MARIA PIA,80017190739,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - I CIRCOLO DIDATTICO MARIA PIA,80017190739,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - II CD - GIOV.XXIII - MESAGNE,80002450742,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - II CD -GIOV. XXIII-FASANO,81002390748,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - II CIRCOLO- R.SETTIMO C/VETRANO,81000710814,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - II CIRCOLO - CAVOUR - MARSALA,82006560815,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - IICD.PROF.ARC.CAPUTI BISCEGLIE,83004410722,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - III CIRC. 'U.DI SAVOIA' TRAPANI,80005880812,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - III CIRCOLO B.BONSIGNORE MAZARA,82006260812,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - IS MIRRIONIS (CAGLIARI),80004540920,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - IS MIRRIONIS (CAGLIARI),80004540920,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - ISCHIA 1 - PORTO,83030050633,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - ISCHIA 1 - PORTO,83030050633,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - ISCHIA 2 - BUONOCORE,91005990634,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - ISCHIA 2 - BUONOCORE,91005990634,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - IV CIRCOLO - G.B. QUINCI MAZARA,82007130816,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - IV CIRCOLO - OLBIA,91003170908,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - IV NOVEMBRE/PRIMO CIR.MARSCIANO,80005660545,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - IX CIRC. 'A. MANZONI' - FOGGIA,80004960714,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - LECCE 1,80010820753,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - LECCE 2,93058060752,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - LECCE 4,80012220754,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - LECCE 4,80012220754,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - LECCE 5,93039410753,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - LEOPARDI - FOGGIA,80005820719,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - M. DI PROCIDA - CAPOLUOGO,80059020638,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - M.CERVINO/TERZO CIRC.FOLIGNO,82002040549,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MARANO 3 - GIANCARLO SIANI,80101700633,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MARCONI - CERIGNOLA,81004220711,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MARIELE VENTRE,92020930886,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - MARIELE VENTRE,92020930886,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MARIGLIANO 1 - GIANCARLO SIANI,84004830638,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MASSA 2,80003520451,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MAZZINI,80090820012,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MELITO 2 - FALCONE,94162610631,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - MELITO 2 - FALCONE,94162610631,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MELITO 3 - DE CURTIS,94203390631,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MERCATO S. SEVERINO II,80038670651,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MERCATO SAN SEVERINO I,80027650656,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - MERCATO SAN SEVERINO I,80027650656,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MIRANDOLA,82002290367,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MONREALE I CIRCOLO 'P. NOVELLI',80017280829,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MONTECORVINO ROVELLA,80021100658,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MONTI IBLEI,80017960826,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - MONTI IBLEI,80017960826,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MUGNANO 1 - SEQUINO CAPOLUOGO,80101770636,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - MUGNANO 2 - GIANCARLO SIANI,94091940638,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - N. VACCALLUZZO,80003830868,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 17 - ANGIULLI,80027660630,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NA 17 - ANGIULLI,80027660630,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 21 - MAMELI ZUPPETTA,80021540630,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NA 21 - MAMELI ZUPPETTA,80021540630,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 24 - DANTE ALIGHIERI,94164470638,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 3 - DE AMICIS,80060990639,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 30 - PARINI,80067490633,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NA 30 - PARINI,80067490633,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 33 - RISORGIMENTO,80035180639,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NA 33 - RISORGIMENTO,80035180639,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 36 - VANVITELLI,80029760636,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NA 36 - VANVITELLI,80029760636,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 38 - QUARATI,80024020630,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NA 38 - QUARATI,80024020630,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 39 - G. LEOPARDI,80038500635,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 4 - RIVIERA,80151950633,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NA 4 - RIVIERA,80151950633,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 48 - MADRE CLAUDIA RUSSO,80031660634,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 5 - EUGENIO MONTALE,94023840633,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 54 - SCHERILLO,80025220635,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 55 - PISCICELLI,80025560634,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NA 55 - PISCICELLI,80025560634,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 63 - ANDREA DORIA,80089900635,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 69 - STEFANO BARBATO,80027020637,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NA 69 - STEFANO BARBATO,80027020637,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NA 84 - E.A. MARIO,80052200633,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NA 84 - E.A. MARIO,80052200633,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NAZARIO SAURO,80028460824,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NAZARIO SAURO,80028460824,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NINO COSTA,80104440013,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NOCERA INFERIORE I,80025030653,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NOCERA INFERIORE II,80029680651,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NOCERA INFERIORE III,80036880658,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NOCERA INFERIORE IV,80045340652,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NOCERA SUPERIORE I,80026570657,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NOCERA SUPERIORE I,80026570657,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NOCERA SUPERIORE II,94004180652,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NOLA 1 - T. VITALE CAPOLUOGO,84002910630,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - NOLA 1 - T. VITALE CAPOLUOGO,84002910630,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NOLA 2 - SANSEVERINO,92019730636,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - NOVARO,80094720010,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - OLEGGIO,80016540033,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - ORESTANO FRANCESCO,80015400825,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - P.ZZA 4 NOVEM. - SANNICANDRO G.,84004660712,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - PACCHIOTTI,80092020017,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - PAEE013002 ALCIDE DE GASPERI,80025420821,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - PAEE013002 ALCIDE DE GASPERI,80025420821,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - PAGANI I,80030340659,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - PAGANI I,80030340659,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - PAGANI II 'DON MILANI',80036920652,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - PAGANI III,94006260650,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - PAGANI III,94006260650,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - PAOLO VETRI,92020890882,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - PAOLO VETRI,92020890882,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - PARRI,80089330015,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - PARTANNA MONDELLO,80017200827,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - PARTANNA MONDELLO,80017200827,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - PELLICO,80093370015,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - PIANO GESU',81003690880,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - PIANO GESU',81003690880,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - PIEVE ROSE/SECONDO CIRC.C.CAST,81002450542,ARGO SOFTWARE SRL,00838520880
DIREZIONE DIDATTICA - PIEVE ROSE/SECONDO CIRC.C.CAST,81002450542,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - POGGIOMARINO 2 - TORTORELLE,82008130633,Ministero dell'istruzione e del merito,80185250588
DIREZIONE DIDATTICA - POMIGLIANO 1 FRASSO,80103970630,Ministero dell'istruzione e del merito,80185250588
