BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Carpineto della Nora,80001250689,Via Regina Margherita,65010,protocollo@pec.comune.carpinetodellanora.pe.it,80001250689,c_k7sn
Comune di Carpineto Romano,00986220580,Piazzale Della Vittoria N.1,00032,segreteriacarpinetoromano@pec.provincia.roma.it,00986220580,c_b828
Comune di Carpineto Sinello,00254060692,"Via Rotabile Provinciale, 11",66030,comune.carpinetosinello@pec.it,00254060692,c_b826
Comune di Carpino,84001810716,"Via Mazzini, 44",71010,protocollo@pec.comune.carpino.fg.it,84001810716,c_b829
Comune di Carpinone,00038870945,"Viale Stazione Fs, 2",86093,comunecarpinone@pec.leonet.it,00038870945,c_b830
Comune di Carrara,00079450458,Piazza Due Giugno,54033,comune.carrara@postecert.it,00079450458,c_b832
Comune di Carre',00249160243,"Piazza Quattro Novembre, 5",36010,carre.vi@cert.ip-veneto.net,00249160243,c_b835
Comune di Carrega Ligure,92003030068,"Via Capoluogo,48",15060,postmaster@pec.comune.carregaligure.al.it,92003030068,c_b836
Comune di Carro,00213300114,Via Guglielmo Marconi N. 12,19012,comunecarro.sp@legalmail.it,00213300114,c_b838
Comune di Carrodano,00213320112,Piazza Xxv Gennaio 1945 N. 12,19020,comunedicarrodano@pec.it,00213320112,c_b839
Comune di Carrosio,83000350062,Via Gian Carlo Odino N. 71,15060,carrosio@cert.ruparpiemonte.it,83000350062,c_b840
Comune di Carru,00335810040,Piazza Municipio 6,12061,comune.carru.cn@cert.legalmail.it,00335810040,c_b841
Comune di Carsoli,00217280668,"Piazza Della Liberta', 1",67061,comune.carsoli@pec.it,00217280668,c_b842
Comune di Cartigliano,00521900241,Piazza Della Concordia 1,36050,cartigliano.vi@cert.ip-veneto.net,00521900241,c_b844
Comune di Cartignano,00513830042,Via Paschero 24/A,12020,pec@pec.comune.cartignano.cn.it,00513830042,c_b845
Comune di Cartoceto,00314620410,Via Marcolini 4,61030,comune.cartoceto@emarche.it,00314620410,c_b846
Comune di Cartosio,00455640060,"Viale Papa Giovanni XXIII, 8",15015,comune.cartosio.al@pec.it,00455640060,c_b847
Comune di Cartura,80009210289,"Piazza De Gasperi, 2/3",35025,protocollo@cert.comune.cartura.pd.it,80009210289,c_b848
Comune di Carugate,02182060158,Via XX Settembre 4,20061,comune.carugate@legalmail.it,02182060158,c_b850
Comune di Carugo,00698230133,"Via Cadorna, 3",22060,protocollo@pec.comune.carugo.co.it,00698230133,c_b851
Comune di Carunchio,83000010690,"Via Municipio, 2",66050,demografici.carunchio@legalmail.it,83000010690,c_b853
Comune di Carvico,01024090167,Via Santa Maria 13,24030,comune.carvico@pec.regione.lombardia.it,01024090167,c_b854
Comune di Carzano,00291040228,"Piazza Municipio, 1",38050,comune@pec.comune.carzano.tn.it,00291040228,c_b856
Comune di Casabona,00333110799,Via Vittorio Emanule,88822,protocollo.casabona@asmepec.it,00333110799,c_b857
Comune di Casacalenda,00065080707,"Corso Roma, 78",86043,info.casacalenda@pec.it,00065080707,c_b858
Comune di Casacanditella,00260490693,Strada Marrucina 69,66010,sindaco.casacanditella@pec.it,00260490693,c_b859
Comune di Casagiove,00151070612,Jovara 56,81022,protocollogenerale@cittacasagiove.legalmail.it,00151070612,c_b860
Comune di Casal Cermelli,00365230069,"Piazza G.Marconi, 23",15072,comune.casalcermelli@pec.it,00365230069,c_b870
Comune di Casal di Principe,81000750612,Via Matteotti,81033,protocollo@pec.comunecasaldiprincipe.it,81000750612,c_b872
Comune di Casal Velino,84001610652,"Piazza XXIII Luglio, 6",84040,protocollo@pec.comune.casalvelino.sa.it,84001610652,c_b895
Comune di Casalanguida,81000750695,Via Porta Da Capo 1/3,66031,comunedicasalanguida@legalmail.it,81000750695,c_b861
Comune di Casalattico,82000870608,Largo San Rocco N.1,03030,protocollocasalattico@arubapec.it,82000870608,c_b862
Comune di Casalbeltrame,00318060035,Via Vittorio Emanuele III N. 15,28060,casalbeltrame@cert.ruparpiemonte.it,00318060035,c_b864
Comune di Casalbordino,00234500692,Piazza Umberto I,66021,protocollo.comunecasalbordino@legalmail.it,00234500692,c_b865
Comune di Casalbore,00230080640,"Piazza Municipio, 1",83034,protocollo.casalbore@asmepec.it,00230080640,c_b866
Comune di Casalborgone,82500490014,"Piazza Bruna, 14",10020,casalborgone@postemailcertificata.it,82500490014,c_b867
Comune di Casalbuono,00536140650,Via Municipio N.1,84030,comune.casalbuono@asmepec.it,00536140650,c_b868
Comune di Casalbuttano Ed Uniti,00305070195,Via Municipio 4,26011,egov.casalbuttano@cert.poliscomuneamico.net,00305070195,c_b869
Comune di Casalciprano,80000900706,Via Vittorio Veneto N.26,86010,comune.casalciprano@pec.it,80000900706,c_b871
Comune di Casalduni,00119310621,Via roma,82027,protocollo.casalduni@asmepec.it,00119310621,c_b873
Comune di Casale Corte Cerro,00200430031,"Via Gravellona Toce, 2",28881,casalecortecerro@pec.it,00200430031,c_b876
Comune di Casale Cremasco-vidolasco,00301440194,"Via Roma,56",26010,comune.casalecrvidolasco@pec.regione.lombardia.it,00301440194,c_b881
Comune di Casale di Scodosia,00766480289,"Piazza G. Matteotti, 1",35040,casalediscodosia.pd@cert.ip-veneto.net,00766480289,c_b877
Comune di Casale Litta,00309410124,Via Roma,21020,comune.casalelitta@pec.regione.lombardia.it,00309410124,c_b875
Comune di Casale Marittimo,83000370508,"Via Del Castello, 133",56040,comunecasale@postacert.toscana.it,83000370508,c_b878
Comune di Casale Monferrato,00172340069,Via MAMELI 10,15033,protocollo@pec.comune.casale-monferrato.al.it,00172340069,c_b885
Comune di Casale sul Sile,80008210264,"Via Vittorio Veneto, 23",31032,comune.casalesulsile.tv@pecveneto.it,80008210264,c_b879
Comune di Casalecchio di Reno,01135570370,"Via Dei Mille, 9",40033,comune.casalecchio@cert.provincia.bo.it,01135570370,c_b880
Comune di Casaleggio Boiro,00437960065,Via Roma N. 18,15070,protocollo@pec.comune.casaleggioboiro.al.it,00437960065,c_b882
Comune di Casaleggio Novara,00415080035,"Via Umberto I, 5",28060,casaleggionovara@pcert.it,00415080035,c_b883
Comune di Casaleone,00659900237,"Via Vittorio Veneto, N. 61",37052,segreteria.comune.casaleone.vr@pecveneto.it,00659900237,c_b886
Comune di Casaletto Ceredano,00330940198,"Via Marconi, 12",26010,comune.casalettoceredano@pec.regione.lombardia.it,00330940198,c_b889
Comune di Casaletto di Sopra,00325800191,"Piazza Roma, 1",26014,comune.casalettodisopra@pec.regione.lombardia.it,00325800191,c_b890
Comune di Casaletto Lodigiano,84502640158,"Via Roma, 12",26852,comune.casalettolodigiano@pec.regione.lombardia.it,84502640158,c_b887
Comune di Casaletto Spartano,84001470651,Via Nazionale 226,84030,protocollo@pec.comune.casalettospartano.sa.it,84001470651,c_b888
Comune di Casaletto Vaprio,00332120195,"Piazza Maggiore, 7",26010,comune.casalettovaprio@mailcert.cremasconline.it,00332120195,c_b891
Comune di Casalfiumanese,82002150371,P.zza Armando Cavalli 15,40020,comune.casalfiumanese@cert.provincia.bo.it,82002150371,c_b892
Comune di Casalgrande,00284720356,"Piazza Martiri Della Liberta', 1",42013,casalgrande@cert.provincia.re.it,00284720356,c_b893
Comune di Casalgrasso,86001710044,"Piazzale Cavalieri Di Vittorio Veneto, 8",12030,comune.casalgrasso.cn@legalmail.it,86001710044,c_b894
Comune di Casali del Manco,03509990788,"Via A. Proviero, 9",87050,comune.casalidelmanco@asmepec.it,03509990788,c_m385
Comune di Casalincontrada,00273020693,"Piazza Alceste De Lollis, 14",66012,comunecasalincontrada@postecert.it,00273020693,c_b896
Comune di Casalino,00467290037,"Via San Pietro, 3",28060,casalino@cert.ruparpiemonte.it,00467290037,c_b897
Comune di Casalmaggiore,00304940190,p. Garibaldi 26,26041,protocollo.comune.casalmaggiore@pec.regione.lombardia.it,00304940190,c_b898
Comune di Casalmaiocco,84503780151,Piazza San Valentino 1,26831,comune.casalmaiocco@pec.it,84503780151,c_b899
Comune di Casalmorano,00314350190,"Via Roma,13",26020,comune.casalmorano@pec.regione.lombardia.it,00314350190,c_b900
Comune di Casalmoro,81000490201,Via Pietro Nenni 33,46040,casalmoro.mn@legalmail.it,81000490201,c_b901
Comune di Casalnoceto,00435090063,"Piazza Dante Alighieri, 1",15052,protocollo@pec.comune.casalnoceto.al.it,00435090063,c_b902
Comune di Casalnuovo di Napoli,05600440639,"Piazza Municipio, 1",80013,protocollogen.casalnuovo.na@pec.actalis.it,05600440639,c_b905
Comune di Casalnuovo Monterotaro,80003230713,"Piazza Municipio, 20",71033,ufficioprotocollo.casalnuovomonterotaro@pec.leonet.it,80003230713,c_b904
Comune di Casaloldo,81000510206,Via Roma 8,46040,comune.casaloldo@pec.regione.lombardia.it,81000510206,c_b907
Comune di Casalpusterlengo,01507990156,"Piazza Del Popolo, 22",26841,comune.casalpusterlengo@pec.regione.lombardia.it,01507990156,c_b910
Comune di Casalromano,81000430207,P.zza Cesare Battisti 9,46040,casalromano.mn@legalmail.it,81000430207,c_b911
Comune di Casalserugo,80009250285,"Piazza Aldo Moro, 1",35020,casalserugo.pd@cert.ip-veneto.net,80009250285,c_b912
Comune di Casaluce,81002850618,Via Salvator Allende 4,81030,protocollo@pec.comune.casaluce.ce.it,81002850618,c_b9
Comune di Casalvecchio di Puglia,80002620716,Via Fabio Filzi 66,71030,protocollo@pec.comune.casalvecchiodipuglia.fg.it,80002620716,c_b917
Comune di Casalvecchio Siculo,00378410831,Piazza Dei Caduti,98032,segreteria.comunecasalvecchiosiculo@dgpec.it,00378410831,c_b918
Comune di Casalvieri,82000630606,P.zza Municipio 19,03034,sindaco.comune.casalvieri@postecert.it,82000630606,c_b919
Comune di Casalvolone,80001330036,"Via Roma, 81",28060,casalvolone@cert.ruparpiemonte.it,80001330036,c_b920
Comune di Casalzuigno,00559800123,"Via Liberta', 44",21030,comune.casalzuigno.va@halleycert.it,00559800123,c_b921
Comune di Casamarciano,84004450635,Piazza Municipio 1,80032,casamarciano@pec.comune.casamarciano.na.it,84004450635,c_b922
Comune di Casamassima,80012570729,"Piazza Aldo Moro, 2",70010,comune.casamassima@pec.it,80012570729,c_b923
Comune di Casamicciola Terme,83000770632,"Via Principessa Margherita, 62",80074,protocollo@pec.comunecasamicciola.it,83000770632,c_b924
Comune di Casandrino,80032140636,Piazza Umberto 1,80025,protocollo@pec.comunecasandrino.it,80032140636,c_b925
Comune di Casanova Elvo,80003010024,"Via Gramsci, 6",13030,casanova.elvo@cert.ruparpiemonte.it,80003010024,c_b928
Comune di Casanova Lerrone,00327960092,Via Roma 19,17033,comune.casanovalerrone@legalmail.it,00327960092,c_b927
Comune di Casanova Lonati,84000550180,"Piazza Ten. Edoardo Alberti, 1",27041,comune.casanovalonati@pec.regione.lombardia.it,84000550180,c_b929
Comune di Casape,02635540582,"Via Roma, 24",00010,protocollo@pec.comune.casape.rm.it,02635540582,c_b932
Comune di Casapesenna,81001750611,Via Don Peppe Diana n.3,81030,comune.casapesenna@pec.it,81001750611,c_m260
Comune di Casapinta,83000370029,Via Bassetti 3,13866,protocollo@pec.comunecasapinta.it,83000370029,c_b933w
Comune di Casaprota,00123140576,Via IV Novembre N. 4,02030,comunecasaprota@pec.it,00123140576,c_b934
Comune di Casapulla,80005150612,Via Rimembranza 1,81020,protocollo@pec.comune.casapulla.ce.it,80005150612,c_b935
Comune di Casarano,81000350751,"Piazza San Domenico, 1",73042,comune.casarano.le@pec.rupar.puglia.it,81000350751,c_b936
Comune di Casargo,00561530130,Via Roma 1A,23831,comune.casargo@pec.regione.lombardia.it,00561530130,c_b937
Comune di Casarile,80100370156,"Piazza Comunale, 2",20080,protocollo@pec.comune.casarile.mi.it,80100370156,c_b938
Comune di Casarsa della Delizia,80004930931,Via Risorgimento 2,33072,comune.casarsadelladelizia@certgov.fvg.it,80004930931,c_b940
Comune di Casarza Ligure,00465640100,Piazza Aldo Moro 16,16030,protocollo.casarza-ligure@pec.it,00465640100,c_b939
Comune di Casasco,85002370063,Via Roma 1,15050,comune.casasco.al@legalmail.it,85002370063,c_b941
Comune di Casatenovo,00631280138,Piazza Della Repubblica 7,23880,protocollo.casatenovo@legalmail.it,00631280138,c_b943
Comune di Casatisma,00473900181,"Viale Liberta, 10",27040,servizio.segreteria@comunecasatisma.legalmail.it,00473900181,c_b945
Comune di Casavatore,00605360635,"Piazza Gaspare Di Nocera, 1",80020,protocollo.casavatore@asmepec.it,00605360635,c_b946
Comune di Casazza,80016780167,"Piazza della Pieve, 2",24060,uff.protocollo@pec.comune.casazza.bg.it,80016780167,c_b947
Comune di Cascia,84002410540,Piazza Aldo Moro 3,06043,comune.cascia@postacert.umbria.it,84002410540,c_b948
Comune di Casciago,00564180123,"Largo De Gasperi, 1",21020,comune.casciago@pec.regione.lombardia.it,00564180123,c_b949
Comune di Cascina,00124310509,Corso Matteotti 90,56021,protocollo@pec.comune.cascina.pi.it,00124310509,c_b950
Comune di Cascinette di Ivrea,01847110010,"Piazza Municipio, 1",10010,cascinette@pec.comune.cascinette.to.it,01847110010,c_b953
Comune di Casei Gerola,00483730180,"Piazza Meardi, 3",27050,comune.caseigerola@legalmail.it,00483730180,c_b954
Comune di Caselette,01290670015,"Via Alpignano, 48",10040,comune.caselette.to@legalmail.it,01290670015,c_b955
Comune di Casella,00734460108,Via Del Municipio 1,16015,protocollo@pec.comune.casella.ge.it,00734460108,c_b956
Comune di Caselle in Pittari,84001190655,"Viale Roma, 3",84030,protocollo.caselleinpittari@asmepec.it,84001190655,c_b959
Comune di Caselle Landi,82501130155,Viale Iv Novembre 20,26842,info@pec.comune.casellelandi.lo.it,82501130155,c_b961
Comune di Caselle Lurani,84504860150,Via Roma N. 19,26853,info@pec.comune.casellelurani.lo.it,84504860150,c_b958
Comune di Caselle Torinese,01614790010,"p. Europa, 2",10072,comune.caselle-torinese@legalmail.it,01614790010,c_b960
Comune di Caserta,80002210617,Piazza Vanvitelli,81100,postacertificata@pec.comune.caserta.it,80002210617,c_b963
Comune di Casier,80008130264,"Piazza Leonardo Da Vinci, 16",31030,comunecasier@pec.it,80008130264,c_b965
Comune di Casignana,81001110808,Piazza Municipio Snc,89030,protocollo.casignana@asmepec.it,81001110808,c_b966
Comune di Casina,00447820358,"Piazza IV Novembre, 3",42034,casina@cert.provincia.re.it,00447820358,c_b967
Comune di Casirate D'Adda,84002230161,"Viale Massimo D'Azeglio, 5",24040,comune.casirate@halleycert.it,84002230161,c_b971
Comune di Caslino D'Erba,00673790135,"Piazza Della Vittoria, 1",22030,comune.caslinoderba@pec.como.it,00673790135,c_b974
Comune di Casnate Con Bernate,81001910132,Piazza San Carlo,22070,comune.casnateconbernate@pec.provincia.como.it,81001910132,c_b977
Comune di Casnigo,81001030162,"Via Raimondo Ruggeri, 38",24020,protocollo@cert.casnigo.it,81001030162,c_b978
Comune di Casola di Napoli,00772930632,Via Roma 7,80050,comune@pec.comune.casoladinapoli.na.it,00772930632,c_b980
Comune di Casola in Lunigiana,00141290452,"Via Casola, 32A",54014,comune.casolainlunigiana@postacert.toscana.it,00141290452,c_b979
Comune di Casola Valsenio,81002910396,"Via Roma, 50",48010,comune.casolavalsenio@cert.provincia.ra.it,81002910396,c_b982
Comune di Casole D'Elsa,00077090520,"Piazza P. Luchetti,1",53031,comune.casole@pcert.postecert.it,00077090520,c_b984
Comune di Casoli,81000890699,Via Frentana 30,66043,comune.casoli.ch@halleycert.it,81000890699,C_B985
Comune di Casorate Primo,00468580188,Via Dall'Orto 15,27022,casorateprimo@postemailcertificata.it,00468580188,c_b988
Comune di Casorate Sempione,00341710127,V. De Amicis 7,21011,casoratesempione@legalmail.it,00341710127,c_b987
Comune di Casorezzo,01082050152,Largo Alcide De Gasperi n. 1,20010,comune.casorezzo@postecert.it,01082050152,c_b989
Comune di Casoria,80029310630,"Piazza Cirillo,1",80026,protocollo@pec.comune.casoria.na.it,80029310630,c_b990
Comune di Casorzo,80003150051,"Via Vittorio Montiglio, 35",14032,casorzo@cert.ruparpiemonte.it,80003150051,c_b991
Comune di Casperia,00113780571,MUNICIPIO,02041,comune.casperia.ri@legalmail.it,00113780571,c_a472
Comune di Caspoggio,00111600144,Piazza Milano 14,23020,comune.caspoggio@pec.regione.lombardia.it,00111600144,c_b933
Comune di Cassacco,80007390307,"Piazza A. Noacco,1",33010,comune.cassacco@certgov.fvg.it,80007390307,c_b994
Comune di Cassago  Brianza,85001370130,"Piazza Italia Libera, 2",23893,comune.cassagobrianza@pec.regione.lombardia.it,85001370130,c_b996
Comune di Cassano Allo Ionio,88000230784,Via Giovanni Amendola,87011,sindaco.comune.cassanoalloionio.cs@asmepec.it,88000230784,c_c002
Comune di Cassano d'Adda,03674570159,"Piazza Matteotti, 1",20062,protocollo@comune.cassanodadda.mi.legalmail.it,03674570159,c_c003
Comune di Cassano delle Murge,00878940725,Piazza A. Moro 10,70020,comunecassanodellemurge.ba@pec.rupar.puglia.it,00878940725,c_b998
Comune di Cassano Irpino,00215570649,"Via Croce, 12",83040,protocollo.cassanoirpino@cert.irpinianet.eu,00215570649,c_b997
Comune di Cassano Magnago,82007050121,"Via Alessandro Volta, 4",21012,protocollo.comune.cassanomagnago@pec.regione.lombardia.it,82007050121,c_c004
Comune di Cassano Spinola,02558190068,"Piazza XXVI Aprile, 11",15063,protocollo.cassano.spinola@cert.ruparpiemonte.it,02558190068,c_m388
Comune di Cassano Valcuvia,00561110123,"Via Iv Novembre, 4",21030,comune.cassanovalcuvia.va@halleycert.it,00561110123,c_b999
Comune di Cassaro,80001370891,"Via Don Minzoni,17",96010,sindaco.cassaro@pec.it,80001370891,c_c006
Comune di Cassiglio,94001130163,"Via Roma, 10",24010,comune.cassiglio@pec.regione.lombardia.it,94001130163,c_c007
Comune di Cassina De' Pecchi,83500570151,"Piazza De Gasperi, 1",20060,protocollo@pec.comune.cassinadepecchi.mi.it,83500570151,c_c014
Comune di Cassina Rizzardi,00544790132,Via VITTORIO EMANUELE SECONDO 121,22070,comune.cassinarizzardi@pec.regione.lombardia.it,00544790132,c_c020
Comune di Cassina Valsassina,83001130133,"Piazza Comunale, 2",23817,comune.cassinavalsassina@pec.regione.lombardia.it,83001130133,c_c024
Comune di Cassinasco,00192230050,"Via Umberto I, 3",14050,cassinasco@cert.ruparpiemonte.it,00192230050,c_c022
Comune di Cassine,00229010061,Piazza Vittorio Veneto,15016,protocollo.cassine@cert.ruparpiemonte.it,00229010061,c_c027
Comune di Cassinelle,00450080064,"Via Colombara,41",15070,cassinelle@pcert.it,00450080064,c_c030
Comune di Cassinetta di Lugagnano,03621920150,"Piazza G. Negri, 3",20081,comune.cassinettadilugagnano@pec.regione.lombardia.it,03621920150,c_c033
Comune di Cassino,81000310607,piazzadegasperi,03043,servizio.protocollo@comunecassino.telecompost.it,81000310607,c_c034
Comune di Cassola,82000790244,"Piazza Aldo Moro, 1",36022,protocollo@pec.comune.cassola.vi.it,82000790244,c_c037
Comune di Cassolnovo,85001790188,Piazza Vittorio Veneto 1,27023,comune.cassolnovo@pec.regione.lombardia.it,85001790188,c_c038
Comune di Castagnaro,82005890239,Via Dante Alighieri 210,37043,castagnaro.vr@cert.ip-veneto.net,82005890239,c_c041
Comune di Castagneto Carducci,00121280499,"Via Marconi, 4",57022,mail@comune.castagneto.legalmailpa.it,00121280499,c_c044
Comune di Castagneto Po,82501750010,"Corso Italia, 19",10090,comune.castagnetopo.to@legalmail.it,82501750010,c_c045
Comune di Castagnito,00307380048,Piazza Garibaldi 1,12050,comune.castagnito.cn@legalmail.it,00307380048,c_c046
Comune di Castagnole delle Lanze,00162010052,"Via Ruscone, 9",14054,comune.castagnoledellelanze@professionalpec.it,00162010052,c_c049
