ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Limatola,00141580621,PagoPA SpA,15376371009
Comune di Limatola,00141580621,CREDEMTEL SpA,01378570350
Comune di Limbadi,00323370791,PagoPA SpA,15376371009
Comune di Limbadi,00323370791,E-Fil S.r.l.,03789750100
Comune di Limbiate,83005620154,PagoPA SpA,15376371009
Comune di Limbiate,83005620154,Maggioli SPA,06188330150
Comune di Limbiate,83005620154,Regione Lombardia,80050050154
Comune di Limbiate,83005620154,SI.net Servizi Informatici S.r.L.,02743730125
Comune di Limbiate,83005620154,Advanced Systems S.p.A.,03383350638
Comune di Limbiate,83005620154,San Marco SPA,04142440728
Comune di Limbiate,83005620154,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Limena,00327150280,PagoPA SpA,15376371009
Comune di Limena,00327150280,Poste Italiane S.P.A.,97103880585
Comune di Limena,00327150280,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Limena,00327150280,Advanced Systems S.p.A.,03383350638
Comune di Limena,00327150280,Traffic Tecnology SpA,03298520242
Comune di Limena,00327150280,Regione del Veneto,80007580279
Comune di Limido Comasco,00434590139,San Marco SPA,04142440728
Comune di Limido Comasco,00434590139,PagoPA SpA,15376371009
Comune di Limido Comasco,00434590139,Regione Lombardia,80050050154
Comune di Limido Comasco,00434590139,Maggioli SPA,06188330150
Comune di Limina,80006220836,Siscom SPA,01778000040
Comune di Limina,80006220836,Poste Italiane S.P.A.,97103880585
Comune di Limina,80006220836,PagoPA SpA,15376371009
Comune di Limone Piemonte,80003770049,Regione Piemonte,80087670016
Comune di Limone Piemonte,80003770049,PagoPA SpA,15376371009
Comune di Limone Piemonte,80003770049,E-Fil S.r.l.,03789750100
Comune di Limone Piemonte,80003770049,Maggioli SPA,06188330150
Comune di Limone sul Garda,00826220170,PagoPA SpA,15376371009
Comune di Limone sul Garda,00826220170,Regione Lombardia,80050050154
Comune di Limone sul Garda,00826220170,Maggioli SPA,06188330150
Comune di Limosano,00054500707,PagoPA SpA,15376371009
Comune di Limosano,00054500707,Poste Italiane S.P.A.,97103880585
Comune di Limosano,00054500707,CREDEMTEL SpA,01378570350
Comune di Linarolo,00270350184,PagoPA SpA,15376371009
Comune di Linarolo,00270350184,Maggioli SPA,06188330150
Comune di Linarolo,00270350184,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Linguaglossa,83001990874,PagoPA SpA,15376371009
Comune di Linguaglossa,83001990874,ARCA Servizi s.r.l,09106071005
Comune di Linguaglossa,83001990874,APKAPPA S.R.L.,08543640158
Comune di Lioni,00203920640,PagoPA SpA,15376371009
Comune di Lioni,00203920640,CREDEMTEL SpA,01378570350
Comune di Lioni,00203920640,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Lioni,00203920640,Advanced Systems S.p.A.,03383350638
Comune di Lipari,00387830839,PagoPA SpA,15376371009
Comune di Lipari,00387830839,Poste Italiane S.P.A.,97103880585
Comune di Lipari,00387830839,Advanced Systems S.p.A.,03383350638
Comune di Lipomo,00533010138,PagoPA SpA,15376371009
Comune di Lipomo,00533010138,Regione Lombardia,80050050154
Comune di Lipomo,00533010138,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Lipomo,00533010138,E-Fil S.r.l.,03789750100
Comune di Lirio,84002700189,PagoPA SpA,15376371009
Comune di Liscate,83503450153,PagoPA SpA,15376371009
Comune di Liscate,83503450153,P.A. Digitale spa,06628860964
Comune di Liscate,83503450153,Regione Lombardia,80050050154
Comune di Liscate,83503450153,SI.net Servizi Informatici S.r.L.,02743730125
Comune di Liscate,83503450153,APKAPPA S.R.L.,08543640158
Comune di Liscia,00264620691,PagoPA SpA,15376371009
Comune di Liscia,00264620691,CREDEMTEL SpA,01378570350
Comune di Lisciano Niccone,80010100545,Regione Umbria,80000130544
Comune di Lisciano Niccone,80010100545,PagoPA SpA,15376371009
Comune di Lisciano Niccone,80010100545,E-Fil S.r.l.,03789750100
Comune di Lisio,00507000040,Siscom SPA,01778000040
Comune di Lisio,00507000040,PagoPA SpA,15376371009
Comune di Lissone,02968150157,PagoPA SpA,15376371009
Comune di Lissone,02968150157,P.A. Digitale spa,06628860964
Comune di Lissone,02968150157,Maggioli SPA,06188330150
Comune di Lissone,02968150157,E-Fil S.r.l.,03789750100
Comune di Lissone,02968150157,San Marco SPA,04142440728
Comune di Lissone,02968150157,Abaco Spa,02391510266
Comune di Liveri,84004810630,Publisys SPA,00975860768
Comune di Liveri,84004810630,PagoPA SpA,15376371009
Comune di Liveri,84004810630,Advanced Systems S.p.A.,03383350638
Comune di Livigno,83000850145,San Marco SPA,04142440728
Comune di Livigno,83000850145,PagoPA SpA,15376371009
Comune di Livigno,83000850145,Maggioli SPA,06188330150
Comune di Livinallongo del Col di Lana,00144460250,PagoPA SpA,15376371009
Comune di Livinallongo del Col di Lana,00144460250,Maggioli SPA,06188330150
Comune di Livinallongo del Col di Lana,00144460250,Regione del Veneto,80007580279
Comune di Livinallongo del Col di Lana,00144460250,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Livinallongo del Col di Lana,00144460250,ITALSET SRL,03890260759
Comune di Livo (CO),00689060135,PagoPA SpA,15376371009
Comune di Livo (CO),00689060135,Regione Lombardia,80050050154
Comune di Livo (CO),00689060135,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Livo TN,83002860225,Provincia Autonoma di Trento,00337460224
Comune di Livo TN,83002860225,PagoPA SpA,15376371009
Comune di Livo TN,83002860225,E-Fil S.r.l.,03789750100
Comune di Livorno,00104330493,PagoPA SpA,15376371009
Comune di Livorno,00104330493,Maggioli SPA,06188330150
Comune di Livorno,00104330493,Poste Italiane S.P.A.,97103880585
Comune di Livorno,00104330493,Regione Toscana,01386030488
Comune di Livorno,00104330493,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Livorno Ferraris,84500230028,Siscom SPA,01778000040
Comune di Livorno Ferraris,84500230028,PagoPA SpA,15376371009
Comune di Livorno Ferraris,84500230028,Maggioli SPA,06188330150
Comune di Livorno Ferraris,84500230028,Servizi Locali SpA,03170580751
Comune di Livraga,82501550154,Optimia Srls,10893490960
Comune di Livraga,82501550154,PagoPA SpA,15376371009
Comune di Livraga,82501550154,CREDEMTEL SpA,01378570350
Comune di Lizzanello,80010200758,PagoPA SpA,15376371009
Comune di Lizzanello,80010200758,Regione Puglia,80017210727
Comune di Lizzanello,80010200758,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Lizzanello,80010200758,ITALSET SRL,03890260759
Comune di Lizzanello,80010200758,CREDEMTEL SpA,01378570350
Comune di Lizzanello,80010200758,Progetti e Soluzioni SPA,06423240727
Comune di Lizzano,80010030734,PagoPA SpA,15376371009
Comune di Lizzano,80010030734,Regione Puglia,80017210727
Comune di Lizzano,80010030734,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Lizzano,80010030734,Advanced Systems S.p.A.,03383350638
Comune di Lizzano,80010030734,Dedagroup Public Services S.R.L.,01727860221
Comune di Lizzano In Belvedere,01025300375,PagoPA SpA,15376371009
Comune di Lizzano In Belvedere,01025300375,Lepida Spa,02770891204
Comune di Lizzano In Belvedere,01025300375,E-Fil S.r.l.,03789750100
Comune di Loano,00308950096,PagoPA SpA,15376371009
Comune di Loano,00308950096,Maggioli SPA,06188330150
Comune di Loano,00308950096,Siscom SPA,01778000040
Comune di Loano,00308950096,San Marco SPA,04142440728
Comune di Loano,00308950096,Technical Design s.r.l.,00595270042
Comune di Loazzolo,00191880053,Siscom SPA,01778000040
Comune di Loazzolo,00191880053,PagoPA SpA,15376371009
Comune di Locana,01394550014,Siscom SPA,01778000040
Comune di Locana,01394550014,PagoPA SpA,15376371009
Comune di Locate di Triulzi,80101630152,San Marco SPA,04142440728
Comune di Locate di Triulzi,80101630152,PagoPA SpA,15376371009
Comune di Locate di Triulzi,80101630152,Dedagroup Public Services S.R.L.,01727860221
Comune di Locate di Triulzi,80101630152,Maggioli SPA,06188330150
Comune di Locate Varesino,00663490134,PagoPA SpA,15376371009
Comune di Locate Varesino,00663490134,Maggioli SPA,06188330150
Comune di Locate Varesino,00663490134,Poste Italiane S.P.A.,97103880585
Comune di Locate Varesino,00663490134,Regione Lombardia,80050050154
Comune di Locate Varesino,00663490134,Advanced Systems S.p.A.,03383350638
Comune di Locate Varesino,00663490134,Progetti e Soluzioni SPA,06423240727
Comune di Locate Varesino,00663490134,San Marco SPA,04142440728
Comune di Locate Varesino,00663490134,Abaco Spa,02391510266
Comune di Locatello,00542010160,PagoPA SpA,15376371009
Comune di Locatello,00542010160,Regione Lombardia,80050050154
Comune di Locatello,00542010160,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Locatello,00542010160,CREDEMTEL SpA,01378570350
Comune di Loceri,00163510910,PagoPA SpA,15376371009
Comune di Loceri,00163510910,Regione Autonoma della Sardegna,80002870923
Comune di Locorotondo,00905560728,PagoPA SpA,15376371009
Comune di Locorotondo,00905560728,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Locorotondo,00905560728,Maggioli SPA,06188330150
Comune di Locri,81000410803,PagoPA SpA,15376371009
Comune di Locri,81000410803,Regione Calabria,02205340793
Comune di Locri,81000410803,E-Fil S.r.l.,03789750100
Comune di Loculi,80006160917,PagoPA SpA,15376371009
Comune di Loculi,80006160917,Maggioli SPA,06188330150
Comune di Lode',80005430915,PagoPA SpA,15376371009
Comune di Lode',80005430915,Numera Sistemi e Informatica SpA,01265230902
Comune di Lode',80005430915,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Lodi,84507570152,PagoPA SpA,15376371009
Comune di Lodi,84507570152,Regione Lombardia,80050050154
Comune di Lodi,84507570152,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Lodi,84507570152,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Lodi Vecchio,84502880150,PagoPA SpA,15376371009
Comune di Lodi Vecchio,84502880150,Maggioli SPA,06188330150
Comune di Lodi Vecchio,84502880150,ISWEB S.p.A.,01722270665
Comune di Lodi Vecchio,84502880150,Regione Lombardia,80050050154
Comune di Lodi Vecchio,84502880150,Sintax s.r.l.,02177970783
Comune di Lodi Vecchio,84502880150,APKAPPA S.R.L.,08543640158
Comune di Lodi Vecchio,84502880150,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Lodine,93006070911,PagoPA SpA,15376371009
Comune di Lodine,93006070911,Poste Italiane S.P.A.,97103880585
Comune di Lodine,93006070911,APKAPPA S.R.L.,08543640158
Comune di Lodrino,00878650175,PagoPA SpA,15376371009
Comune di Lodrino,00878650175,Regione Lombardia,80050050154
Comune di Lodrino,00878650175,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Lograto,00855700175,PagoPA SpA,15376371009
Comune di Lograto,00855700175,Maggioli SPA,06188330150
Comune di Lograto,00855700175,Regione Lombardia,80050050154
Comune di Lograto,00855700175,Sintax s.r.l.,02177970783
Comune di Lograto,00855700175,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Lograto,00855700175,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Loiano,80008290373,PagoPA SpA,15376371009
Comune di Loiano,80008290373,E-Fil S.r.l.,03789750100
Comune di Loiano,80008290373,Lepida Spa,02770891204
Comune di Loiano,80008290373,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Loiri Porto San Paolo,00336160908,PagoPA SpA,15376371009
Comune di Loiri Porto San Paolo,00336160908,Maggioli SPA,06188330150
Comune di Loiri Porto San Paolo,00336160908,Regione Autonoma della Sardegna,80002870923
Comune di Loiri Porto San Paolo,00336160908,CREDEMTEL SpA,01378570350
Comune di Loiri Porto San Paolo,00336160908,APKAPPA S.R.L.,08543640158
Comune di Lomagna,00504810136,PagoPA SpA,15376371009
Comune di Lomagna,00504810136,Maggioli SPA,06188330150
Comune di Lomagna,00504810136,Poste Italiane S.P.A.,97103880585
Comune di Lomagna,00504810136,S.T.E.P. SRL,02104860909
Comune di Lomagna,00504810136,Open Software S.r.l.,02810000279
Comune di Lomazzo,00566590139,PagoPA SpA,15376371009
Comune di Lomazzo,00566590139,Maggioli SPA,06188330150
Comune di Lomazzo,00566590139,Poste Italiane S.P.A.,97103880585
Comune di Lomazzo,00566590139,Regione Lombardia,80050050154
Comune di Lomazzo,00566590139,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Lomazzo,00566590139,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Lombardore,85501510011,Siscom SPA,01778000040
Comune di Lombardore,85501510011,PagoPA SpA,15376371009
Comune di Lombardore,85501510011,Technical Design s.r.l.,00595270042
Comune di Lombardore,85501510011,Abaco Spa,02391510266
Comune di Lombriasco,85003170017,Siscom SPA,01778000040
Comune di Lombriasco,85003170017,PagoPA SpA,15376371009
Comune di Lomello,00485840185,PagoPA SpA,15376371009
Comune di Lomello,00485840185,Siscom SPA,01778000040
Comune di Lomello,00485840185,Advanced Systems S.p.A.,03383350638
Comune di Lomello,00485840185,Traffic Tecnology SpA,03298520242
Comune di Lomello,00485840185,Progetti e Soluzioni SPA,06423240727
Comune di Lona-lases,00383060225,Provincia Autonoma di Trento,00337460224
Comune di Lona-lases,00383060225,PagoPA SpA,15376371009
Comune di Lona-lases,00383060225,Maggioli SPA,06188330150
Comune di Lonate Ceppino,00317710127,PagoPA SpA,15376371009
Comune di Lonate Ceppino,00317710127,Maggioli SPA,06188330150
Comune di Lonate Ceppino,00317710127,Siscom SPA,01778000040
Comune di Lonate Ceppino,00317710127,eRemind srl – PMPAY,11311050964
Comune di Lonate Ceppino,00317710127,Nexi SpA,13212880150
Comune di Lonate Ceppino,00317710127,ARCA Servizi s.r.l,09106071005
Comune di Lonate Pozzolo,00392890125,PagoPA SpA,15376371009
Comune di Lonate Pozzolo,00392890125,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Lonate Pozzolo,00392890125,Maggioli SPA,06188330150
Comune di Lonate Pozzolo,00392890125,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Lonate Pozzolo,00392890125,Progetti e Soluzioni SPA,06423240727
Comune di Lonato del Garda,00832210173,PagoPA SpA,15376371009
Comune di Lonato del Garda,00832210173,Poste Italiane S.P.A.,97103880585
Comune di Lonato del Garda,00832210173,Regione Lombardia,80050050154
Comune di Lonato del Garda,00832210173,Advanced Systems S.p.A.,03383350638
Comune di Lonato del Garda,00832210173,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Lonato del Garda,00832210173,Dedagroup Public Services S.R.L.,01727860221
Comune di Londa,01298630482,PagoPA SpA,15376371009
Comune di Londa,01298630482,Etruria p.a. S.r.l.,05883740481
Comune di Londa,01298630482,SILFI Spa,06625660482
Comune di Londa,01298630482,CREDEMTEL SpA,01378570350
Comune di Longano,90000650946,PagoPA SpA,15376371009
Comune di Longano,90000650946,P.A. Digitale spa,06628860964
Comune di Longare,00415090240,PagoPA SpA,15376371009
Comune di Longare,00415090240,Regione del Veneto,80007580279
Comune di Longare,00415090240,Traffic Tecnology SpA,03298520242
Comune di Longare,00415090240,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Longare,00415090240,APKAPPA S.R.L.,08543640158
Comune di Longarone,01155460254,PagoPA SpA,15376371009
Comune di Longarone,01155460254,Maggioli SPA,06188330150
Comune di Longarone,01155460254,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Longarone,01155460254,"Unicredit, Societa' per Azioni",00348170101
Comune di Longarone,01155460254,Regione del Veneto,80007580279
Comune di Longhena,00855400172,PagoPA SpA,15376371009
Comune di Longhena,00855400172,Regione Lombardia,80050050154
Comune di Longhena,00855400172,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Longi,84004070839,PagoPA SpA,15376371009
Comune di Longi,84004070839,Poste Italiane S.P.A.,97103880585
Comune di Longi,84004070839,APKAPPA S.R.L.,08543640158
Comune di Longiano,81001810407,PagoPA SpA,15376371009
Comune di Longiano,81001810407,Lepida Spa,02770891204
Comune di Longiano,81001810407,Maggioli SPA,06188330150
Comune di Longiano,81001810407,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Longobardi,86000230788,PagoPA SpA,15376371009
Comune di Longobardi,86000230788,E-Fil S.r.l.,03789750100
Comune di Longobardi,86000230788,Maggioli SPA,06188330150
Comune di Longobucco,00385040787,PagoPA SpA,15376371009
Comune di Longobucco,00385040787,Noviservice srl,02789990922
Comune di Longone al Segrino,00549780138,PagoPA SpA,15376371009
Comune di Longone al Segrino,00549780138,Regione Lombardia,80050050154
Comune di Longone Sabino,00104390570,PagoPA SpA,15376371009
Comune di Longone Sabino,00104390570,APKAPPA S.R.L.,08543640158
Comune di Lonigo,00412580243,PagoPA SpA,15376371009
Comune di Lonigo,00412580243,Maggioli SPA,06188330150
Comune di Lonigo,00412580243,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Lonigo,00412580243,Optimia Srls,10893490960
Comune di Lonigo,00412580243,Regione del Veneto,80007580279
Comune di Lonigo,00412580243,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Lonigo,00412580243,Intesa Sanpaolo SPA,00799960158
