BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
ISTITUTO MAGISTRALE - 'ELENA PRINCIPESSA DI NAPOLI',80005030574,Piazza Mazzini N. 2,02100,ripm01000e@pec.istruzione.it,80005030574,istsc_ripm01000e
ISTITUTO MAGISTRALE - 'G.MAZZINI' LOCRI,81001910801,Viale Matteotti N. 23,89044,rcpm02000l@pec.istruzione.it,81001910801,istsc_rcpm02000l
ISTITUTO MAGISTRALE - 'GIOVANNI FALCONE',95024550162,"Via Dunant, 1",24128,bgpm02000l@pec.istruzione.it,95024550162,istsc_bgpm02000l
ISTITUTO MAGISTRALE - 'P. SECCO SUARDO',80029600162,"Via Angelo Maj, 8",24121,bgpm010002@pec.istruzione.it,80029600162,istsc_bgpm010002
ISTITUTO MAGISTRALE - 'REGINA MARGHERITA',80027420654,"Via Cuomo, 6",84122,sapm050003@pec.istruzione.it,80027420654,istsc_sapm050003
ISTITUTO MAGISTRALE - 'S. ANGUISSOLA',80004700193,Via Palestro 30,26100,crpm02000e@pec.istruzione.it,80004700193,istsc_crpm02000e
ISTITUTO MAGISTRALE - 'T. STIGLIANI',80001060773,Via Lanera 61,75100,mtpm01000g@pec.istruzione.it,80001060773,istsc_mtpm01000g
ISTITUTO MAGISTRALE - 'TORNIELLI BELLINI',80016580039,Baluardo Lamarmora 10,28100,nopm010005@pec.istruzione.it,80016580039,istsc_nopm010005
ISTITUTO MAGISTRALE - 'V.F.ALLMAYER' ALCAMO,80004920817,"Via Pietro Galati, 39",91011,tppm050001@pec.istruzione.it,80004920817,istsc_tppm050001
ISTITUTO MAGISTRALE - 8 I.I.S.S. 'M.F.QUINTILIANO',80003750892,Via Tisia 49,96100,SRPM01000P@pec.istruzione.it,80003750892,istsc_SRPM01000P
ISTITUTO MAGISTRALE - A. G. RONCALLI,83001710710,Piazza Europa 1,71043,fgpm010009@pec.istruzione.it,83001710710,istsc_fgpm010009
ISTITUTO MAGISTRALE - ADELAIDE CAIROLI,80008260186,Corso Mazzini 7,27100,pvpm01000a@pec.istruzione.it,80008260186,istsc_pvpm01000a
ISTITUTO MAGISTRALE - AGNESI,80126210154,Via Tabacchi 17,20136,mipm03000t@pec.istruzione.it,80126210154,istsc_mipm03000t
ISTITUTO MAGISTRALE - ALBA - 'LEONARDO DA VINCI',81001930049,"Piazza San Francesco D'Assisi, 1",12051,cnpm04000x@pec.istruzione.it,81001930049,istsc_cnpm04000x
ISTITUTO MAGISTRALE - ALESSANDRO MANZONI,80003020593,Via Magenta,04100,ltpm030007@pec.istruzione.it,80003020593,istsc_ltpm030007
ISTITUTO MAGISTRALE - ALFANO I,80021850658,"Via Dei Mille, 41",84132,sapm020007@pec.istruzione.it,80021850658,istsc_sapm020007
ISTITUTO MAGISTRALE - AUGUSTO MONTI,80005420056,"Piazza Cagni, 2",14100,atpm01000r@pec.istruzione.it,80005420056,istsc_atpm01000r
ISTITUTO MAGISTRALE - CAETANI,80214090583,Viale Mazzini 36,00195,rmpm040001@pec.istruzione.it,80214090583,istsc_rmpm040001
ISTITUTO MAGISTRALE - CARLO MONTANARI,80011840230,Vicolo Stimate 4,37122,vrpm01000l@pec.istruzione.it,80011840230,istsc_vrpm01000l
ISTITUTO MAGISTRALE - CARLO PORTA,85013990156,"Via Della Guerrina,15",20900,mbpm06000e@pec.istruzione.it,85013990156,istsc_mipm06000n
ISTITUTO MAGISTRALE - CARLO SIGONIO,80012750362,Via del Lancillotto 4,41122,mopm01000t@pec.istruzione.it,80012750362,istsc_mopm01000t
ISTITUTO MAGISTRALE - CARLO TENCA,80126370156,"Bastioni Porta Volta,16",20121,mipm11000d@pec.istruzione.it,80126370156,istsc_mipm11000d
ISTITUTO MAGISTRALE - CUNEO - 'EDMONDO DE AMICIS',80015450044,Corso Carlo Brunet 12,12100,cnpm010004@pec.istruzione.it,80015450044,istsc_cnpm010004
ISTITUTO MAGISTRALE - D'ARBOREA,80018030926,Via Carboni Boy 1,09100,capm02000c@pec.istruzione.it,80018030926,istsc_capm02000c
ISTITUTO MAGISTRALE - D.BERTI,97570760013,"Via Duchessa Jolanda, 27 Bis",10138,topm120004@pec.istruzione.it,97570760013,istsc_topm120004
ISTITUTO MAGISTRALE - DE COSMI,80018400822,Via Leonardo Ruggeri 15,90135,papm02000n@pec.istruzione.it,80018400822,istsc_papm02000n
ISTITUTO MAGISTRALE - DON LORENZO MILANI,82003310727,"Via Roma, 193",70021,BAPM05000B@pec.istruzione.it,82003310727,istsc_BAPM05000B
ISTITUTO MAGISTRALE - EUGENIO MONTALE,81002950509,"Via Salcioli, 1",56025,pipm050007@pec.istruzione.it,81002950509,istsc_pipm050007
ISTITUTO MAGISTRALE - FINOCCHIARO APRILE,80016800825,Via Cilea,90144,papm010003@pec.istruzione.it,80016800825,istsc_papm010003
ISTITUTO MAGISTRALE - G.  MAZZINI,80011230119,"Viale Aldo Ferrari, 37",19122,sppm01000d@pec.istruzione.it,80011230119,istsc_sppm01000d
ISTITUTO MAGISTRALE - G. BIANCHI DOTTULA,80023110721,Corso Mazzini 114,70123,bapm010001@pec.istruzione.it,80023110721,istsc_bapm010001
ISTITUTO MAGISTRALE - G.RECHICHI POLISTENA,82001880804,Via G. Lombardi,89024,rcpm05000c@pec.istruzione.it,82001880804,istsc_rcpm05000c
ISTITUTO MAGISTRALE - GIAN VINCENZO GRAVINA,81004870796,Via UGO FOSCOLO 28,88900,krpm010006@pec.istruzione.it,81004870796,istsc_krpm010006
ISTITUTO MAGISTRALE - GIORDANO BRUNO,97020810582,Via Della Bufalotta 594,00139,RMPM12000L@pec.istruzione.it,97020810582,istsc_rmpm12000l
ISTITUTO MAGISTRALE - GIOSUE' CARDUCCI,80006190500,Via San Zeno 3,56127,pipm030002@pec.istruzione.it,80006190500,istsc_pipm030002
ISTITUTO MAGISTRALE - GIOVANNI DA SAN GIOVANNI,81005550512,"Piazza Palermo, 1",52027,ARPM010006@pec.istruzione.it,81005550512,istsc_ARPM010006
ISTITUTO MAGISTRALE - GIOVANNI PASCOLI,80020170488,Viale Don Minzoni 58,50129,fipm02000l@pec.istruzione.it,80020170488,istsc_fipm02000l
ISTITUTO MAGISTRALE - GIUSEPPE PARINI,91007270159,Via Gramsci 17,20831,mbpm08000q@pec.istruzione.it,91007270159,istsc_mipm08000v
ISTITUTO MAGISTRALE - I. GONZAGA,80002390690,Via Dei Celestini N. 4,66100,chpm02000g@pec.istruzione.it,80002390690,istsc_chpm02000g
ISTITUTO MAGISTRALE - I.M. S. ROSA DA VITERBO,80015030564,Via S.Pietro 27,01100,vtpm010007@pec.istruzione.it,80015030564,istsc_vtpm010007
ISTITUTO MAGISTRALE - I.M. VITO FORNARI,83004450728,Via Generale Amato 37,70056,bapm02000g@pec.istruzione.it,83004450728,istsc_bapm02000g
ISTITUTO MAGISTRALE - I.MAGISTRALE 'SCARANO',80002060707,Via Acquasantianni,86029,cbpm070004@pec.istruzione.it,80002060707,istsc_cbpm070004
ISTITUTO MAGISTRALE - I.STAT.SUPERIORE DON L. MILANI - NAPOLI,80022780631,Viale Due Giugno,80146,napm10000c@pec.istruzione.it,80022780631,istsc_napm10000c
ISTITUTO MAGISTRALE - IM 'DON GIUSEPPE FOGAZZARO',80014730248,Contra' Burci 21,36100,vipm010008@pec.istruzione.it,80014730248,istsc_vipm010008
ISTITUTO MAGISTRALE - IM 'LUCREZIA DELLA VALLE',98030130789,Piazza Amendola,87100,cspm05000t@pec.istruzione.it,98030130789,istsc_cspm05000t
ISTITUTO MAGISTRALE - IM 'T.GULLI',80009130800,Corso Vittorio Emanuele 69,89125,rcpm04000t@pec.istruzione.it,80009130800,istsc_rcpm04000t
ISTITUTO MAGISTRALE - IM 'TOMMASO CAMPANELLA' LAMEZIA TERME,82006590796,Via Contrada Cavallerizza,88046,czpm03000c@pec.istruzione.it,82006590796,istsc_czpm03000c
ISTITUTO MAGISTRALE - IM BELVEDERE M.,82001110780,Via Annunziata 4,87021,cspm070003@pec.istruzione.it,82001110780,istsc_cspm070003
ISTITUTO MAGISTRALE - IM DUCA DEGLI ABRUZZI,80011400266,Via Caccianiga 5,31100,tvpm010001@pec.istruzione.it,80011400266,istsc_tvpm010001
ISTITUTO MAGISTRALE - IM ERASMO DA ROTTERDAM,94511030150,Viale Italia 409,20099,mipm070008@pec.istruzione.it,94511030150,istsc_mipm070008
ISTITUTO MAGISTRALE - IM FRANCESCO DE SANCTIS,80008970875,"Via Fogazzaro, 18",95047,ctpm01000e@pec.istruzione.it,80008970875,istsc_ctpm01000e
ISTITUTO MAGISTRALE - IM G.GUACCI BENEVENTO,80004270627,Via Nicola Calandra,82100,bnpm02000t@pec.istruzione.it,80004270627,istsc_bnpm02000t
ISTITUTO MAGISTRALE - IM GIULIA MOLINO COLOMBINI,80013530334,Via Beverora 51,29120,pcpm010008@pec.istruzione.it,80013530334,istsc_pcpm010008
ISTITUTO MAGISTRALE - IM GIUSTINA RENIER,80003140250,Via C.Marchesi 71,32100,blpm01000l@pec.istruzione.it,80003140250,istsc_blpm01000l
ISTITUTO MAGISTRALE - IM M.T. VARRONE,81004170601,"Viale Europa, 28",03043,frpm070002@pec.istruzione.it,81004170601,istsc_frpm070002
ISTITUTO MAGISTRALE - IM R. POLITI,80003890847,Via Acrone 12,92100,agpm03000a@pec.istruzione.it,80003890847,istsc_agpm03000a
ISTITUTO MAGISTRALE - IM REGINA ELENA,81002530871,"Via Collegio Pennisi, 13",95024,ctpm04000a@pec.istruzione.it,81002530871,istsc_ctpm04000a
ISTITUTO MAGISTRALE - IM REGINA MARGHERITA,80019900820,Piazzetta Santissimo Salvatore n. 1,90134,papm04000v@pec.istruzione.it,80019900820,istsc_papm04000v
ISTITUTO MAGISTRALE - IM STATALE LORENZINI,81004050472,Via Sismondi N.7,51017,ptpm02000a@pec.istruzione.it,81004050472,istsc_ptpm02000a
ISTITUTO MAGISTRALE - IM VERONESE,83005990268,Viale Della Vittoria 34,31044,tvpm02000g@pec.istruzione.it,83005990268,istsc_tvpm02000g
ISTITUTO MAGISTRALE - IS.MAG.G.MAZZINI-NAPOLI-,80025280639,Via Solimena 62,80129,napm02000r@pec.istruzione.it,80025280639,istsc_napm02000r
ISTITUTO MAGISTRALE - IS.MAG.VIRGILIO-POZZUOLI-,80100080631,Via Vecchia San Gennaro 106,80078,napm07000t@pec.istruzione.it,80100080631,istsc_napm07000t
ISTITUTO MAGISTRALE - ISABELLA D'ESTE,86003310587,Largo Giovanna Baja 9,00019,rmpm07000r@pec.istruzione.it,86003310587,istsc_rmpm07000r
ISTITUTO MAGISTRALE - IST. MAGISTRALE 'B. CROCE',80006570958,"Via G. D'Annunzio, 4",09170,orpm01000t@pec.istruzione.it,80006570958,istsc_orpm01000t
ISTITUTO MAGISTRALE - IST. MAGISTRALE 'C. ROCCATI',80004290294,Via Carducci 8,45100,ropm01000q@pec.istruzione.it,80004290294,istsc_ropm01000q
ISTITUTO MAGISTRALE - IST.MAG.FONSECA-NAPOLI-,80058810633,Via Benedetto Croce 2,80134,napm010006@pec.istruzione.it,80058810633,istsc_napm010006
ISTITUTO MAGISTRALE - IST.MAG.VILLARI-NAPOLI-,80036540633,Via Rimini 6,80143,napm05000l@pec.istruzione.it,80036540633,istsc_napm05000l
ISTITUTO MAGISTRALE - IST.MAGIS.M. SERAO - POMIGLIANO D'ARCO,80103870632,"Via Carducci,20",80038,napm230005@pec.istruzione.it,80103870632,istsc_napm230005
ISTITUTO MAGISTRALE - ISTIT. STATALE PASCASINO EX MAGISTRALE,82004490817,Via vaccari n 5,91025,tppm03000q@pec.istruzione.it,82004490817,istsc_tppm03000q
ISTITUTO MAGISTRALE - ISTITUTO MAGISTRALE-TRICASE,81002470755,Via Marina Porto,73039,lepm050006@pec.istruzione.it,81002470755,istsc_lepm050006
ISTITUTO MAGISTRALE - ISTITUTO MAGISTRALE 'G.MILLI' TERAMO,80003090679,"Via Carducci, N. 38",64100,tepm010004@pec.istruzione.it,80003090679,istsc_tepm010004
ISTITUTO MAGISTRALE - ISTITUTO MAGISTRALE 'PIETROBONO',80012730604,"Piazza Santa Maria Maggiore,6",03011,frpm08000l@pec.istruzione.it,80012730604,istsc_frpm08000l
ISTITUTO MAGISTRALE - ISTITUTO MAGISTRALE - A.ROSMINI,80001480534,"Viale Porciatti, 2",58100,grpm01000e@pec.istruzione.it,80001480534,istsc_grpm01000e
ISTITUTO MAGISTRALE - ISTITUTO OMNICOMPRENSIVO,91040740705,"Via C. Colombo,6",86034,cbpm01000c@pec.istruzione.it,91040740705,istsc_cbpm01000c
ISTITUTO MAGISTRALE - L. PSICOPED. 'A. MANZONI' - VARESE,80010460121,"Via Morselli, 10",21100,vapm01000e@pec.istruzione.it,80010460121,istsc_vapm01000e
ISTITUTO MAGISTRALE - LICEO ' G. DELLA ROVERE ' SAVONA,80014290094,Via Monturbano 8,17100,svpm01000x@pec.istruzione.it,80014290094,istsc_svpm01000x
ISTITUTO MAGISTRALE - LICEO LAURA BASSI,80071310371,Via Sant'Isaia 35,40123,bopm030005@pec.istruzione.it,80071310371,istsc_bopm030005
ISTITUTO MAGISTRALE - LICEO LINGUISTICO,90067890401,Piazza Aldo Moro N. 76,47521,fopm05000n@pec.istruzione.it,90067890401,istsc_fopm05000n
ISTITUTO MAGISTRALE - LICEO LINGUISTICO-SCIENTIFICO P.IMBRIANI,80011170646,"Via Salvatore Pescatori, 155",83100,avpm040007@pec.istruzione.it,80011170646,istsc_avpm040007
ISTITUTO MAGISTRALE - LICEO P.GOBETTI -,80043730102,"Via Spinola Di San Pietro, 1",16149,gepm030004@pec.istruzione.it,80043730102,istsc_gepm030004
ISTITUTO MAGISTRALE - LICEO POL. D. QUIRICO PUNZI,90015830749,Via Madonna Del Soccorso n.14 -Cisternino-,72014,brpm04000v@pec.istruzione.it,90015830749,istsc_brpm04000v
ISTITUTO MAGISTRALE - LICEO S.PERTINI -,80041570104,"Via C.Battisti, 5",16145,gepm04000p@pec.istruzione.it,80041570104,istsc_gepm04000p
ISTITUTO MAGISTRALE - LICEO STATALE 'GIUSEPPE MARIA GALANTI',80001380700,Via Trieste 1,86100,cbpm040008@pec.istruzione.it,80001380700,istsc_cbpm040008
ISTITUTO MAGISTRALE - LICEO STATALE 'MARTIN LUTHER KING',80004380848,Viale Pietro Nenni 136,92026,agpm02000q@pec.istruzione.it,80004380848,istsc_agpm02000q
ISTITUTO MAGISTRALE - LICEO STATALE 'V.CAPIALBI',96012940795,Via Santa Ruba 29,89900,vvpm01000t@pec.istruzione.it,96012940795,istsc_vvpm01000t
ISTITUTO MAGISTRALE - LICEO TERESA CICERI,80017840135,Via Carducci 9,22100,copm02000b@pec.istruzione.it,80017840135,istsc_copm02000b
ISTITUTO MAGISTRALE - LL -SOC-PSI-PED - PALUMBO BRINDISI,80001940743,"Via Achille Grandi, 17",72100,brpm010003@pec.istruzione.it,80001940743,istsc_brpm010003
ISTITUTO MAGISTRALE - LUIGI STEFANINI,90067670274,Via Del Miglio N. 30,30173,vepm02000g@pec.istruzione.it,90067670274,istsc_vepm02000g
ISTITUTO MAGISTRALE - MARCO BELLI,83003390271,Piazza Marconi N. 10,30026,vepm030006@pec.istruzione.it,83003390271,istsc_vepm030006
ISTITUTO MAGISTRALE - MARGHERITA DI SAVOIA,80203790581,"Via Cerveteri, 55/57",00183,rmpm08000b@pec.istruzione.it,80203790581,istsc_rmpm08000b
ISTITUTO MAGISTRALE - NICCOLO' IOMMELLI,81001130616,Via Ovidio N.15,81031,cepm02000v@pec.istruzione.it,81001130616,istsc_cepm02000v
ISTITUTO MAGISTRALE - PIETRO SICILIANI,80011210756,Via Di Leuca 2/H,73100,lepm01000q@pec.istruzione.it,80011210756,istsc_lepm01000q
ISTITUTO MAGISTRALE - POERIO,80002240713,Corso Roma 1,71120,fgpm03000e@pec.istruzione.it,80002240713,istsc_fgpm03000e
ISTITUTO MAGISTRALE - PUBLIO VIRGILIO MARONE,92067020641,"Via Tuoro Cappuccini, 75",83100,avpm06000c@pec.istruzione.it,92067020641,istsc_avpm06000c
ISTITUTO MAGISTRALE - REGINA MARGHERITA,80091360018,Via Valperga Caluso 12,10125,topm050003@pec.istruzione.it,80091360018,istsc_topm050003
ISTITUTO MAGISTRALE - S. BENEDETTO,80008340723,Via Positano N. 8,70014,BAPM04000R@pec.istruzione.it,80008340723,istsc_BAPM04000R
ISTITUTO MAGISTRALE - SALVATORE PIZZI,93034560610,Piazza UMBERTO 1,81043,cepm03000d@pec.istruzione.it,93034560610,istsc_cepm03000d
ISTITUTO MAGISTRALE - VIRGILIO,80107250153,Piazza Ascoli 2,20129,mipm050003@pec.istruzione.it,80107250153,istsc_mipm050003
ISTITUTO MAGISTRALE - VITTORIO GASSMAN,97197380583,"Via Pietro Maffi, 57",00168,rmpm160003@pec.istruzione.it,97197380583,istsc_rmpm160003
ISTITUTO MAGISTRALE DI CACCAMO,96033120823,Largo PIETRO SPICA,90012,papm12000e@pec.istruzione.it,96033120823,4FGHPC8A
Istituto Magistrale Iss. Carlo Levi Liceo Linguistico e Scienze Umane,95215830639,"Via Falcone, 105",80016,NAPM43000V@PEC.ISTRUZIONE.IT,95215830639,imicl
ISTITUTO MAGISTRALE MARIA IMMACOLATA,83002000715,"Piazza Europa, 37",71013,fgpm05000q@pec.istruzione.it,83002000715,istsc_fgpm05000q
Istituto Musicale Pareggiato della Valle D'Aosta,91061880075,Via Guido Rey,11100,protocollo@pec.consaosta.it,91061880075,impvd
Istituto Nazionale di Astrofisica - INAF,97220210583,Viale del Parco Mellini 84,00136,inafsedecentrale@pcert.postecert.it,97220210583,inaf_rm
"Istituto Nazionale di documentazione, Innovazione e Ricerca Educativa",80030350484,"Via Michelangelo Buonarroti, 10",50122,indire@pec.it,80030350484,indire
Istituto Nazionale di Fisica Nucleare,84001850589,Via Enrico Fermi 54,00044,Amm.ne.Centrale@pec.infn.it,84001850589,infn_fr
Istituto Nazionale di Oceanografia e di Geofisica Sperimentale - OGS,00055590327,"Borgo Grotta Gigante, 42/C",34010,ogs@pec.it,00055590327,INOGS
Istituto Nazionale di Previdenza Dei Giornalisti Italiani,02430700589,"Via Nizza, 35",00198,direzione_generale@inpgi.legalmail.it,02430700589,inpdg_0
Istituto Nazionale di Ricerca Metrologica - INRIM,09261710017,"Strada Delle Cacce, 91",10135,inrim@pec.it,09261710017,inrm
Istituto Nazionale di Statistica - ISTAT,80111810588,Via Cesare Balbo 16,00184,protocollo@postacert.istat.it,80111810588,ISTAT
Istituto Nazionale per l'Analisi delle Politiche Pubbliche (INAPP),80111170587,Corso D'Italia 33,00198,protocolloinapp@pec.it,80111170587,isfol
Istituto Nazionale per l'Assicurazione contro gli Infortuni sul Lavoro - INAIL,01165400589,Via IV Novembre 144,00198,presidenza@postacert.inail.it,01165400589,inail
Istituto Nazionale per la promozione della salute delle popolazioni Migranti e per il contrasto delle malattie della Poverta',09694011009,"Via di San Gallicano, 25/a",00153,inmp@pec.inmp.it,09694011009,inlps
Istituto Nazionale per la Valutazione del Sistema Educativo di Istruzione e di Formazione - INVALSI,92000450582,"Via Ippolito Nievo, 35",00153,protocollo.invalsi@legalmail.it,92000450582,INVSI
Istituto Nazionale Previdenza Sociale - INPS,80078750587,"Via Ciro Il Grande, 21",00144,ufficiosegreteria.direttoregenerale@postacert.inps.gov.it,80078750587,inps
Istituto Nazionale Ricerche Turistiche,04416711002,Piazza Sallustio 21,00187,amministrazione.isnart@legalmail.it,04416711002,K0PNP1SL
Istituto Omnicomprensivo,91111420682,"Largo Mazzini, 1",65013,peis00400q@pec.istruzione.it,91111420682,istsc_peis00400q
Istituto Omnicomprensivo,81002530251,"Via dei Campi, 2",32043,blis003003@pec.istruzione.it,81002530251,istsc_blis003003
ISTITUTO OMNICOMPRENSIVO-LICEO SCIENTIFICO,90027950592,Via A. Fusco,04021,ltic825005@pec.istruzione.it,90027950592,istsc_ltic825005
ISTITUTO OMNICOMPRENSIVO ''R. MATTIOLI-S.D'ACQUISTO'',92000250693,Via SCOPELLITI,66050,chis00700p@pec.istruzione.it,92000250693,istsc_chis00700p
Istituto Omnicomprensivo - 'Bernardino di Betto',80008820542,"Via Luigi Canali, 27",06124,pgsd03000p@pec.istruzione.it,80008820542,istsc_pgsd03000p
Istituto Omnicomprensivo - Istituto Istruzione Superiore Montenero di Bisaccia,91049610701,"Via Vittorio Argentieri, 80",86036,CBRI070008@PEC.ISTRUZIONE.IT,91049610701,iomiis
"ISTITUTO OMNICOMPRENSIVO ""A.AVOGADRO-L.DA VINCI""",90013540522,"Via Case Nuove,27",53021,siic81500v@pec.istruzione.it,90013540522,istsc_siic81500v
"ISTITUTO OMNICOMPRENSIVO ""G.MAZZINI"" MAGIONE",94127250549,"Piazza Simoncini, 1",06063,pgmm111007@pec.istruzione.it,94127250549,istsc_pgmm111007
"ISTITUTO OMNICOMPRENSIVO ""MAGLIANO""",90011260701,viale CAPPUCCINI,86035,cbic836002@pec.istruzione.it,90011260701,istsc_cbic836002
"ISTITUTO OMNICOMPRENSIVO ""SILVIO DI LALLA"" CASACALENDA",91040730706,"Via A. De Gasperi , 22",86043,cbis00300v@pec.istruzione.it,91040730706,istsc_cbis00300v
ISTITUTO OMNICOMPRENSIVO 16 AGOSTO 1860 CORLETO PERTICARA,80007050760,"Via Trento,37",85012,pzic83100v@pec.istruzione.it,80007050760,istsc_pzic83100v
Istituto Omnicomprensivo A. De Gasperi - R. Battaglia Norcia,84003380544,"Viale Lombrici , 2",06046,pgic80700n@pec.istruzione.it,84003380544,istsc_pgic80700n
ISTITUTO OMNICOMPRENSIVO C.A. DALLA CHIESA,82002520870,Via Santa Maria Di Gesu',95041,ctis024002@pec.istruzione.it,82002520870,istsc_ctis024002
Istituto Omnicomprensivo Ciampoli - Spaventa,81001200690,"Via Della Stazione, 9",66041,chic818001@pec.istruzione.it,81001200690,istsc_chic818001
Istituto Omnicomprensivo del Fortore Riccia-S.Elia,80004610707,Contrada Caccia murata,86016,cbra030006@pec.istruzione.it,80004610707,istsc_cbra030006
Istituto Omnicomprensivo di Alanno,80014910683,Via XX Settembre,65020,peic81200e@pec.istruzione.it,80014910683,istsc_peic81200e
Istituto Omnicomprensivo Di Villa D'Agri,80007310768,Via PROVINCIALE 183,85050,pzic82600b@pec.istruzione.it,80007310768,istsc_pzic82600b
Istituto Omnicomprensivo Formicola-Liberi-Pontelatone,93108530614,"Via Cantiello, 11",81040,CEIC8A8008@PEC.ISTRUZIONE.IT,93108530614,ioflp
Istituto Omnicomprensivo Fratelli Agosti Bagnoregio,90146740569,"Viale Agosti,n7",01022,VTIS01600Q@pec.istruzione.it,90146740569,F8648OL9
ISTITUTO OMNICOMPRENSIVO FRATELLI AGOSTI DI BAGNOREGIO,80009370562,Viale Agosti n.7,01022,VTIS01600Q@pec.istruzione.it,80009370562,istsc_vtic80300d
Istituto Omnicomprensivo G. Spataro,92032360692,Via Provinciale,66052,chtd07000b@pec.istruzione.it,92032360692,istsc_chtd07000b
Istituto Omnicomprensivo G.N.D'Agnillo - Agnone,80003030949,Via Salvo D'Acquisto 24,86081,isic829002@pec.istruzione.it,80003030949,istsc_isic829002
ISTITUTO OMNICOMPRENSIVO GIANO DELL'UMBRIA - BASTARDO,82005300544,Giano Dell'Umbria,06030,pgic83200a@pec.istruzione.it,82005300544,istsc_pgic83200a
ISTITUTO OMNICOMPRENSIVO IPSIA PERTINI CPIA DI TERNI,91061500558,Viale B. Brin 32,05100,TRRI030005@pec.istruzione.it,91061500558,istsc_TRRI030005
Istituto Omnicomprensivo Leonardo Da Vinci,80019550567,Via G. Carducci s.n.c.,01021,vtis01100l@pec.istruzione.it,80019550567,istsc_vtis01100l
Istituto Omnicomprensivo Mameli-Magnini,80002590547,"Via Tiberina, 163",06053,pgic82700v@pec.istruzione.it,80002590547,istsc_pgic82700v
Istituto Omnicomprensivo Musicale Statale,80124970155,Via Corridoni 34/36,20122,miic8de001@pec.istruzione.it,80124970155,istsc_miic8de001
