ciBusinessName,ciFiscalCode,ptBusinessName,ptFiscalCode
Comune di Magreglio,82001830130,San Marco SPA,4142440728
Comune di Magreglio,82001830130,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Maida,00297450793,PagoPA SpA,15376371009
Comune di Maida,00297450793,Regione Calabria,2205340793
Comune di Maida,00297450793,E-Fil S.r.l.,3789750100
Comune di Maiera',00394620785,PagoPA SpA,15376371009
Comune di Maiera',00394620785,Noviservice srl,2789990922
Comune di Maiera',00394620785,Regione Calabria,2205340793
Comune di Maierato,01532380795,PagoPA SpA,15376371009
Comune di Maierato,01532380795,Poste Italiane S.P.A.,97103880585
Comune di Maierato,01532380795,Noviservice srl,2789990922
Comune di Maiolati Spontini,00188950422,PagoPA SpA,15376371009
Comune di Maiolati Spontini,00188950422,Regione Marche,80008630420
Comune di Maiolati Spontini,00188950422,CREDEMTEL SpA,1378570350
Comune di Maiolo,00364720417,PagoPA SpA,15376371009
Comune di Maiori,00269990651,PagoPA SpA,15376371009
Comune di Maiori,00269990651,Dedagroup Public Services S.R.L.,1727860221
Comune di Maiori,00269990651,Open Software S.r.l.,2810000279
Comune di Mairago,01035470150,San Marco SPA,4142440728
Comune di Mairago,01035470150,PagoPA SpA,15376371009
Comune di Mairago,01035470150,CREDEMTEL SpA,1378570350
Comune di Mairano,00855410171,PagoPA SpA,15376371009
Comune di Mairano,00855410171,Regione Lombardia,80050050154
Comune di Mairano,00855410171,Maggioli SPA,6188330150
Comune di Maissana,00108010117,PagoPA SpA,15376371009
Comune di Maissana,00108010117,E-Fil S.r.l.,3789750100
Comune di Maissana,00108010117,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Majano,80010370304,PagoPA SpA,15376371009
Comune di Majano,80010370304,CREDEMTEL SpA,1378570350
Comune di Majano,80010370304,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Malagnino,00307050195,PagoPA SpA,15376371009
Comune di Malagnino,00307050195,Regione Lombardia,80050050154
Comune di Malagnino,00307050195,APKAPPA S.R.L.,8543640158
Comune di Malalbergo,80008310379,PagoPA SpA,15376371009
Comune di Malalbergo,80008310379,Novares Spa,12105121003
Comune di Malalbergo,80008310379,Lepida Spa,2770891204
Comune di Malalbergo,80008310379,E-Fil S.r.l.,3789750100
Comune di Malborghetto Valbruna,84004050302,PagoPA SpA,15376371009
Comune di Malborghetto Valbruna,84004050302,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Malcesine,00601160237,PagoPA SpA,15376371009
Comune di Malcesine,00601160237,Dedagroup Public Services S.R.L.,1727860221
Comune di Malcesine,00601160237,Archidata srl,9613270157
Comune di Male',00378700223,Provincia Autonoma di Trento,337460224
Comune di Male',00378700223,PagoPA SpA,15376371009
Comune di Male',00378700223,Maggioli SPA,6188330150
Comune di Malegno,81002270171,PagoPA SpA,15376371009
Comune di Malegno,81002270171,Regione Lombardia,80050050154
Comune di Malegno,81002270171,Maggioli SPA,6188330150
Comune di Maleo,82502910159,PagoPA SpA,15376371009
Comune di Maleo,82502910159,Maggioli SPA,6188330150
Comune di Malesco,00425540036,Siscom SPA,1778000040
Comune di Malesco,00425540036,PagoPA SpA,15376371009
Comune di Malesco,00425540036,Advanced Systems S.p.A.,3383350638
Comune di Maletto,00445110877,UNIMATICA-RGI S.p.A.,2098391200
Comune di Maletto,00445110877,PagoPA SpA,15376371009
Comune di Maletto,00445110877,Si.Form Consulting srl,3943960827
Comune di Malfa,81001030832,PagoPA SpA,15376371009
Comune di Malfa,81001030832,Poste Italiane S.P.A.,97103880585
Comune di Malfa,81001030832,Maggioli SPA,6188330150
Comune di Malfa,81001030832,APKAPPA S.R.L.,8543640158
Comune di Malgesso,00561380122,San Marco SPA,4142440728
Comune di Malgesso,00561380122,PagoPA SpA,15376371009
Comune di Malgesso,00561380122,Regione Lombardia,80050050154
Comune di Malgrate,00556750131,PagoPA SpA,15376371009
Comune di Malgrate,00556750131,Maggioli SPA,6188330150
Comune di Malgrate,00556750131,Regione Lombardia,80050050154
Comune di Malgrate,00556750131,San Marco SPA,4142440728
Comune di Malgrate,00556750131,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Malito,80004010783,PagoPA SpA,15376371009
Comune di Malito,80004010783,Regione Calabria,2205340793
Comune di Mallare,00253630099,Siscom SPA,1778000040
Comune di Mallare,00253630099,PagoPA SpA,15376371009
Comune di Malles Venosta,82006550212,PagoPA SpA,15376371009
Comune di Malles Venosta,82006550212,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Malles Venosta,82006550212,Alto Adige Riscossioni Spa,2805390214
Comune di Malnate,00243280120,PagoPA SpA,15376371009
Comune di Malnate,00243280120,Fintel Engineering S.r.l.,2520050309
Comune di Malnate,00243280120,Maggioli SPA,6188330150
Comune di Malnate,00243280120,Progetti e Soluzioni SPA,6423240727
Comune di Malnate,00243280120,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Malnate,00243280120,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Malo,00249370248,PagoPA SpA,15376371009
Comune di Malo,00249370248,Maggioli SPA,6188330150
Comune di Malo,00249370248,Regione del Veneto,80007580279
Comune di Malo,00249370248,Open Software S.r.l.,2810000279
Comune di Malo,00249370248,Abaco Spa,2391510266
Comune di Malonno,00716670179,PagoPA SpA,15376371009
Comune di Malonno,00716670179,ARCA Servizi s.r.l,9106071005
Comune di Malonno,00716670179,ANDREANI TRIBUTI srl,1412920439
Comune di Malosco,00255620221,Provincia Autonoma di Trento,337460224
Comune di Maltignano,00364960443,PagoPA SpA,15376371009
Comune di Maltignano,00364960443,Regione Marche,80008630420
Comune di Maltignano,00364960443,ANDREANI TRIBUTI srl,1412920439
Comune di Malvagna,87000230836,PagoPA SpA,15376371009
Comune di Malvagna,87000230836,Poste Italiane S.P.A.,97103880585
Comune di Malvagna,87000230836,APKAPPA S.R.L.,8543640158
Comune di Malvicino,81002990067,Siscom SPA,1778000040
Comune di Malvicino,81002990067,Regione Piemonte,80087670016
Comune di Malvicino,81002990067,PagoPA SpA,15376371009
Comune di Malvito,80003430784,PagoPA SpA,15376371009
Comune di Malvito,80003430784,Noviservice srl,2789990922
Comune di Mammola,00221370802,PagoPA SpA,15376371009
Comune di Mammola,00221370802,E-Fil S.r.l.,3789750100
Comune di Mammola,00221370802,Dedagroup Public Services S.R.L.,1727860221
Comune di Mamoiada,93002340912,PagoPA SpA,15376371009
Comune di Mamoiada,93002340912,Poste Italiane S.P.A.,97103880585
Comune di Mamoiada,93002340912,Novares Spa,12105121003
Comune di Mamoiada,93002340912,ASSIST SPA,10596000017
Comune di Mamoiada,93002340912,Progetti e Soluzioni SPA,6423240727
Comune di Mamoiada,93002340912,APKAPPA S.R.L.,8543640158
Comune di Manciano,00112580535,Regione Toscana,1386030488
Comune di Manciano,00112580535,PagoPA SpA,15376371009
Comune di Manciano,00112580535,Etruria p.a. S.r.l.,5883740481
Comune di Mandanici,00354630832,Siscom SPA,1778000040
Comune di Mandanici,00354630832,PagoPA SpA,15376371009
Comune di Mandas,80012750925,PagoPA SpA,15376371009
Comune di Mandas,80012750925,Regione Autonoma della Sardegna,80002870923
Comune di Mandas,80012750925,APKAPPA S.R.L.,8543640158
Comune di Mandatoriccio,87000010782,PagoPA SpA,15376371009
Comune di Mandatoriccio,87000010782,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Mandatoriccio,87000010782,Poste Italiane S.P.A.,97103880585
Comune di Mandatoriccio,87000010782,Advanced Systems S.p.A.,3383350638
Comune di Mandatoriccio,87000010782,CREDEMTEL SpA,1378570350
Comune di Mandatoriccio,87000010782,Sintax s.r.l.,2177970783
Comune di Mandela,86000530583,PagoPA SpA,15376371009
Comune di Mandela,86000530583,P.A. Digitale spa,6628860964
Comune di Mandela,86000530583,E-Fil S.r.l.,3789750100
Comune di Mandela,86000530583,ROMA CAPITALE,2438750586
Comune di Mandela,86000530583,Dedagroup Public Services S.R.L.,1727860221
Comune di Mandello del Lario,00629950130,PagoPA SpA,15376371009
Comune di Mandello del Lario,00629950130,P.A. Digitale spa,6628860964
Comune di Mandello del Lario,00629950130,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Mandello del Lario,00629950130,Regione Lombardia,80050050154
Comune di Mandello del Lario,00629950130,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Mandello Vitta,80005350030,PagoPA SpA,15376371009
Comune di Mandello Vitta,80005350030,Noviservice srl,2789990922
Comune di Mandello Vitta,80005350030,Advanced Systems S.p.A.,3383350638
Comune di Manduria,80009070733,UNIMATICA-RGI S.p.A.,2098391200
Comune di Manduria,80009070733,PagoPA SpA,15376371009
Comune di Manduria,80009070733,Poste Italiane S.P.A.,97103880585
Comune di Manduria,80009070733,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Manduria,80009070733,Progetti e Soluzioni SPA,6423240727
Comune di Manduria,80009070733,Open Software S.r.l.,2810000279
Comune di Manduria,80009070733,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Manerba del Garda,00866400179,PagoPA SpA,15376371009
Comune di Manerba del Garda,00866400179,P.A. Digitale spa,6628860964
Comune di Manerba del Garda,00866400179,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Manerba del Garda,00866400179,Archidata srl,9613270157
Comune di Manerba del Garda,00866400179,Abaco Spa,2391510266
Comune di Manerbio,00303410179,PagoPA SpA,15376371009
Comune di Manerbio,00303410179,Regione Lombardia,80050050154
Comune di Manerbio,00303410179,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Manerbio,00303410179,Maggioli SPA,6188330150
Comune di Manfredonia,83000290714,PagoPA SpA,15376371009
Comune di Manfredonia,83000290714,Regione Puglia,80017210727
Comune di Manfredonia,83000290714,APKAPPA S.R.L.,8543640158
Comune di Manfredonia,83000290714,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Mango,00554450049,Siscom SPA,1778000040
Comune di Mango,00554450049,PagoPA SpA,15376371009
Comune di Mangone,80003490788,PagoPA SpA,15376371009
Comune di Mangone,80003490788,Regione Calabria,2205340793
Comune di Maniace,93005530873,PagoPA SpA,15376371009
Comune di Maniace,93005530873,APKAPPA S.R.L.,8543640158
Comune di Maniago,81000530931,Optimia Srls,10893490960
Comune di Maniago,81000530931,PagoPA SpA,15376371009
Comune di Maniago,81000530931,ASSIST SPA,10596000017
Comune di Maniago,81000530931,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Manocalzati,80004790640,PagoPA SpA,15376371009
Comune di Manocalzati,80004790640,CREDEMTEL SpA,1378570350
Comune di Manoppello,81000530683,PagoPA SpA,15376371009
Comune di Manoppello,81000530683,SO.G.E.T. S.P.A.,1807790686
Comune di Manoppello,81000530683,Maggioli SPA,6188330150
Comune di Mansue',80010730267,PagoPA SpA,15376371009
Comune di Mansue',80010730267,E-Fil S.r.l.,3789750100
Comune di Mansue',80010730267,Regione del Veneto,80007580279
Comune di Manta,85001810044,Siscom SPA,1778000040
Comune di Manta,85001810044,PagoPA SpA,15376371009
Comune di Manta,85001810044,Traffic Tecnology SpA,3298520242
Comune di Mantello,00099000143,PagoPA SpA,15376371009
Comune di Mantello,00099000143,Regione Lombardia,80050050154
Comune di Mantova,00189800204,PagoPA SpA,15376371009
Comune di Mantova,00189800204,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Mantova,00189800204,Maggioli SPA,6188330150
Comune di Mantova,00189800204,Poste Italiane S.P.A.,97103880585
Comune di Mantova,00189800204,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Mantova,00189800204,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Mantova,00189800204,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Manzano,00548040302,PagoPA SpA,15376371009
Comune di Manzano,00548040302,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Manziana,02925890580,PagoPA SpA,15376371009
Comune di Manziana,02925890580,Progetti e Soluzioni SPA,6423240727
Comune di Manziana,02925890580,Maggioli SPA,6188330150
Comune di Manziana,02925890580,Citta' Metropolitana di Roma Capitale,80034390585
Comune di Mapello,00685130163,PagoPA SpA,15376371009
Comune di Mapello,00685130163,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Mapello,00685130163,Maggioli SPA,6188330150
Comune di Mapello,00685130163,Regione Lombardia,80050050154
Comune di Mapello,00685130163,ANDREANI TRIBUTI srl,1412920439
Comune di Mappano,92048130014,Etruria p.a. S.r.l.,5883740481
Comune di Mappano,92048130014,PagoPA SpA,15376371009
Comune di Mappano,92048130014,Siscom SPA,1778000040
Comune di Mappano,92048130014,S.T.E.P. SRL,2104860909
Comune di Mappano,92048130014,Progetti e Soluzioni SPA,6423240727
Comune di Mappano,92048130014,Sintax s.r.l.,2177970783
Comune di Mara,00255900904,PagoPA SpA,15376371009
Comune di Mara,00255900904,Regione Autonoma della Sardegna,80002870923
Comune di Mara,00255900904,Maggioli SPA,6188330150
Comune di Maracalagonis,80011730928,PagoPA SpA,15376371009
Comune di Maracalagonis,80011730928,Regione Autonoma della Sardegna,80002870923
Comune di Maracalagonis,80011730928,E-Fil S.r.l.,3789750100
Comune di Maranello,00262700362,PagoPA SpA,15376371009
Comune di Maranello,00262700362,Lepida Spa,2770891204
Comune di Maranello,00262700362,Next Step Solution,2554480349
Comune di Maranello,00262700362,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Marano di Napoli,80101470633,PagoPA SpA,15376371009
Comune di Marano di Napoli,80101470633,Poste Italiane S.P.A.,97103880585
Comune di Marano di Napoli,80101470633,Advanced Systems S.p.A.,3383350638
Comune di Marano di Napoli,80101470633,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Marano di Napoli,80101470633,Dedagroup Public Services S.R.L.,1727860221
Comune di Marano di Valpolicella,80012760239,PagoPA SpA,15376371009
Comune di Marano di Valpolicella,80012760239,Maggioli SPA,6188330150
Comune di Marano di Valpolicella,80012760239,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Marano di Valpolicella,80012760239,E-Fil S.r.l.,3789750100
Comune di Marano di Valpolicella,80012760239,Regione del Veneto,80007580279
Comune di Marano Equo,86001110583,PagoPA SpA,15376371009
Comune di Marano Equo,86001110583,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Marano Equo,86001110583,Novares Spa,12105121003
Comune di Marano Equo,86001110583,CREDEMTEL SpA,1378570350
Comune di Marano Equo,86001110583,Citta' Metropolitana di Roma Capitale,80034390585
Comune di Marano Equo,86001110583,ROMA CAPITALE,2438750586
Comune di Marano Lagunare,81001310309,Optimia Srls,10893490960
Comune di Marano Lagunare,81001310309,PagoPA SpA,15376371009
Comune di Marano Lagunare,81001310309,E-Fil S.r.l.,3789750100
Comune di Marano Lagunare,81001310309,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Marano Marchesato,00390390789,PagoPA SpA,15376371009
Comune di Marano Marchesato,00390390789,ARCA Servizi s.r.l,9106071005
Comune di Marano Principato,00376350781,PagoPA SpA,15376371009
Comune di Marano Principato,00376350781,Maggioli SPA,6188330150
Comune di Marano Sul Panaro,00675950364,PagoPA SpA,15376371009
Comune di Marano Sul Panaro,00675950364,Lepida Spa,2770891204
Comune di Marano Sul Panaro,00675950364,E-Fil S.r.l.,3789750100
Comune di Marano Sul Panaro,00675950364,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Marano Ticino,00280280033,Regione Piemonte,80087670016
Comune di Marano Ticino,00280280033,PagoPA SpA,15376371009
Comune di Marano Ticino,00280280033,Maggioli SPA,6188330150
Comune di Marano Ticino,00280280033,Siscom SPA,1778000040
Comune di Marano Ticino,00280280033,Advanced Systems S.p.A.,3383350638
Comune di Marano Vicentino,00267100246,PagoPA SpA,15376371009
Comune di Marano Vicentino,00267100246,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Marano Vicentino,00267100246,CREDEMTEL SpA,1378570350
Comune di Marano Vicentino,00267100246,Regione del Veneto,80007580279
Comune di Marano Vicentino,00267100246,Abaco Spa,2391510266
Comune di Maranzana,82002490058,Siscom SPA,1778000040
Comune di Maranzana,82002490058,PagoPA SpA,15376371009
Comune di Maratea,00144100765,PagoPA SpA,15376371009
Comune di Maratea,00144100765,Siscom SPA,1778000040
Comune di Maratea,00144100765,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Maratea,00144100765,Regione Basilicata,80002950766
Comune di Maratea,00144100765,E-Fil S.r.l.,3789750100
Comune di Marcallo con Casone,01009620152,PagoPA SpA,15376371009
Comune di Marcallo con Casone,01009620152,Regione Lombardia,80050050154
Comune di Marcaria,00416240208,PagoPA SpA,15376371009
Comune di Marcaria,00416240208,Progetti e Soluzioni SPA,6423240727
Comune di Marcaria,00416240208,Maggioli SPA,6188330150
Comune di Marcaria,00416240208,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Marcedusa,00305160798,PagoPA SpA,15376371009
Comune di Marcedusa,00305160798,Poste Italiane S.P.A.,97103880585
Comune di Marcedusa,00305160798,APKAPPA S.R.L.,8543640158
Comune di Marcedusa,00305160798,Advanced Systems S.p.A.,3383350638
Comune di Marcellina,86002050580,PagoPA SpA,15376371009
Comune di Marcellina,86002050580,eRemind srl – PMPAY,11311050964
Comune di Marcellina,86002050580,CREDEMTEL SpA,1378570350
Comune di Marcellinara,00297830796,PagoPA SpA,15376371009
Comune di Marcellinara,00297830796,Regione Calabria,2205340793
Comune di Marcellinara,00297830796,E-Fil S.r.l.,3789750100
Comune di Marcetelli,00077920577,PagoPA SpA,15376371009
Comune di Marcetelli,00077920577,APKAPPA S.R.L.,8543640158
Comune di Marcheno,00881240170,PagoPA SpA,15376371009
Comune di Marcheno,00881240170,Softline srl,12299030150
