ciBusinessName,ciFiscalCode,ptBusinessName,ptFiscalCode
Comune di Tarvisio,00251670303,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Tarzo,84000890263,PagoPA SpA,15376371009
Comune di Tarzo,84000890263,Abaco Spa,2391510266
Comune di Tarzo,84000890263,E-Fil S.r.l.,3789750100
Comune di Tarzo,84000890263,Regione del Veneto,80007580279
Comune di Tassarolo,00391820065,PagoPA SpA,15376371009
Comune di Tassarolo,00391820065,APKAPPA S.R.L.,8543640158
Comune di Taurano,80006470647,PagoPA SpA,15376371009
Comune di Taurano,80006470647,Dedagroup Public Services S.R.L.,1727860221
Comune di Taurasi,81000670646,PagoPA SpA,15376371009
Comune di Taurasi,81000670646,Maggioli SPA,6188330150
Comune di Taurasi,81000670646,CREDEMTEL SpA,1378570350
Comune di Taurianova,82000670800,PagoPA SpA,15376371009
Comune di Taurianova,82000670800,Maggioli SPA,6188330150
Comune di Taurianova,82000670800,ITALSET SRL,3890260759
Comune di Taurisano,81000230755,PagoPA SpA,15376371009
Comune di Taurisano,81000230755,CREDEMTEL SpA,1378570350
Comune di Taurisano,81000230755,Regione Puglia,80017210727
Comune di Tavagnacco,00461990301,PagoPA SpA,15376371009
Comune di Tavagnacco,00461990301,E-Fil S.r.l.,3789750100
Comune di Tavagnacco,00461990301,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Tavagnasco,02156840015,Siscom SPA,1778000040
Comune di Tavagnasco,02156840015,PagoPA SpA,15376371009
Comune di Tavazzano con Villavesco,84503320156,San Marco SPA,4142440728
Comune di Tavazzano con Villavesco,84503320156,PagoPA SpA,15376371009
Comune di Tavazzano con Villavesco,84503320156,Regione Lombardia,80050050154
Comune di Tavazzano con Villavesco,84503320156,APKAPPA S.R.L.,8543640158
Comune di Tavenna,00225310705,PagoPA SpA,15376371009
Comune di Tavenna,00225310705,APKAPPA S.R.L.,8543640158
Comune di Taverna,00108070798,PagoPA SpA,15376371009
Comune di Taverna,00108070798,Noviservice srl,2789990922
Comune di Tavernerio,00630080133,PagoPA SpA,15376371009
Comune di Tavernerio,00630080133,Regione Lombardia,80050050154
Comune di Tavernerio,00630080133,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Tavernola Bergamasca,00547770164,PagoPA SpA,15376371009
Comune di Tavernola Bergamasca,00547770164,APKAPPA S.R.L.,8543640158
Comune di Tavernole Sul Mella,83001210174,PagoPA SpA,15376371009
Comune di Tavernole Sul Mella,83001210174,APKAPPA S.R.L.,8543640158
Comune di Taviano,00414500751,PagoPA SpA,15376371009
Comune di Taviano,00414500751,Maggioli SPA,6188330150
Comune di Taviano,00414500751,ITALSET SRL,3890260759
Comune di Tavigliano,81002310027,Siscom SPA,1778000040
Comune di Tavigliano,81002310027,Regione Piemonte,80087670016
Comune di Tavigliano,81002310027,PagoPA SpA,15376371009
Comune di Tavoleto,00352410419,PagoPA SpA,15376371009
Comune di Tavoleto,00352410419,Regione Marche,80008630420
Comune di Tavullia,00360380414,PagoPA SpA,15376371009
Comune di Tavullia,00360380414,CREDEMTEL SpA,1378570350
Comune di Tavullia,00360380414,Regione Marche,80008630420
Comune di Tavullia,00360380414,Advanced Systems S.p.A.,3383350638
Comune di Teana,82000550762,PagoPA SpA,15376371009
Comune di Teana,82000550762,Regione Basilicata,80002950766
Comune di Teana,82000550762,Dedagroup Public Services S.R.L.,1727860221
Comune di Teana,82000550762,Maggioli SPA,6188330150
Comune di Teano,80005990611,PagoPA SpA,15376371009
Comune di Teano,80005990611,Poste Italiane S.P.A.,97103880585
Comune di Teano,80005990611,eRemind srl – PMPAY,11311050964
Comune di Teano,80005990611,CREDEMTEL SpA,1378570350
Comune di Teggiano,83000070652,Optimia Srls,10893490960
Comune di Teggiano,83000070652,PagoPA SpA,15376371009
Comune di Teggiano,83000070652,Maggioli SPA,6188330150
Comune di Teglio,83000770145,PagoPA SpA,15376371009
Comune di Teglio,83000770145,Regione Lombardia,80050050154
Comune di Teglio,83000770145,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Teglio Veneto,83003790272,PagoPA SpA,15376371009
Comune di Teglio Veneto,83003790272,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Teglio Veneto,83003790272,Regione del Veneto,80007580279
Comune di Telese Terme,00043820620,PagoPA SpA,15376371009
Comune di Telese Terme,00043820620,Dedagroup Public Services S.R.L.,1727860221
Comune di Telgate,00240940163,PagoPA SpA,15376371009
Comune di Telgate,00240940163,Maggioli SPA,6188330150
Comune di Telgate,00240940163,Regione Lombardia,80050050154
Comune di Telgate,00240940163,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Telgate,00240940163,Novares Spa,12105121003
Comune di Telgate,00240940163,CREDEMTEL SpA,1378570350
Comune di Telgate,00240940163,San Marco SPA,4142440728
Comune di Telti,00124140906,PagoPA SpA,15376371009
Comune di Telti,00124140906,eRemind srl – PMPAY,11311050964
Comune di Telti,00124140906,ASSIST SPA,10596000017
Comune di Telti,00124140906,Progetti e Soluzioni SPA,6423240727
Comune di Telve,00292750221,Provincia Autonoma di Trento,337460224
Comune di Telve,00292750221,PagoPA SpA,15376371009
Comune di Telve,00292750221,E-Fil S.r.l.,3789750100
Comune di Telve di Sopra,81001210228,Provincia Autonoma di Trento,337460224
Comune di Telve di Sopra,81001210228,PagoPA SpA,15376371009
Comune di Telve di Sopra,81001210228,E-Fil S.r.l.,3789750100
Comune di Tempio Pausania,00253250906,PagoPA SpA,15376371009
Comune di Tempio Pausania,00253250906,Abaco Spa,2391510266
Comune di Tempio Pausania,00253250906,Regione Autonoma della Sardegna,80002870923
Comune di Tempio Pausania,00253250906,Dedagroup Public Services S.R.L.,1727860221
Comune di Temu',00827800178,PagoPA SpA,15376371009
Comune di Temu',00827800178,Regione Lombardia,80050050154
Comune di Tenna,00159330224,Provincia Autonoma di Trento,337460224
Comune di Tenna,00159330224,PagoPA SpA,15376371009
Comune di Tenna,00159330224,E-Fil S.r.l.,3789750100
Comune di Tenno,84000250229,Provincia Autonoma di Trento,337460224
Comune di Tenno,84000250229,PagoPA SpA,15376371009
Comune di Teolo,80010150284,PagoPA SpA,15376371009
Comune di Teolo,80010150284,Maggioli SPA,6188330150
Comune di Teolo,80010150284,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Teolo,80010150284,Advanced Systems S.p.A.,3383350638
Comune di Teolo,80010150284,Regione del Veneto,80007580279
Comune di Teora,82004170641,PagoPA SpA,15376371009
Comune di Teora,82004170641,CREDEMTEL SpA,1378570350
Comune di Teora,82004170641,Advanced Systems S.p.A.,3383350638
Comune di Teramo,00174750679,PagoPA SpA,15376371009
Comune di Teramo,00174750679,Maggioli SPA,6188330150
Comune di Teramo,00174750679,E-Fil S.r.l.,3789750100
Comune di Teramo,00174750679,eRemind srl – PMPAY,11311050964
Comune di Teramo,00174750679,ANDREANI TRIBUTI srl,1412920439
Comune di Teramo,00174750679,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Teramo,00174750679,NORDCOM,13384100155
Comune di Terdobbiate,00545720039,Regione Piemonte,80087670016
Comune di Terdobbiate,00545720039,PagoPA SpA,15376371009
Comune di Terelle,81000190603,PagoPA SpA,15376371009
Comune di Terelle,81000190603,eRemind srl – PMPAY,11311050964
Comune di Terento,81004010211,PagoPA SpA,15376371009
Comune di Terento,81004010211,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Terento,81004010211,Alto Adige Riscossioni Spa,2805390214
Comune di Terenzo,00428920342,PagoPA SpA,15376371009
Comune di Terenzo,00428920342,CREDEMTEL SpA,1378570350
Comune di Tergu,92002270905,PagoPA SpA,15376371009
Comune di Tergu,92002270905,Regione Autonoma della Sardegna,80002870923
Comune di Tergu,92002270905,Progetti e Soluzioni SPA,6423240727
Comune di Terlano,80009450216,PagoPA SpA,15376371009
Comune di Terlano,80009450216,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Terlano,80009450216,Alto Adige Riscossioni Spa,2805390214
Comune di Terlizzi,00715310728,PagoPA SpA,15376371009
Comune di Terlizzi,00715310728,E-Fil S.r.l.,3789750100
Comune di Terlizzi,00715310728,Progetti e Soluzioni SPA,6423240727
Comune di Terme Vigliatore,00158240838,PagoPA SpA,15376371009
Comune di Terme Vigliatore,00158240838,APKAPPA S.R.L.,8543640158
Comune di Termeno sulla Strada del Vino,80011130210,PagoPA SpA,15376371009
Comune di Termeno sulla Strada del Vino,80011130210,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Termeno sulla Strada del Vino,80011130210,Alto Adige Riscossioni Spa,2805390214
Comune di Termini Imerese,87000370822,PagoPA SpA,15376371009
Comune di Termini Imerese,87000370822,Archidata srl,9613270157
Comune di Termini Imerese,87000370822,Maggioli SPA,6188330150
Comune di Termini Imerese,87000370822,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Termoli,00067530709,PagoPA SpA,15376371009
Comune di Termoli,00067530709,P.A. Digitale spa,6628860964
Comune di Termoli,00067530709,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Ternate,00261810121,PagoPA SpA,15376371009
Comune di Ternate,00261810121,Regione Lombardia,80050050154
Comune di Ternate,00261810121,APKAPPA S.R.L.,8543640158
Comune di Ternengo,00390220028,Siscom SPA,1778000040
Comune di Ternengo,00390220028,PagoPA SpA,15376371009
Comune di Terni,00175660554,Regione Umbria,80000130544
Comune di Terni,00175660554,PagoPA SpA,15376371009
Comune di Terni,00175660554,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Terni,00175660554,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Terno d'Isola,82005730161,PagoPA SpA,15376371009
Comune di Terno d'Isola,82005730161,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Terno d'Isola,82005730161,Maggioli SPA,6188330150
Comune di Terno d'Isola,82005730161,Novares Spa,12105121003
Comune di Terno d'Isola,82005730161,CREDEMTEL SpA,1378570350
Comune di Terracina,00246180590,PagoPA SpA,15376371009
Comune di Terracina,00246180590,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Terracina,00246180590,E-Fil S.r.l.,3789750100
Comune di Terracina,00246180590,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Terracina,00246180590,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Terracina,00246180590,Dedagroup Public Services S.R.L.,1727860221
Comune di Terragnolo,00267990224,Provincia Autonoma di Trento,337460224
Comune di Terragnolo,00267990224,PagoPA SpA,15376371009
Comune di Terragnolo,00267990224,APKAPPA S.R.L.,8543640158
Comune di Terralba,00063150957,PagoPA SpA,15376371009
Comune di Terralba,00063150957,Maggioli SPA,6188330150
Comune di Terralba,00063150957,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Terralba,00063150957,Poste Italiane S.P.A.,97103880585
Comune di Terralba,00063150957,Regione Autonoma della Sardegna,80002870923
Comune di Terralba,00063150957,Optimia Srls,10893490960
Comune di Terralba,00063150957,ASSIST SPA,10596000017
Comune di Terralba,00063150957,APKAPPA S.R.L.,8543640158
Comune di Terralba,00063150957,Sintax s.r.l.,2177970783
Comune di Terranova Da Sibari,94007720785,PagoPA SpA,15376371009
Comune di Terranova Da Sibari,94007720785,Poste Italiane S.P.A.,97103880585
Comune di Terranova Da Sibari,94007720785,Maggioli SPA,6188330150
Comune di Terranova Dei Passerini,03541000968,Siscom SPA,1778000040
Comune di Terranova Dei Passerini,03541000968,PagoPA SpA,15376371009
Comune di Terranova Dei Passerini,03541000968,Regione Lombardia,80050050154
Comune di Terranova di Pollino,82000430767,PagoPA SpA,15376371009
Comune di Terranova di Pollino,82000430767,APKAPPA S.R.L.,8543640158
Comune di Terranova Sappo Minulio,82001150802,PagoPA SpA,15376371009
Comune di Terranova Sappo Minulio,82001150802,Poste Italiane S.P.A.,97103880585
Comune di Terranova Sappo Minulio,82001150802,Noviservice srl,2789990922
Comune di Terranova Sappo Minulio,82001150802,Maggioli SPA,6188330150
Comune di Terranuova Bracciolini,00231100512,PagoPA SpA,15376371009
Comune di Terranuova Bracciolini,00231100512,Abaco Spa,2391510266
Comune di Terranuova Bracciolini,00231100512,P.A. Digitale spa,6628860964
Comune di Terranuova Bracciolini,00231100512,Dedagroup Public Services S.R.L.,1727860221
Comune di Terrasini,80022310827,PagoPA SpA,15376371009
Comune di Terrasini,80022310827,Maggioli SPA,6188330150
Comune di Terrasini,80022310827,Poste Italiane S.P.A.,97103880585
Comune di Terrasini,80022310827,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Terrasini,80022310827,Dedagroup Public Services S.R.L.,1727860221
Comune di Terrassa Padovana,80026820284,PagoPA SpA,15376371009
Comune di Terrassa Padovana,80026820284,Maggioli SPA,6188330150
Comune di Terrassa Padovana,80026820284,Regione del Veneto,80007580279
Comune di Terravecchia,87002080783,PagoPA SpA,15376371009
Comune di Terravecchia,87002080783,Maggioli SPA,6188330150
Comune di Terravecchia,87002080783,Sintax s.r.l.,2177970783
Comune di Terrazzo,82001090230,PagoPA SpA,15376371009
Comune di Terrazzo,82001090230,Abaco Spa,2391510266
Comune di Terrazzo,82001090230,Regione del Veneto,80007580279
Comune di Terre D'Adige,02527840223,Provincia Autonoma di Trento,337460224
Comune di Terre D'Adige,02527840223,PagoPA SpA,15376371009
Comune di Terre D'Adige,02527840223,E-Fil S.r.l.,3789750100
Comune di Terre del Reno,01988940381,PagoPA SpA,15376371009
Comune di Terre del Reno,01988940381,E-Fil S.r.l.,3789750100
Comune di Terre Roveresche,02624290413,PagoPA SpA,15376371009
Comune di Terre Roveresche,02624290413,S.T.E.P. SRL,2104860909
Comune di Terre Roveresche,02624290413,Advanced Systems S.p.A.,3383350638
Comune di Terre Roveresche,02624290413,Regione Marche,80008630420
Comune di Terre Roveresche,02624290413,E-Fil S.r.l.,3789750100
Comune di Terre Roveresche,02624290413,Next Step Solution,2554480349
Comune di Terricciola,00286650502,PagoPA SpA,15376371009
Comune di Terricciola,00286650502,Etruria p.a. S.r.l.,5883740481
Comune di Terricciola,00286650502,Maggioli SPA,6188330150
Comune di Terruggia,00458160066,Regione Piemonte,80087670016
Comune di Terruggia,00458160066,PagoPA SpA,15376371009
Comune di Terruggia,00458160066,Maggioli SPA,6188330150
Comune di Terruggia,00458160066,CREDEMTEL SpA,1378570350
Comune di Terruggia,00458160066,Advanced Systems S.p.A.,3383350638
Comune di Terruggia,00458160066,Optimia Srls,10893490960
Comune di Tertenia,82000170918,PagoPA SpA,15376371009
Comune di Tertenia,82000170918,E-Fil S.r.l.,3789750100
Comune di Terzigno,84003450636,PagoPA SpA,15376371009
Comune di Terzigno,84003450636,Advanced Systems S.p.A.,3383350638
Comune di Terzo,00432280063,Siscom SPA,1778000040
Comune di Terzo,00432280063,PagoPA SpA,15376371009
Comune di Terzo di Aquileia,81001610302,PagoPA SpA,15376371009
Comune di Terzo di Aquileia,81001610302,Maggioli SPA,6188330150
Comune di Terzo di Aquileia,81001610302,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Terzolas,00159200229,Provincia Autonoma di Trento,337460224
Comune di Terzolas,00159200229,PagoPA SpA,15376371009
Comune di Terzolas,00159200229,E-Fil S.r.l.,3789750100
Comune di Terzorio,00250570082,Siscom SPA,1778000040
Comune di Terzorio,00250570082,PagoPA SpA,15376371009
Comune di Terzorio,00250570082,Regione Liguria,849050109
Comune di Tesero,00303060222,Provincia Autonoma di Trento,337460224
Comune di Tesero,00303060222,PagoPA SpA,15376371009
Comune di Tesero,00303060222,E-Fil S.r.l.,3789750100
Comune di Tesimo,82005150212,PagoPA SpA,15376371009
Comune di Tesimo,82005150212,Alto Adige Riscossioni Spa,2805390214
Comune di Tessennano,00216910562,PagoPA SpA,15376371009
Comune di Tessennano,00216910562,Noviservice srl,2789990922
Comune di Tessennano,00216910562,P.A. Digitale spa,6628860964
Comune di Testico,00358010098,PagoPA SpA,15376371009
Comune di Testico,00358010098,eRemind srl – PMPAY,11311050964
Comune di Teti,81000970913,PagoPA SpA,15376371009
Comune di Teti,81000970913,Maggioli SPA,6188330150
Comune di Teti,81000970913,APKAPPA S.R.L.,8543640158
Comune di Teulada,80013330925,PagoPA SpA,15376371009
Comune di Teulada,80013330925,Regione Autonoma della Sardegna,80002870923
Comune di Teulada,80013330925,E-Fil S.r.l.,3789750100
Comune di Teverola,81001870617,PagoPA SpA,15376371009
Comune di Teverola,81001870617,ERAMUS SRL,10241261006
Comune di Teverola,81001870617,Regione Campania,80011990639
Comune di Tezze sul Brenta,91013510242,PagoPA SpA,15376371009
Comune di Tezze sul Brenta,91013510242,E-Fil S.r.l.,3789750100
Comune di Tezze sul Brenta,91013510242,Regione del Veneto,80007580279
Comune di Thiene,00170360242,PagoPA SpA,15376371009
Comune di Thiene,00170360242,Maggioli SPA,6188330150
Comune di Thiene,00170360242,Regione del Veneto,80007580279
Comune di Thiene,00170360242,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Thiene,00170360242,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Thiene,00170360242,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Thiesi,00075850909,PagoPA SpA,15376371009
Comune di Thiesi,00075850909,Regione Autonoma della Sardegna,80002870923
Comune di Thiesi,00075850909,E-Fil S.r.l.,3789750100
Comune di Tiana,81001570910,PagoPA SpA,15376371009
Comune di Tiana,81001570910,Numera Sistemi e Informatica SpA,1265230902
Comune di Ticengo,00299150193,PagoPA SpA,15376371009
Comune di Ticengo,00299150193,Crédit Agricole Group Solutions Società Consortile per azioni,2771790348
Comune di Ticineto,00444820062,PagoPA SpA,15376371009
Comune di Ticineto,00444820062,APKAPPA S.R.L.,8543640158
Comune di Tiggiano,81002430759,PagoPA SpA,15376371009
Comune di Tiggiano,81002430759,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
